Subject,Catalog Nbr,Section,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,I,NC,W,P,Instructor 1,Instructor 2,Instructor 3,Instructor 4,Instructor 5,Instructor 6,instructor_id,instructor_name_normalized,title
BIOL,4366,001,4,4,1,3,1,1,3,,,,2,,,,,,1,,"Zhang, Li",,,,,,lxz075000,li zhang,Molecular Biology of Cancer 
BIOL,4380,301,9,7,3,2,1,,1,,,,,,,,,,,,"Sadat, Eva L","Gomez, Amy Jo M","Aleman, Jayden",,,,exs190014,eva sadat,Cell and Molecular Biology Laboratory 
BIOL,4380,302,9,9,1,3,2,,,,,,,,,,,,,,"Sadat, Eva L","Gomez, Amy Jo M","Joshi, Ketki",,,,exs190014,eva sadat,Cell and Molecular Biology Laboratory 
BIOL,4380,303,7,6,1,3,,1,,2,,,,,,,,,,,"Sadat, Eva L","Gomez, Amy Jo M","Konakalla, Anisha Reddy",,,,exs190014,eva sadat,Cell and Molecular Biology Laboratory 
BIOL,4380,305,8,6,,4,3,,1,,1,,,,,,,,,,"Gomez, Amy Jo M","Sadat, Eva L","Shryock, Douglas G",,,,amh240001,amy macbey gomez,Cell and Molecular Biology Laboratory 
BIOL,4380,306,8,8,4,1,,1,1,,,,,,,,,,,,"Gomez, Amy Jo M","Sadat, Eva L","Le, Alyssa",,,,amh240001,amy macbey gomez,Cell and Molecular Biology Laboratory 
BIOL,4385,001,,12,1,3,14,,,4,1,,1,,,,,,,,"Murchison, David F",,,,,,dfm100020,david murchison,Oral Histology and Embryology 
BIOL,4461,001,1,3,3,,2,3,2,1,1,,1,1,2,,,,,,"Boyd, Stefanie D",,,,,,sdb074000,stefanie boyd,Biophysical Chemistry 
BIOL,5370,001,,8,4,2,,,,,,,,,,,,,,,"Candas, Mehmet",,,,,,candas,mehmet candas,Host-Pathogen Interactions 
BIOL,5381,001,,37,,,8,,,,,,,,,,,,1,,"Kim, Tae Hoon","Briggs, Alyssa A",,,,,txk142630,,Genomics 
BIOL,5410,001,,49,1,,,,,,,,,,,,,,1,,"Palmer, Kelli L","Dillon, Nicholas","Ratna, Tahira Amdid",,,,klp120030,kelli palmer,Biochemistry 
BIOL,5440,001,,15,,,15,1,,4,,,,,,,,,1,,"Shindo, Yuki","Sin, Jon J",,,,,yxs240025,,Cell Biology 
BIOL,6351,001,,11,,1,,,1,,,,,,,,,,,,"Dong, Xintong",,,,,,xxd220000, xintong xintong dong,Cellular and Molecular Biology of the Immune System 
BIOL,6370,001,,9,,,4,,,1,,,,,,,,,,,"Kim, Brandon J",,,,,,dal882867,,Microbial Genetics 
BIOL,6385,001,,,2,3,3,1,1,,,,,,,,,,1,,"Zhang, Michael Q","Chandratre, Khyati R",,,,,mqz091000,michael zhang,Computational Biology 
BIOL,6V00,001,,2,7,3,,,,,,,,,,,,,,,"Jia, Lin",,,,,,lxj200008,lin jia,Topics in Biological Sciences 
BIOL,6V00,002,,9,,,2,,1,4,,,,,,,,,,,"Voit, Eberhard O",,,,,,eov230000,eberhard voit,Topics in Biological Sciences 
BIOL,6V02,001,,,,,,,,,,,,,,,,,1,20,"Voit, Eberhard O",,,,,,eov230000,eberhard voit,The Art of Scientific Presentation 
BIS,2190,0W1,8,5,4,2,2,2,1,,1,,1,,2,,,,,,"Dornback, Sarah",,,,,,sxd220144,sarah dornback,Library Research Skills 
BIS,2190,0W2,6,5,3,4,3,2,,2,2,1,1,1,,,,,,,"Gillo, Sabrina F",,,,,,dal105191,,Library Research Skills 
BIS,2190,0W3,19,7,,1,,,1,,,1,,,,,,,,,"Henry, Loreen S",,,,,,lsp014100,,Library Research Skills 
BIS,3320,001,15,11,1,,1,,,,,,,,,,,,,,"Lusk, Marc L",,,,,,mxl121730,marc lusk,The Nature of Intellectual Inquiry 
BIS,3320,002,12,7,4,,1,,,,,,,,,,,,,,"Lusk, Marc L",,,,,,mxl121730,marc lusk,The Nature of Intellectual Inquiry 
BIS,3320,003,4,10,12,5,,,,,2,,,,2,,,,,,"Wright, David A",,,,,,wright,david wright,The Nature of Intellectual Inquiry 
BIS,3320,004,10,5,5,1,2,2,1,,,,1,,3,,,,,,"Hammonds, Kyle",,,,,,kxh230016,kyle hammonds,The Nature of Intellectual Inquiry 
BIS,3320,005,2,1,1,2,1,2,2,1,,,1,,4,,,,,,"Jones, June A",,,,,,jaj230010,june jones,The Nature of Intellectual Inquiry 
BIS,3320,006,,,5,,,,,,2,,,,3,,,,1,,"Jones, June A",,,,,,jaj230010,june jones,The Nature of Intellectual Inquiry 
BIS,3320,0W1,2,2,3,3,1,1,1,1,,,,,,,,,,,"Jones, June A",,,,,,jaj230010,june jones,The Nature of Intellectual Inquiry 
BIS,4306,0W1,4,5,6,4,1,2,1,3,2,,,,,,,,,,"Simpson, Carrie M",,,,,,cms131030,carrie simpson,Strategies for Diversity in Education 
BLAW,2301,001,,60,3,,5,1,1,,,,,,,,,,,,"Polze, Matthew M",,,,,,mmp062000,matthew polze,Business and Public Law 
BLAW,2301,002,,56,4,5,4,,,,,,1,,,,,,,,"Polze, Matthew M",,,,,,mmp062000,matthew polze,Business and Public Law 
BLAW,2301,003,,66,3,2,1,1,,,,,,,1,,,,,,"Polze, Matthew M",,,,,,mmp062000,matthew polze,Business and Public Law 
BLAW,2301,004,2,11,2,15,13,10,4,5,1,2,2,2,2,,,,2,,"Gamino, John P",,,,,,jpg140630,john gamino,Business and Public Law 
BLAW,2301,005,,23,11,10,6,4,3,4,2,,,,,,,,2,,"Sutton, Walter L",,,,,,wls015100,walter sutton,Business and Public Law 
BLAW,2301,006,1,15,13,7,10,7,1,2,1,1,,,1,,,,,,"Baloul, Mirna A",,,,,,mxb230052,mirna baloul,Business and Public Law 
BLAW,2301,501,,5,5,6,7,7,4,7,6,,5,,9,,,,4,,"Betanzos, Christina L","Surani, Sanya R",,,,,clb120030,christina betanzos,Business and Public Law 
BLAW,2301,502,,9,6,6,9,14,7,7,7,,7,,1,,,,1,,"Betanzos, Christina L","Surani, Sanya R",,,,,clb120030,christina betanzos,Business and Public Law 
BLAW,2301,503,,8,4,5,4,9,10,2,14,,3,,4,,,,1,,"Betanzos, Christina L","Surani, Sanya R",,,,,clb120030,christina betanzos,Business and Public Law 
BLAW,3301,001,17,6,5,2,,,1,1,,1,1,1,1,,,,2,,"Green, Rhonda R","Frias, Noel E",,,,,rxg180032,rhonda green,Employment Law 
BLAW,4301,001,,19,20,8,,,,,,,,,,,,,,,"Sutton, Walter L",,,,,,wls015100,walter sutton,International Law 
BLAW,4305,001,4,5,3,2,4,3,1,1,,,,,,,,,,,"Baloul, Mirna A",,,,,,mxb230052,mirna baloul,Introduction to Patent Law 
BLAW,4310,HON,,22,,,1,,,,,,,,,,,,,,"Polze, Matthew M",,,,,,mmp062000,matthew polze,
BMEN,1208,301,4,2,1,,1,,1,,,,,,,,1,,,,"Myers, Kathleen M","Trevino, Paulina I","Rahmani, Fatemeh","Ghaderi, Mohammadaref",,,kxm156530,kathleen myers,Introduction to Bioengineering II 
BMEN,1208,303,1,2,7,3,4,,,,,,,,1,,,,,,"Meyer, Clark A",,,,,,cam140130,clark meyer,Introduction to Bioengineering II 
BMEN,1208,304,1,6,6,2,4,1,,1,,,,,1,,,,,,"Meyer, Clark A",,,,,,cam140130,clark meyer,Introduction to Bioengineering II 
BMEN,1208,305,,8,6,2,2,3,,,,,,,1,,,,,,"Meyer, Clark A",,,,,,cam140130,clark meyer,Introduction to Bioengineering II 
BMEN,1208,3L1,,7,5,1,,,1,1,,,,,1,,,,,,"Myers, Kathleen M","Trevino, Paulina I","Rahmani, Fatemeh","Ghaderi, Mohammadaref",,,kxm156530,kathleen myers,Introduction to Bioengineering II 
BMEN,1208,3L2,,6,1,3,4,,,,,,,1,,,,,,,"Myers, Kathleen M","Trevino, Paulina I","Rahmani, Fatemeh","Ghaderi, Mohammadaref",,,kxm156530,kathleen myers,Introduction to Bioengineering II 
BMEN,1300,001,9,3,1,2,4,2,3,1,1,,1,,4,,,,1,,"Good, Levi B","Giddaluru, Santhosh Gowtham",,,,,lbg170030,levi good,Introduction to Biomedical Engineering Computing 
BMEN,2320,001,5,2,3,8,2,4,2,,1,,,,2,,,,,,"Kang, Gu Eon","Feng, Xu","Sanjuan Bermudez, Angelica",,,,gxk210018,,Statics 
BMEN,3200,001,,58,,1,,2,,,,,,,,,,,,,"Rivera, Christian","Addo, Juliet J","Neifert, Connor","Carnes, Connor K",,,cxr210008,christian rivera,Biomedical Engineering Fundamentals and Design 
BMEN,3220,101,5,4,3,3,1,,,,,,,,,,,,,,"Ali, Tariq M","Deatherage, Joseph L",,,,,tma051000,tariq ali,Electrical and Electronic Circuits in Biomedical Engineering Lab 
BMEN,3220,102,4,7,3,,,1,,,1,,,,1,,,,,,"Ali, Tariq M","Mabbun, Kaye M",,,,,tma051000,tariq ali,Electrical and Electronic Circuits in Biomedical Engineering Lab 
BMEN,3302,501,4,6,9,3,5,2,5,,,,,,,,,,,,"Shihab, Rafiul Hossain","Nguyen, Victor V",,,,,dal246100,rafiul hossain shihab,Bioengineering Signals and Systems 
BMEN,3315,001,9,11,1,4,3,2,,3,,,,,1,,,,,,"Gao, Yongsheng","Neema, Naomie M",,,,,yxg230018,,Thermodynamics and Physical Chemistry in Biomedical Engineering 
BMEN,3320,001,4,5,3,6,2,4,4,3,,,,,6,,,,1,,"Ali, Tariq M","Patra, Rittik",,,,,tma051000,tariq ali,Electrical and Electronic Circuits in Biomedical Engineering 
BMEN,3325,001,8,5,3,3,2,,,,,,,,,,,,,,"Brown, Katherine G",,,,,,kgb170130,,Advanced Computational Tools for Biomedical Engineering 
BMEN,3331,001,7,13,12,9,4,4,4,,3,,1,,,,,,2,,"Cao, Chen","Neema, Naomie M","Vahdat Azad, Farhan",,,,cxc230073,chen cao,Cell and Molecular Engineering 
BMEN,3332,001,8,13,5,2,8,2,2,,,,,,,,,,,,"Hays, Seth A","Eslami, Sorour",,,,,sxh129730,seth hays,Quantitative Physiology for Engineers 
BMEN,3341,001,8,9,8,3,4,4,,1,,1,,,,,,,,,"Myers, Kathleen M","Nikpey Sheikhani, Marjan","Zhou, Zikun",,,,kxm156530,kathleen myers,Probability Theory and Statistics for Biomedical Engineers 
BMEN,3341,002,5,15,5,7,8,2,3,,,,,,,,,,,,"Myers, Kathleen M","Nikpey Sheikhani, Marjan","Zhou, Zikun",,,,kxm156530,kathleen myers,Probability Theory and Statistics for Biomedical Engineers 
BMEN,3380,001,3,4,3,2,4,,3,,2,,,,,,,,1,,"Good, Levi B",,,,,,lbg170030,levi good,Medical Imaging Systems and Methods 
BMEN,3399,001,6,5,5,1,2,,2,,,,,1,3,,,,2,,"Varner, Victor","Sanjuan Bermudez, Angelica",,,,,vxv162230,victor varner,Introductory Biomechanics 
BMEN,3399,002,6,10,9,8,8,1,2,2,,,,,,,1,,,,"Kang, Gu Eon","Zamani, Elham",,,,,gxk210018,,Introductory Biomechanics 
BMEN,4310,501,5,55,1,,,,,,,,,,2,,,,,,"Li, You","Pandala, Niharika","Dhakal, Rasik",,,,yxl230040,you li,Feedback Systems in Biomedical Engineering 
BMEN,4341,003,6,20,3,4,,,,1,,,,,,,,,,,"Jones, Caroline","Prajapati, Krishna",,,,,cxj200007,caroline jones,Immunoengineering 
BMEN,4355,001,1,7,3,1,3,2,,,,,,,3,,,,,,"Meyer, Clark A","Warren, Jeremy L",,,,,cam140130,clark meyer,Finite Element Analysis in Biomedical Engineering 
BMEN,4360,001,9,33,9,5,2,1,1,,,,,,2,,,,,,"Rodrigues, Danieli B","Guha, Sumedha","Prajapati, Krishna",,,,dxb127430,danieli b c rodrigues,Biomaterials and Medical Devices 
BMEN,4370,001,5,3,5,1,4,,,1,,,,,,,,,,,"Fei, Baowei",,,,,,bxf180002,,Biomedical Image Processing 
BMEN,4389,001,,9,8,2,4,,1,,,,,,,,,,,,"Polk, Todd W","Tjahjono, Nathaniel S",,,,,twp017000,todd polk,Senior Design Project II 
BMEN,4389,002,,5,4,1,2,1,,1,1,,,,,,,,,,"Polk, Todd W","Tjahjono, Nathaniel S",,,,,twp017000,todd polk,Senior Design Project II 
BMEN,4389,003,,10,8,3,2,2,,,,,,,,,,,,,"Polk, Todd W","Tjahjono, Nathaniel S",,,,,twp017000,todd polk,Senior Design Project II 
BMEN,6330,001,,22,,1,,,,,,,,,,,,,1,,"Hill, Roger J",,,,,,rjh220000,roger hill,Introduction to Medical Device Product Development 
BMEN,6342,001,,17,2,,,,,,,,,,,,,,,,"Rodrigues, Danieli B",,,,,,dxb127430,danieli b c rodrigues,Biomaterials and Medical Devices 
BMEN,6345,001,,10,2,,,,,,,,,,,,,,,,"Obaid, Girgis A",,,,,,gxo190002,girgis obaid,Self-Assembly of Biomaterials 
BMEN,6368,001,,14,,2,1,,,,,,,,,,,,1,,"Obaid, Girgis A",,,,,,gxo190002,girgis obaid,Cancer Therapy  Design  Development and Imaging 
BMEN,6374,001,,10,7,2,3,,,,,,,,,,,,2,,"Dingal, Polimyr Caesar Dave P",,,,,,ppd210003,,Genes  Proteins and Cell Biology for Engineers 
BMEN,6382,001,,12,4,2,1,,,,,,,,,,,,,,"Bleris, Leonidas",,,,,,lxb092000,leonidas bleris,Systems Biology 
BMEN,6392,001,,9,,2,1,,,,,,,,,,,,,,"Kim, Brian N",,,,,,bnk230001,brian kim,Bioinstrumentation and Systems 
BMEN,6394,0H1,,6,6,,,,,,,,,,,,,,1,,"Ding, Yichen",,,,,,yxd200010,yichen ding,Medical Imaging Techniques and Image Processing 
BMEN,6V40,013,,9,,,1,,,,,,,,,,,,,,"Porter, Benjamin A",,,,,,bap061000,benjamin porter,
BMEN,6V87,501,,11,2,,,1,,,,,,,,,,,,,"Brown, Katherine G",,,,,,kgb170130,,Special Topics in Biomedical Engineering 
BMEN,7088,001,,,,,,,,,,,,,,,,,,39,"Shihab, Rafiul Hossain",,,,,,dal246100,rafiul hossain shihab,Departmental Seminar in Biomedical Engineering 
BMEN,7188,001,,28,,,,,,,,,,,,,,,1,,"Shihab, Rafiul Hossain",,,,,,dal246100,rafiul hossain shihab,Advanced Seminars in Biomedical Engineering 
BMEN,8188,001,,16,,,,,,,,,,,,,,,,,"Meyer, Clark A",,,,,,cam140130,clark meyer,Advanced Seminars in Biomedical Engineering III 
BPS,4305,001,,3,7,4,4,4,,1,,,,1,,,,,,,"West, Nicole","Yan, Xinyu",,,,,nxw230005,nicole west,Strategic Management 
BPS,4305,002,2,6,9,10,12,9,3,1,1,1,,,,,,,1,,"West, Nicole","Yan, Xinyu",,,,,nxw230005,nicole west,Strategic Management 
BPS,4305,003,4,4,3,8,1,4,1,,3,1,,,,,,,,,"West, Nicole","Yan, Xinyu",,,,,nxw230005,nicole west,Strategic Management 
BPS,4305,501,1,1,1,3,1,,1,,3,3,,1,,,,,,,"Xia, Jun","Guo, Suifang",,,,,jxx132030,jun xia,Strategic Management 
BPS,4395,001,5,28,9,2,1,3,,,,,,,,,,,2,,"Kheirandish, Ali",,,,,,axk095320,ali kheirandish,Capstone Senior Project - Business 
BPS,4395,002,,7,21,12,6,1,,1,,,,,,,,,,,"Segelhorst, Jon P",,,,,,jps210007,,Capstone Senior Project - Business 
BPS,4395,003,,51,,,,,,,,,,,,,,,,,"Parks, David","Bhoi, Riddhi V",,,,,dxp153830,david parks,Capstone Senior Project - Business 
BPS,4395,004,4,24,18,2,2,,,,,,,,,,,,,,"Velayudham, Senthilnatha",,,,,,sxv230155,,Capstone Senior Project - Business 
BPS,4395,005,12,17,9,4,2,4,,,,,,,,,,,,,"Goodrich, Mary Beth W","Patne, Saylee Pramod",,,,,goodrich,mary beth goodrich,Capstone Senior Project - Business 
BPS,4395,006,5,16,20,8,1,,,,,,,,,,,,,,"Harrison, Megan",,,,,,mkh160330,megan harrison,Capstone Senior Project - Business 
BPS,4395,007,6,26,8,,,5,5,,,,,,,,,,,,"Haddad, Nicole",,,,,,dal821138,nicole haddad,Capstone Senior Project - Business 
BPS,4395,008,1,49,,,,,,,,,,,,,,,,,"Henderson, Thomas C",,,,,,txh093000,tom henderson,Capstone Senior Project - Business 
BPS,4395,009,14,14,13,6,1,1,,,,,,,,,,,,,"Penton, Kimia",,,,,,kpenton,kimia penton,Capstone Senior Project - Business 
BPS,4395,501,,1,8,3,4,3,11,4,3,4,1,1,4,,,,1,,"Chandrasekharan, Sunil",,,,,,dal729168,,Capstone Senior Project - Business 
BPS,4395,502,8,15,13,10,3,1,,,,,,,,,,,,,"Kumar, Arun",,,,,,dal340664,arun kumar,Capstone Senior Project - Business 
BPS,6310,0W1,,32,8,4,6,,1,,,,,,,,,,,,"Xia, Jun","Guo, Suifang",,,,,jxx132030,jun xia,Strategic Management 
BPS,6310,501,,9,,,8,,,,,,,,,,,,1,,"Dess, Gregory G","Huang, He",,,,,ggd021000,gregory dess,Strategic Management 
BPS,6310,GW1,,14,5,2,,,,1,,,,,,,,,,,"Choi, Emily",,,,,,exc113230,emily choi,
BPS,6310,MBP,,16,9,1,,,,,,,,,,,,,,,"Lin, Zhiang","Jiang, Rui",,,,,zlin,zhiang lin,
BPS,6332,CW1,,22,4,,,,,,,,,,,,,,,,"Ghosh, Anne F",,,,,,,anne ghosh,
BPS,6332,CW2,,14,,1,,,,,,,,,,,,,,,"Plaisance Bryan, Suzette T",,,,,,,suzette plaisance bryan,
BPS,6360,501,,3,2,2,1,,1,,,,,,1,,,,,,"Hicks, Jeffrey N","Londhe, Chitra",,,,,jnh061000,jeffrey hicks,Management and Organizational Consulting  Theory and Practice 
BPS,6387,XH1,,5,11,3,,,,,,,,,,,,,,,"Sachdeva, Deepak",,,,,,,deepak sachdeva,
BUAN,4320,501,6,13,17,9,2,,,,,,,,,,,,1,,"Wu, Lidong","Ahmed, Asim",,,,,lxw097120,lidong wu,Database Fundamentals for Analytics 
BUAN,4350,001,1,4,3,2,3,2,2,1,,,,,2,,,,1,,"Sethi, Avanti P","Shinde, Pratiksha D",,,,,asethi,awanti sethi,Spreadsheet Modeling and Analytics 
BUAN,4373,001,7,2,4,2,2,3,,3,,3,1,1,2,,,,,,"Ramezani, Rasoul","Marar, Abhijit",,,,,rxr145930,rasoul ramezani,Data Science for Business Applications 
BUAN,6009,001,,,,,,,,,,,,,,,,,,11,"Thomas, Sunela S","Shekhar, Gaurav",,,,,sxt167730,sunela thomas,
BUAN,6312,001,,5,7,10,7,4,3,1,,,,,,,,,,,"Scott, Jonathan","Kim, Haeun",,,,,jxs230065,,Applied Econometrics and Time Series Analysis 
BUAN,6312,003,,8,19,13,12,4,1,1,,,,,,,,,,,"Scott, Jonathan","Kim, Haeun",,,,,jxs230065,,Applied Econometrics and Time Series Analysis 
BUAN,6312,0W1,,2,9,8,6,6,3,2,,,,,,,,,1,,"Blueshtein, Moran","Goyal, Tarini",,,,,mxb135230,moran blueshtein,Applied Econometrics and Time Series Analysis 
BUAN,6312,501,,4,3,1,1,2,1,1,,,,,,,,,,,"Blueshtein, Moran","Goyal, Tarini",,,,,mxb135230,moran blueshtein,Applied Econometrics and Time Series Analysis 
BUAN,6312,S02,,21,5,19,7,5,5,1,,,,,,,,,,,"Chudik, Alexander",,,,,,axc180061,alexander chudik,
BUAN,6312,SW1,,8,1,1,3,1,,1,,,,,1,,,,1,,"Blueshtein, Moran",,,,,,mxb135230,moran blueshtein,
BUAN,6320,001,,23,14,16,3,,,,,,,,,,,,,,"Srikanth, Kannan","Kadam, Trupti Amarnath",,,,,kxs018700,,Database Foundations for Business Analytics 
BUAN,6320,002,,26,28,3,8,2,,1,,,,,,,,,,,"El-khodari, Gasan E","Kadam, Ashlesha Sanjay",,,,,gxe051000,gasan elkhodari,Database Foundations for Business Analytics 
BUAN,6320,0W1,,11,7,11,7,,,,,,,,1,,,,,,"Ryu, Young U","Li, Baorui",,,,,ryoung,young ryu,Database Foundations for Business Analytics 
BUAN,6320,501,,25,19,13,5,,,,,,,,,,,,1,,"Srikanth, Kannan","Kadam, Trupti Amarnath",,,,,kxs018700,,Database Foundations for Business Analytics 
BUAN,6320,502,,6,2,2,2,,,,,,,,,,,,,,"Kaya, Cuneyd C","Acharya, Pratiksha Bhaskar",,,,,cckaya,cuneyd kaya,Database Foundations for Business Analytics 
BUAN,6320,503,,8,10,7,2,,,,,,,,,,,,1,,"Kaya, Cuneyd C","Acharya, Pratiksha Bhaskar",,,,,cckaya,cuneyd kaya,Database Foundations for Business Analytics 
BUAN,6320,S01,,13,9,6,4,3,,,,,,,1,,,,,,"Pandian, Thiru",,,,,,txp190010,thiru pandian,
BUAN,6320,SW1,,12,5,6,1,,,2,,,,,1,,,,,,"Ryu, Young U",,,,,,ryoung,young ryu,
BUAN,6333,001,,9,10,7,7,,,,,,,,1,,,,,,"Neouchi, Rabih","Parmar, Hitarth J",,,,,rxn200012,rabih neouchi,Foundations of Programming for Business Analytics 
BUAN,6335,501,,6,29,10,3,,,,,,,,,,,,,,"Samant, Mandar","Kaushik, Shantanu",,,,,mss190002,,Organizing for Business Analytics Platforms 
BUAN,6335,502,,3,31,13,1,,,,,,,,,,,,,,"Samant, Mandar","Kaushik, Shantanu",,,,,mss190002,,Organizing for Business Analytics Platforms 
BUAN,6335,SW1,,10,4,5,1,2,,,,,,,,,,,,,"Narayan, Ravishankar L",,,,,,rln130030,ravishankar narayan,
BUAN,6337,001,,13,10,17,8,3,,,,,,,,,,,,,"Joo, Joonhwi","Kim, Seung Mok",,,,,jxj180020,joonhwi joo,Predictive Analytics for Data Science 
BUAN,6337,002,,13,17,21,5,1,,,,,,,,,,,,,"Kim, Tongil","Zhang, Weiheng",,,,,txk200012,,Predictive Analytics for Data Science 
BUAN,6337,003,,15,16,6,17,2,,,,,,,,,,,,,"Kim, Tongil","Zhang, Weiheng",,,,,txk200012,,Predictive Analytics for Data Science 
BUAN,6337,004,,9,7,9,6,3,,,,,,,,,,,,,"Joo, Joonhwi","Kim, Seung Mok",,,,,jxj180020,joonhwi joo,Predictive Analytics for Data Science 
BUAN,6337,0W1,,11,8,2,5,3,,3,,,,,,,,,1,,"Subramanian, Upender","Pain, Krishnendu",,,,,uxs092000,upender subramanian,Predictive Analytics for Data Science 
BUAN,6337,S01,,11,11,13,5,,,,,,,,,,,,,,"Shahrokhi Tehrani, Shervin",,,,,,,shervin shahrokhi tehrani,
BUAN,6337,S02,,26,14,6,3,1,,1,,,,,2,,,,,,"Allison, Kyle",,,,,,,kyle allison,
BUAN,6340,002,,8,,2,1,1,,1,,,,,,,,,,,"Lavastida, Thomas","Mudunuri, Devamsh Varma",,,,,txl220018,thomas lavastida,Programming for Data Science 
BUAN,6340,S01,,6,2,4,,,,,,,,,,,,,,,"Smashnov, Uri",,,,,,uxs051000,uri smashnov,
BUAN,6340,SW1,,13,4,5,,,,,,,,,2,,,,1,,"Koju, Vijay",,,,,,vxk220074,vijay koju,
BUAN,6341,002,,5,6,6,6,2,,,,,,,,,,,,,"Cao, Ziyi","Zhu, Yan",,,,,zxc230012,,Applied Machine Learning 
BUAN,6341,003,,13,15,11,8,,,,,,,,,,,,,,"Cao, Ziyi","Zhu, Yan",,,,,zxc230012,,Applied Machine Learning 
BUAN,6341,501,,3,2,4,2,,,,,,,,,,,,,,"Cao, Ziyi","Zhu, Yan",,,,,zxc230012,,Applied Machine Learning 
BUAN,6341,S01,,24,11,6,8,5,4,2,,,,,,,,,,,"Zemoodeh, Amir",,,,,,axz120930,amir zemoodeh,
BUAN,6341,SW1,,3,3,3,3,1,,1,,,,,,,,,2,,"Smashnov, Uri",,,,,,uxs051000,uri smashnov,
BUAN,6342,001,,2,2,2,2,1,,1,,,,,,,,,,,"Singh, Harpreet","Joseph, Shailender",,,,,hxs104000,harpreet singh,Applied Natural Language Processing 
BUAN,6342,501,,11,11,9,,,,,,,,,,,,,,,"El-khodari, Gasan E","Joseph, Shailender",,,,,gxe051000,gasan elkhodari,Applied Natural Language Processing 
BUAN,6344,501,,3,3,4,1,1,1,3,,,,,,,,,,,"Maru, Vatsal K","Atmakuri, Dheeraj",,,,,vkm220000,vatsal maru,Web Analytics 
BUAN,6344,S01,,6,4,1,2,,,1,,,,,1,,,,,,"Allison, Kyle",,,,,,,kyle allison,
BUAN,6346,001,,15,12,5,4,,,,,,,,,,,,,,"El-Youssef, Rami","Bhole, Nikita Chandrakiran",,,,,rxe200001,rami el youssef,Big Data 
BUAN,6346,002,,16,10,9,2,1,,,,,,,,,,,,,"El-khodari, Gasan E","Kadam, Ashlesha Sanjay",,,,,gxe051000,gasan elkhodari,Big Data 
BUAN,6346,501,,16,12,7,2,2,,,,,,,,,,,,,"El-khodari, Gasan E","Kadam, Ashlesha Sanjay",,,,,gxe051000,gasan elkhodari,Big Data 
BUAN,6346,505,,3,3,4,1,1,,,,,,,1,,,,,,"Shadid, Waseem G","Bhole, Nikita Chandrakiran",,,,,wgs230000,,Big Data 
BUAN,6346,S01,,10,8,4,3,4,,2,,,,,,,,,,,"Paes, Antonio P",,,,,,app210006,antonio paes,
BUAN,6346,SW1,,23,18,5,9,,,,,,,,,,,,,,"El-khodari, Gasan E","Perez, Jerry",,,,,,gasan el khodari,
BUAN,6356,002,,7,4,4,4,2,,1,,,,,,,,,,,"Sun, Shujing","Jethe Bhanushali, Mrudula S",,,,,sxs200168,shujing sun,Business Analytics With R 
BUAN,6356,003,,9,3,2,1,1,,1,,,,,,,,,,,"Sun, Shujing","Jethe Bhanushali, Mrudula S",,,,,sxs200168,shujing sun,Business Analytics With R 
BUAN,6356,501,,13,8,11,1,5,,,,,,,,,,,,,"Lee, Heeseung","Khan, Afnan Anwar",,,,,hxl220030,heeseung lee,Business Analytics With R 
BUAN,6356,502,,9,8,6,11,3,1,,,,,,,,,,,,"Lee, Heeseung","Khan, Afnan Anwar",,,,,hxl220030,heeseung lee,Business Analytics With R 
BUAN,6356,S01,,6,5,2,3,2,,1,,,,,1,,,,,,"Shrivastava, Prakash C",,,,,,pcs130130,prakash shrivastava,
BUAN,6356,SW1,,28,3,2,,,,,,,,,,,,,2,,"Johnston, Walter L",,,,,,wlj031000,walter johnston,
BUAN,6357,SW1,,26,13,1,3,3,,,,,,,,,,,,,"Johnston, Walter L",,,,,,wlj031000,walter johnston,
BUAN,6359,001,,7,1,2,5,2,7,4,,,,,4,,,,,,"Toptal, Aysegul","Agarwal, Naman",,,,,axt083100,aysegul toptal,Advanced Statistics for Data Science 
BUAN,6359,0W1,,10,,3,1,1,1,3,,,,,1,,,,4,,"Ahadi, Khatereh","Gatne, Sushmita Sunil","Singh, Manjot",,,,kxa180010,khatereh ahadi,Advanced Statistics for Data Science 
BUAN,6359,501,,11,3,10,3,3,4,5,,,,,2,,,,,,"Sethi, Avanti P","Grover, Siddhartha",,,,,asethi,awanti sethi,Advanced Statistics for Data Science 
BUAN,6359,5W1,,5,3,7,6,1,1,,,,,,2,,,,,,"Sethi, Avanti P","Grover, Siddhartha",,,,,asethi,awanti sethi,Advanced Statistics for Data Science 
BUAN,6359,S01,,8,5,2,5,1,2,1,,,,,,,,,,,"Brussolo, Monica E",,,,,,meb049000,monica brussolo,
BUAN,6359,S02,,8,3,1,3,,1,1,,,,,2,,,,,,"Whalen, Tristan G",,,,,,tgw100020,tristan whalen,
BUAN,6359,SW1,,5,2,3,1,1,1,1,,,,,1,,,,1,,"Brussolo, Monica E",,,,,,meb049000,monica brussolo,
BUAN,6382,501,,15,16,8,4,,,,,,,,,,,,,,"El-Youssef, Rami","Ghosh, Debapratim",,,,,rxe200001,rami el youssef,Applied Deep Learning 
BUAN,6382,S01,,2,19,3,,,,,,,,,,,,,,,"Kamalzadeh, Hossein",,,,,,hxk210085,hossein kamalzadeh,
