Subject,Catalog Nbr,Section,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,I,NC,W,P,Instructor 1,Instructor 2,Instructor 3,Instructor 4,Instructor 5,Instructor 6,instructor_id,instructor_name_normalized,title
CHEM,1112,108,18,4,2,2,,2,,,,,,2,,,,,,,"Anka, Fadwa H","Gupta, Rishabh",,,,,fha041000,fadwa anka,General Chemistry Laboratory II 
CHEM,1112,109,18,7,2,2,1,,,,,,,,,,,,,,"Hashami, Zohreh","Ullah, Najeeb",,,,,zxh088000,zohreh hashami,General Chemistry Laboratory II 
CHEM,1112,110,13,9,2,1,3,,1,,,,,,,,,,,,"Anka, Fadwa H","Shende, Prapti M",,,,,fha041000,fadwa anka,General Chemistry Laboratory II 
CHEM,1112,111,19,7,,1,2,1,,,,,,,,,,,,,"Anka, Fadwa H","Polara, Sarthi",,,,,fha041000,fadwa anka,General Chemistry Laboratory II 
CHEM,1112,112,21,7,,,,,,,,,1,1,,,,,,,"Hashami, Zohreh","Iqbal, Nafees",,,,,zxh088000,zohreh hashami,General Chemistry Laboratory II 
CHEM,1112,113,13,6,8,,,1,,,,,,,,,,,1,,"Tripathi, Kiran","Mazhar, Noreen",,,,,kxt190015,kiran tripathi,General Chemistry Laboratory II 
CHEM,1112,114,17,7,3,2,,,1,,,,,,,,,,,,"Abeykoon, Nimali C","Umeh, Queensley C",,,,,nxa124430,nimali abeykoon,General Chemistry Laboratory II 
CHEM,1112,115,10,7,2,4,4,1,,2,,,,,,,,,,,"Huang, Yu","Farvid, Seyedmajid","Iqbal, Nafees",,,,yxh091220,yu huang,General Chemistry Laboratory II 
CHEM,1112,116,9,9,2,3,,2,,,,1,,1,2,,,,,,"Abeykoon, Nimali C","Gupta, Rishabh",,,,,nxa124430,nimali abeykoon,General Chemistry Laboratory II 
CHEM,1112,117,20,7,1,1,,,1,,,,,,,,,,,,"Abeykoon, Nimali C","Umeh, Queensley C",,,,,nxa124430,nimali abeykoon,General Chemistry Laboratory II 
CHEM,1112,118,11,11,4,1,1,2,,,,,,,,,,,,,"Qin, Yanping","Mir Sharifian, Arefehsadat",,,,,yxq083000,yanping qin,General Chemistry Laboratory II 
CHEM,1112,119,17,8,1,1,2,,,,,,,,,,,,,,"Qin, Yanping","Nayak, Ritika",,,,,yxq083000,yanping qin,General Chemistry Laboratory II 
CHEM,1112,120,17,7,2,1,1,1,,,,,,,,,,,,,"Abeykoon, Nimali C","Wicherts, Dylan M",,,,,nxa124430,nimali abeykoon,General Chemistry Laboratory II 
CHEM,1112,121,12,11,2,1,1,,3,,,,,,,,,,,,"Gavva, Sandhya R","Santos Fernandez, Regino",,,,,sgavva,sandhya gavva,General Chemistry Laboratory II 
CHEM,1112,122,20,6,2,1,1,,,,,,,,,,,,,,"Anka, Fadwa H","Santos Fernandez, Regino",,,,,fha041000,fadwa anka,General Chemistry Laboratory II 
CHEM,1112,123,21,5,,2,1,,,,,,,,,,,,,,"Qin, Yanping","Mazhar, Noreen",,,,,yxq083000,yanping qin,General Chemistry Laboratory II 
CHEM,1112,124,21,5,2,1,,,1,,,,,,,,,,,,"Anka, Fadwa H","Polara, Sarthi",,,,,fha041000,fadwa anka,General Chemistry Laboratory II 
CHEM,1112,125,13,11,1,2,1,,,,,,,,,,,,,,"Anka, Fadwa H","Ullah, Najeeb",,,,,fha041000,fadwa anka,General Chemistry Laboratory II 
CHEM,1112,601,11,10,1,2,2,1,1,1,,,,,1,,,,,,"Sisk, Joshua R","Barnes, Sydney",,,,,jrs106020,joshua sisk,General Chemistry Laboratory II 
CHEM,1112,602,7,11,2,2,1,1,1,3,,,1,,,,,,,,"Sisk, Joshua R","Chen, Qiwei",,,,,jrs106020,joshua sisk,General Chemistry Laboratory II 
CHEM,1112,603,12,6,2,4,2,,1,,1,,,1,1,,,,,,"Sisk, Joshua R","Barnes, Sydney","Chen, Qiwei",,,,jrs106020,joshua sisk,General Chemistry Laboratory II 
CHEM,1112,604,11,10,3,1,2,,1,,,,1,,1,,,,,,"Sisk, Joshua R","Shende, Prapti M",,,,,jrs106020,joshua sisk,General Chemistry Laboratory II 
CHEM,1116,HN1,7,16,,2,,,,,,,,,,,,,,,"Sibert, John W",,,,,,sibertj,john sibert,Honors Freshman Chemistry Laboratory II 
CHEM,1311,001,19,20,13,5,13,26,17,22,24,23,6,12,42,,,,13,,"Sra, Amandeep K","Kumari, Sneha",,,,,aks057000,amandeep sra,General Chemistry I 
CHEM,1312,001,3,14,11,18,10,17,7,13,21,11,14,11,28,,,,3,,"Abeykoon, Nimali C",,,,,,nxa124430,nimali abeykoon,General Chemistry II 
CHEM,1312,002,11,29,22,25,14,26,9,13,16,5,6,,13,,,,5,,"Taylor, Stephanie M",,,,,,smt031000,stephanie taylor,General Chemistry II 
CHEM,1312,003,3,24,10,9,17,19,15,18,24,7,10,6,26,,,,4,,"Dieckmann, Gregg R",,,,,,dieckgr,gregg dieckmann,General Chemistry II 
CHEM,1312,004,14,42,19,14,27,21,16,5,12,1,8,4,9,,,,2,,"Huang, Yu",,,,,,yxh091220,yu huang,General Chemistry II 
CHEM,1312,005,1,16,15,9,9,19,13,21,27,8,14,7,25,,1,,5,,"Dieckmann, Gregg R",,,,,,dieckgr,gregg dieckmann,General Chemistry II 
CHEM,1316,HN1,7,8,,6,1,1,1,2,,,,,,,,,,,"Sibert, John W",,,,,,sibertj,john sibert,Honors Freshman Chemistry II 
CHEM,2233,001,70,45,6,3,1,,,,,,,,,,,,,,"Cortes, Sergio","Wijenayake, Sumudu N","Panapitiya, Nimanka P","Tran, Daniel N",,,scortes,sergio cortes,Introductory Organic Chemistry Laboratory 
CHEM,2233,002,79,53,9,1,1,,,,,,,,,,,,,,"Cortes, Sergio","Wijenayake, Sumudu N","Tran, Daniel N","Panapitiya, Nimanka P",,,scortes,sergio cortes,Introductory Organic Chemistry Laboratory 
CHEM,2233,003,60,50,9,1,,,,,,1,,,,,,,,,"Cortes, Sergio","Wijenayake, Sumudu N","Tran, Daniel N","Panapitiya, Nimanka P",,,scortes,sergio cortes,Introductory Organic Chemistry Laboratory 
CHEM,2233,0W1,205,59,6,4,,,,,,,,,,,,,,,"Cortes, Sergio","Wijenayake, Sumudu N","Tran, Daniel N","Panapitiya, Nimanka P",,,scortes,sergio cortes,Introductory Organic Chemistry Laboratory 
CHEM,2237,HN1,14,3,,,,,,,,,,,,,,,,,"Thompson, Christina M","Ehrman, Ryanne N",,,,,cmt120030,christina thompson,Honors Organic Chemistry Laboratory 
CHEM,2323,001,22,11,4,,3,5,3,6,8,5,5,,20,,1,,6,,"Novak, Bruce M",,,,,,bxn111230,bruce novak,Introductory Organic Chemistry I 
CHEM,2323,002,15,11,3,6,6,11,3,13,6,13,8,,26,,1,,6,,"Novak, Bruce M",,,,,,bxn111230,bruce novak,Introductory Organic Chemistry I 
CHEM,2324,001,11,23,9,5,8,8,2,2,,,1,,2,,,,,,"Wijenayake, Sumudu N","Li, Baowen",,,,,snw081000,sumudu wijenayake,Introductory Organic Chemistry for Engineers 
CHEM,2325,001,17,26,4,17,9,9,12,9,16,7,7,,10,,,,2,,"Thompson, Christina M","Amini-Harandi, Zahra",,,,,cmt120030,christina thompson,Introductory Organic Chemistry II 
CHEM,2325,002,22,38,14,14,12,8,11,9,4,3,1,,5,,,,4,,"Tran, Daniel N",,,,,,dnt019000,daniel tran,Introductory Organic Chemistry II 
CHEM,2325,003,19,40,8,16,16,9,11,8,8,4,2,,1,,,,2,,"Panapitiya, Nimanka P","Pradhan, Subham",,,,,npp081000,nimanka panapitiya,Introductory Organic Chemistry II 
CHEM,2325,004,12,16,4,14,8,20,13,11,17,8,12,5,,,,,4,,"Ahn, Jung-Mo","Walimuni Mudiyanselage, Chamila Sandaruwan B",,,,,jxa041100,jung mo ahn,Introductory Organic Chemistry II 
CHEM,2325,005,3,5,4,10,7,16,11,12,15,11,8,,17,,,,4,,"Cortes, Sergio","Stefan, Mihaela C","Li, Baowen",,,,scortes,sergio cortes,Introductory Organic Chemistry II 
CHEM,2328,HN1,3,7,1,4,2,1,,,,,,,,,,,,,"Biewer, Michael C","Popa, Marius S",,,,,biewerm,michael biewer,Honors Organic Chemistry II 
CHEM,2401,001,4,5,2,2,1,2,1,,1,1,,,,,,,,,"Dissanayake, Dushanthi S","Relix, Daniel E",,,,,dxd122030,dushanthi dissanayake,Introductory Quantitative Methods in Chemistry 
CHEM,2401,002,1,2,3,2,,1,2,1,,,1,,,,,,,,"Pantano, Paul",,,,,,pantano,paul pantano,Introductory Quantitative Methods in Chemistry 
CHEM,2401,003,1,2,5,,,2,2,2,1,,,,,,,,,,"Pantano, Paul",,,,,,pantano,paul pantano,Introductory Quantitative Methods in Chemistry 
CHEM,3321,001,3,9,3,4,10,5,,3,3,1,2,,,,,,,,"Torabifard, Hedieh","Aranda, Aidely",,,,,hxt200006,hedieh torabiford,Physical Chemistry I 
CHEM,3322,001,6,3,,6,6,6,,2,2,2,2,,,,,,1,,"Nielsen, Steven O","Tran, Ly T",,,,,son051000,steven nielsen,Physical Chemistry II 
CHEM,3361,001,2,2,3,,,3,1,,1,,1,,,,,,,,"Boyd, Stefanie D","Akter, Zakia","Yaqub, Muneer O",,,,sdb074000,stefanie boyd,Biochemistry I 
CHEM,3362,001,,4,2,2,1,,,1,,,1,,,,,,,,"Candas, Mehmet","Reitzer, Lawrence J","Petter, Andrew T","Sunder Singh, Jacqulene Preethi","Soladogun, Adedamola S",,candas,mehmet candas,Biochemistry II 
CHEM,3471,002,3,4,2,,1,,,,,,,,,,,,,,"Gassensmith, Jeremiah J","Trashi, Orikeda","Howlett, Thomas S",,,,jjg130230,jeremiah gassensmith,Advanced Chemical Synthesis Laboratory 
CHEM,3472,001,1,,1,3,1,1,,,2,1,3,,,,,,,,"Qin, Yanping","Wang, Ziqi","Igie, Nosakhare F",,,,yxq083000,yanping qin,Instrumental Analysis 
CHEM,3472,002,2,4,2,3,,1,,1,,,,,,,,,,,"Hashami, Zohreh","Haque, Syed Fahad Bin","Abbas, Muhammad",,,,zxh088000,zohreh hashami,Instrumental Analysis 
CHEM,4332,001,2,,2,5,4,,,,,,,,,,,,,,"Romiti, Filippo",,,,,,fxr220003,filippo romiti,Total Synthesis of Natural Products 
CHEM,4340,001,,22,,,1,,,,,,,,,,,,,,"Stefan, Mihaela C",,,,,,mci071000,mihaela stefan,Advanced Polymer Science and Engineering 
CHEM,4473,001,3,,3,1,1,2,,1,,,,,,,,,,,"Anka, Fadwa H","Brand, Emily J","Beck, Erling","Hildebrand, Dax J",,,fha041000,fadwa anka,Physical Measurements Laboratory 
CHEM,4473,002,1,7,,3,2,,1,,1,,,,,,,,,,"Huang, Yu","Beck, Erling","Brand, Emily J","Hildebrand, Dax J",,,yxh091220,yu huang,Physical Measurements Laboratory 
CHEM,5332,001,,5,1,3,1,,,,,,,,,,,,,,"Romiti, Filippo",,,,,,fxr220003,filippo romiti,Total Synthesis of Natural Products 
CHEM,5340,001,,13,,,,,,,,,,,,,,,,,"Stefan, Mihaela C",,,,,,mci071000,mihaela stefan,Advanced Polymer Science and Engineering 
CHEM,6100,001,,,,,,,,,,,,,,,,,,120,"Romiti, Filippo",,,,,,fxr220003,filippo romiti,Chemistry Department Seminar 
CHEM,6389,001,,38,,,,,,,,,,,,,,,,,"Wriedt, Mario",,,,,,mxw230016,,Scientific Literature and Communication Skills 
CHEM,8V91,024,,,,,,,,,,,,,,,1,,,11,"Stefan, Mihaela C",,,,,,mci071000,mihaela stefan,
CHIN,1311,001,2,1,1,2,3,,,,2,,1,,,,,,1,,"Ye, Lijing",,,,,,lxy200006,lijing ye,Beginning Chinese I 
CHIN,1312,001,1,5,2,1,3,,,,,,,,,,,,,,"Ye, Lijing",,,,,,lxy200006,lijing ye,Beginning Chinese II 
CLDP,3303,001,4,4,5,1,3,1,1,2,1,,,,2,,,,,,"Klimkowski, Hillary E",,,,,,hxd121330,hillary klimkowski,Normal Language Development 
CLDP,3305,001,,17,,,10,,,,,,,,1,,,,,,"Jett, Whitney G",,,,,,wpg150030,,Language and Literacy Development 
CLDP,3310,001,,1,1,,2,3,3,1,2,,,1,,,,,1,,"Nelson Taylor, Jackie A",,,,,,jan110030,jackie nelson,Child Development 
CLDP,3310,0W1,,20,,2,2,,1,,,,,,,,,,,,"Bonner, Deborah","Koch, Mia N",,,,,dbonner,deborah bonner,Child Development 
CLDP,3332,001,,7,9,11,8,2,3,1,3,1,1,,1,,,,,,"Drew, Linda M","Redig, Samantha L",,,,,lmd102020,linda drew,Social and Personality Development 
CLDP,3338,001,,4,,2,1,1,,1,,,,,,,,,1,,"Tang, Alva","Liu, Yilin",,,,,axt220069,alva tang,Adolescence 
CLDP,3339,0H1,,4,,1,3,2,,4,1,,,,3,,,,1,,"Huxtable-Jester, Karen J","Hsieh, Uan-Luen",,,,,kxh014900,karen huxtable jester,Educational Psychology 
CLDP,3342,501,2,12,6,4,2,4,1,,,,1,,,,,,,,"Bonner, Deborah","Gholap, Neha P",,,,,dbonner,deborah bonner,Exceptional Children 
CLDP,3362,001,8,9,6,3,4,1,3,1,,1,,,,,,,,,"Atchison, Kristin J","Monroe, Anthony J",,,,,kja042000,kristin atchison,Cognitive Development 
CLDP,3394,0H1,,14,,,1,,,,,,,,,,1,,2,,"Grant, Meridith G","Holmes, Melanie C",,,,,mga061000,meridith grant,Research and Evaluation Methods 
CLDP,4308,001,,9,,,4,,,1,,,,,,,,,,,"Touchstone, Emily W","Cullinan, McKenzie B",,,,,exw010200,emily touchstone,Language Disorders in Children 
COMD,6101,0W1,,,,,,,,,,,,,,,,,,15,"Dean, Lucinda L",,,,,,lxl018300,,Childhood Apraxia of Speech 
COMD,6112,0W1,,,,,,,,,,,,,,,,,,20,"Walsh, Diane G",,,,,,dxg022000,diane walsh,Counseling in Communication Disorders 
COMD,6221,001,,39,46,10,3,1,,,,,,,,,,,1,,"Shembel, Adrianna C",,,,,,acs200005,,Voice Disorders 
COMD,6240,001,,61,,,2,,,,,,,,,,,,,,"Touchstone, Emily W",,,,,,exw010200,emily touchstone,Professional Issues in Speech Language Pathology 
COMD,6308,001,,24,,,,,,,,,,,,,,,,,"Rich, Judith B",,,,,,jbm014600,,Assessment and Intervention of Language Impairments in Preschool and School-Age Children 
COMD,6320,001,,25,,,,,,,,,,,,,,,,,"Smith, Irma E","Dean, Lucinda L",,,,,ieg011000,,Motor Speech Disorders 
COMD,6377,001,,22,,,,,,,,,,,,,,,,,"Kenedi, A Helen I","Sale, Felicity F",,,,,kenedi,,Neurogenic Communication Disorders I 
COMD,6378,001,,71,,,9,,,1,,,,,,,,,,,"Dean, Lucinda L","Sale, Felicity F",,,,,lxl018300,,Neurogenic Communication Disorders II 
COMD,6630,044,,,,,,,,,,,,,,,,,,11,"Walsh, Diane G",,,,,,dxg022000,diane walsh,
COMD,6630,064,,,,,,,,,,,,,,,,,,12,"Cokely, Carol G",,,,,,cgc016200,carol cokely,
COMD,6630,069,,,,,,,,,,,,,,,,,,11,"Kenedi, A Helen I",,,,,,,a helen kenedi,
COMD,6630,144,,,,,,,,,,,,,,,,,,11,"Walsh, Diane G",,,,,,dxg022000,diane walsh,
COMD,7208,001,,17,,,,,,1,,,,,,,,,,,"Brown, Allison T",,,,,,aet052000,,Pediatric Dysphagia 
COMD,7219,001,,67,,,2,,,,,,,,,,,,,,"Touchstone, Emily W","Sack, Leah R",,,,,exw010200,emily touchstone,Birth-To-Three 
COMD,7221,001,,49,,,4,,,,,,,,,,,,,,"Carter, Jessica A",,,,,,jar032000,,Preschool Intervention 
COMD,7301,501,,21,,,,,,,,,,,,,,,,,"Rich, Judith B",,,,,,jbm014600,,Public School Methods 
COMD,7307,001,,39,,,2,,,,,,,,,,,,,,"Kenedi, A Helen I",,,,,,kenedi,,Advanced Topics in Adult Dysphagia 
COMD,7325,0W1,,13,7,4,2,2,,,,,,,,,,,,,"Mosley, Cornetta",,,,,,cxm220030,cornetta mosley,Hearing and Deafness 
COMD,7336,001,,18,2,4,2,,,,,,,,,,,,,,"Rollins, Pamela R",,,,,,rollins,pam rollins,Social Communication in Early Childhood Disorders 
COMD,7384,501,,31,,,,,,,,,,,,,,,,,"Lombardi, Christina L",,,,,,tinalee,,Augmentative Communication 
COMD,7V56,001,,15,,1,1,,,,,,,,,,,,,,"Su, Lei",,,,,,lxs220031,pumpki lei su,Bilingual Speech-Language Assessment and Intervention 
COMM,1311,001,6,15,7,13,6,4,2,1,1,3,,,2,,,,,,"Totusek, Patricia F","Mathis, Erik","Williams, Alecia N",,,,pft140030,patricia totusek,Survey of Oral and Technology-based Communication 
COMM,1311,002,,2,7,5,5,1,1,1,,,,,2,,,,,,"Baker, Barbara L",,,,,,blb140430,barbara baker,Survey of Oral and Technology-based Communication 
COMM,1311,003,,5,8,3,2,3,,1,,,,,,,,,1,,"Baker, Barbara L",,,,,,blb140430,barbara baker,Survey of Oral and Technology-based Communication 
COMM,1311,006,11,10,2,,,1,,,,,,,,,,,,,"Totusek, Patricia F",,,,,,pft140030,patricia totusek,Survey of Oral and Technology-based Communication 
COMM,1311,0H1,3,2,3,3,1,,1,1,,,1,,,,,,5,,"Sova, Melodee L",,,,,,mls230004,melodee sova,Survey of Oral and Technology-based Communication 
COMM,1311,0H2,7,14,3,,,,,,,,,,,,,,,,"Davis, Letitia A",,,,,,laa104020,letitia davis,Survey of Oral and Technology-based Communication 
COMM,1311,0H5,16,6,1,,,,,,,,,,,,,,,,"Tanner, Lari J",,,,,,ljt130130,lari tanner,Survey of Oral and Technology-based Communication 
COMM,1311,0H6,,8,4,1,1,3,3,,,,,,,,,,2,,"Sluder, Jeanne",,,,,,jis081000,jeanne sluder,Survey of Oral and Technology-based Communication 
COMM,1311,0H7,,5,7,4,2,,,3,,1,,,,,,,,,"Sluder, Jeanne",,,,,,jis081000,jeanne sluder,Survey of Oral and Technology-based Communication 
COMM,1311,0W1,3,9,4,3,3,,,,,,,,,,,,2,,"Templeton, Allison A",,,,,,aam141730,allison templeton,Survey of Oral and Technology-based Communication 
COMM,1311,0W2,2,7,3,3,1,1,1,1,,1,1,,1,,,,2,,"Templeton, Allison A",,,,,,aam141730,allison templeton,Survey of Oral and Technology-based Communication 
COMM,1311,0W3,15,4,1,2,,,,,,,,,2,,,,,,"Sova, Melodee L",,,,,,mls230004,melodee sova,Survey of Oral and Technology-based Communication 
COMM,1311,0W4,3,7,1,3,,,2,1,,,,,3,,,,4,,"Sova, Melodee L",,,,,,mls230004,melodee sova,Survey of Oral and Technology-based Communication 
COMM,1311,0W5,4,12,3,1,1,1,,1,,,,,,,,,,,"Totusek, Patricia F",,,,,,pft140030,patricia totusek,Survey of Oral and Technology-based Communication 
COMM,1311,0W6,5,6,4,2,1,,,,,,,,1,,,,1,,"Vazzi, Lisa",,,,,,lxv160630,lisa vazzi,Survey of Oral and Technology-based Communication 
COMM,1311,0W7,5,8,3,1,1,,2,,,,,,,,,,3,,"Vazzi, Lisa",,,,,,lxv160630,lisa vazzi,Survey of Oral and Technology-based Communication 
COMM,1311,0W8,7,4,2,2,2,2,,,,1,,,2,,,,1,,"Tanner, Lari J",,,,,,ljt130130,lari tanner,Survey of Oral and Technology-based Communication 
COMM,1311,0W9,7,7,3,1,1,1,2,,,,,,1,,,,,,"Williams, Alecia N",,,,,,axw124630,alecia williams,Survey of Oral and Technology-based Communication 
COMM,1311,5W1,5,7,2,2,2,,,1,,,,,2,,1,,,,"Fraley, James M",,,,,,jmf210007,james fraley,Survey of Oral and Technology-based Communication 
COMM,1315,0H1,20,8,1,1,,,,,,,,,,,,,,,"Saenz, Michael A",,,,,,mas130030,michael saenz,Public Speaking 
COMM,1315,0H2,1,4,8,2,2,,,1,2,,,1,6,,,,2,,"Sova, Melodee L",,,,,,mls230004,melodee sova,Public Speaking 
COMM,1315,0H3,,1,7,3,2,,,,1,1,1,,3,,,,,,"Aranda, Johnson",,,,,,jxa190020,johnson aranda,Public Speaking 
COMM,1315,0H4,2,3,3,3,1,,,1,1,,,,5,,,,,,"Aranda, Johnson",,,,,,jxa190020,johnson aranda,Public Speaking 
COMM,1315,0H5,5,4,4,2,1,1,2,2,,,,,2,,,,,,"Skiles, Bradley W",,,,,,bws150030,bradley skiles,Public Speaking 
COMM,1315,0H6,,1,6,6,2,1,2,2,1,1,,,,,,,1,,"Sova, Melodee L",,,,,,mls230004,melodee sova,Public Speaking 
COMM,1315,0H7,3,11,4,2,1,,1,1,,,,,,,,,,,"Templeton, Allison A",,,,,,aam141730,allison templeton,Public Speaking 
COMM,1315,0H8,3,10,5,3,1,,1,,,,,,,,,,,,"Templeton, Allison A",,,,,,aam141730,allison templeton,Public Speaking 
COMM,1315,0H9,3,1,3,1,2,1,1,,1,,2,,4,,,,1,,"Lingo, Kathy P",,,,,,klingo,kathy lingo,Public Speaking 
COMM,1315,0W1,10,6,3,2,,1,1,,,,,,,,,,,,"Cannon, Charles",,,,,,cxc190014,charles cannon,Public Speaking 
COMM,1315,0W2,1,8,5,3,,,,,,,,,3,,,,2,,"Cannon, Charles",,,,,,cxc190014,charles cannon,Public Speaking 
COMM,1315,0W3,,1,2,8,4,2,1,,,,1,,3,,,,1,,"Bromberg, Mike",,,,,,mxb210046,mike bromberg,Public Speaking 
COMM,1315,0W4,1,5,3,2,2,1,,,1,,1,,5,,,,2,,"Bromberg, Mike",,,,,,mxb210046,mike bromberg,Public Speaking 
COMM,1320,001,,2,2,1,1,,2,2,,,,,,,,,,,"Baker, Barbara L",,,,,,blb140430,barbara baker,Interpersonal Communication 
COMM,3340,001,6,4,2,,,,1,,,,,,,,,,,,"Totusek, Patricia F",,,,,,pft140030,patricia totusek,Small Group Communication 
COMM,4305,0W1,,10,5,3,1,,1,,1,,,,2,,,,,,"Schlobohm, Maribeth L",,,,,,mls077000,maribeth (betsy) schlobohm,Communications Law 
COMM,4360,0H1,3,4,3,,3,,,,,,,,,,,,1,,"King, Carie S",,,,,,cxl085200,carie king,Communication Ethics 
CRIM,1301,001,,10,13,15,12,8,5,4,3,,,,4,,,,,,"Escobedo, Allison E",,,,,,aeh220002,allison escobedo,Introduction to Criminal Justice 
CRIM,1301,0W1,2,11,11,2,12,12,1,6,2,,,1,5,,,,,,"Harris, Michelle N","Karmakar, Anasuya",,,,,mnh200001,michelle harris,Introduction to Criminal Justice 
CRIM,1307,001,10,14,15,4,7,9,6,2,1,1,,,2,,,,2,,"Hull, Kerrie Ann",,,,,,kxh210033,kerrie ann hull,Introduction to Crime and Criminology 
CRIM,1307,0W1,17,20,18,6,9,8,1,,,1,,,,,,,,,"Vasquez, Arthur G","Mcchriston, Marvin",,,,,agv100020,arthur vasquez,Introduction to Crime and Criminology 
CRIM,2306,501,2,8,3,1,1,,2,,3,,,,2,,,,1,,"Duke, Clifford",,,,,,cxd230042,,Criminal Law 
CRIM,2313,0W1,11,17,6,5,5,,4,,2,,,,1,,,,,,"Hong, Sunmin",,,,,,sxh220001,,Police and Society 
CRIM,2316,0W1,6,14,,5,3,,3,4,,,1,,1,,,,,,"Van Blarcum, Lauren N",,,,,,lnv120030,,Corrections 
CRIM,2317,0W1,4,18,11,3,4,4,1,3,3,,,,2,,,,,,"Worrall, John L","Lee, Jaebom",,,,,jlw064000,john worrall,Criminal Prosecution and Court Process 
CRIM,3300,0W1,2,29,13,2,11,1,4,6,,,2,1,3,,,,1,,"Worrall, John L","Puddy, Haley N",,,,,jlw064000,john worrall,Crime and Civil Liberties 
CRIM,3301,0W1,28,12,9,4,1,,3,4,,,,,3,,,,1,,"Getty, Ryan M","Wang, Wenyi",,,,,rmg075000,,Theories of Justice 
CRIM,3302,0W1,13,14,3,5,5,2,2,3,,,,,2,,,,1,,"Lee, Yeungjeom","Yoon, Minyeong",,,,,yxl210021,,Advanced Criminology 
CRIM,3303,001,25,8,8,2,3,,,,,,,,1,,,,,,"Vasquez, Arthur G","Mcchriston, Marvin",,,,,agv100020,arthur vasquez,Advanced Criminal Justice 
CRIM,3307,0W1,55,11,4,1,1,,,,,,,,,,,,,,"Vasquez, Arthur G","Mcchriston, Marvin",,,,,agv100020,arthur vasquez,Immigration and Crime 
CRIM,3310,0W1,27,15,8,4,6,4,2,,,2,1,,5,,,,1,,"Wilds, Katherine M",,,,,,kmw160130,katherine wilds,Youth Crime and Justice 
CRIM,3312,001,2,2,3,1,2,3,4,1,1,4,,,,,,,1,,"Jacobs, Bruce A","Lee, Jaebom",,,,,baj034000,bruce jacobs,Drugs and Crime 
CRIM,3319,0W1,,19,7,4,3,3,1,2,,,,,1,,,,,,"Hamer, Karen",,,,,,kxh200012,karen hamer,Comparative Justice Systems 
CRIM,4311,0W1,,27,5,3,3,1,2,,1,1,,,,,,,,,"Burton, Alexander","Puddy, Haley N",,,,,axb210254,alexander burton,Crime and Justice Policy 
CRIM,4322,001,,25,2,2,3,2,,1,1,,1,,1,,,,,,"Krajewski, Andrew T","Olszewski, Hailey",,,,,axk210064,andrew krajewski,Senior Research Seminar 
CRIM,4396,001,5,14,6,5,2,3,1,,,,,1,,,,,1,,"Boots, Denise P","Manuel, Samantha A","Si, Wen",,,,dpb062000,denise boots,Selected Topics in Criminology 
CRIM,4396,002,22,6,1,,,,1,,,,,,,,,,,,"Vasquez, Arthur G","Mcchriston, Marvin",,,,,agv100020,arthur vasquez,Selected Topics in Criminology 
CRIM,6308,001,,8,,1,,,,,,,,,1,,,,1,,"Harris, Michelle N",,,,,,mnh200001,michelle harris,Victimology 
CRIM,6311,501,,12,,,,,,,,,,,,,,,,,"Getty, Ryan M",,,,,,rmg075000,,Crime and Justice Policy 
CRIM,6315,001,,13,,3,,,,,,,,,,,,,,,"Jacobs, Bruce A",,,,,,baj034000,bruce jacobs,Violent Crime 
CRIM,6381,501,,17,,,,,,,,,,,,,,,,,"Love, Tony","Islam, Mohammad Touhidul",,,,,txl230017,,Special Topics in Criminology 
CRWT,2301,001,8,5,2,,,2,,1,,,,,,,,,1,,"Burghelea, Clara I",,,,,,cib220000,clara burghelea,Introduction to Creative Writing 
CRWT,2301,003,7,7,,2,,,,1,,,1,,1,,,,,,"Sahota, Kiran B",,,,,,kbs220000,kiran sahota,Introduction to Creative Writing 
CRWT,2301,004,3,4,1,,1,,1,1,,,2,,2,,,,1,,"Brandow, Carmon",,,,,,cxb190000,carmon brandow,Introduction to Creative Writing 
CRWT,2301,005,6,,2,1,2,1,3,1,1,,,,,,,,1,,"Brandow, Carmon",,,,,,cxb190000,carmon brandow,Introduction to Creative Writing 
CRWT,2301,006,7,4,4,,1,1,,,,,,,,,1,,,,"Burghelea, Clara I",,,,,,cib220000,clara burghelea,Introduction to Creative Writing 
CRWT,2301,007,3,11,2,,1,1,,,,,,,1,,,,,,"Sahota, Kiran B",,,,,,kbs220000,kiran sahota,Introduction to Creative Writing 
CRWT,2301,501,5,2,1,1,,,1,,1,,,1,,,,,,,"Neal, Laura",,,,,,lxn200009,laura neal,Introduction to Creative Writing 
CRWT,3306,001,2,10,1,1,,,,,,,,,,,,,,,"Martinez, Manuel L",,,,,,mlm160630,manuel martinez,Fiction Workshop 
CRWT,3308,001,,11,,,2,,1,,,,,,1,,,,,,"VanWormer, Gretchen",,,,,,gxv230008,gretchen vanwormer,Nonfiction Workshop 
CRWT,3330,501,,,8,3,2,1,,,,,,,,,,,,,"Vincent, Shelby D",,,,,,sdv034000,shelby vincent,Translation Workshop 
CRWT,3351,002,1,5,7,,,,,1,,,,,,,,,,,"Stone, Naomi S",,,,,,nxs190033,nomi stone,Poetry Workshop 
CRWT,3354,001,,14,1,1,,,,,,,,,,,,,,,"Goldberg, Paula",,,,,,pxg180023,paula goldberg,Screenwriting Workshop 
