Subject,Catalog Nbr,Section,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,I,NC,W,P,Instructor 1,Instructor 2,Instructor 3,Instructor 4,Instructor 5,Instructor 6,instructor_id,instructor_name_normalized,title
MKT,4360,001,17.0,28.0,22.0,3.0,,1.0,,,,,,,,,,,,,"Haworth, Julie B","Shah, Sarjil Premal",,,,,haworth,julie haworth,Social Impact Marketing
MKT,4360,501,46.0,33.0,10.0,6.0,3.0,,,,,,,,,,,,,,"Haworth, Julie B","Shah, Sarjil Premal",,,,,haworth,julie haworth,Social Impact Marketing
MKT,4360,502,30.0,15.0,10.0,5.0,,,,,,,,,,,,,,,"Johnson, Quincy",,,,,,qfj061000,quincy johnson,Social Impact Marketing
MKT,4395,001,,38.0,11.0,,1.0,,,,,,,,,,,,,,"Egeland, Rita E",,,,,,rxb154430,rita bargerhuff egeland,Capstone Senior Project - Marketing
MKT,6301,001,,14.0,3.0,9.0,11.0,1.0,4.0,6.0,,,,,,,,,,,"Rajaratnam, Daniel",,,,,,dxr143430,daniel rajaratnam,Marketing Management
MKT,6301,501,,7.0,,4.0,3.0,1.0,2.0,2.0,,,,,1.0,,,,,,"Rajaratnam, Daniel",,,,,,dxr143430,daniel rajaratnam,Marketing Management
MKT,6301,0W1,,6.0,15.0,5.0,7.0,3.0,3.0,2.0,,,,,1.0,,1.0,,2.0,,"Biswas, Abhijit","Chundru Venkateswara Prasad, Sai Thushara Chowdary",,,,,axb019100,abhijit biswas,Marketing Management
MKT,6301,0W2,,5.0,6.0,15.0,7.0,9.0,1.0,1.0,,,,,1.0,,,,1.0,,"Biswas, Abhijit","Chundru Venkateswara Prasad, Sai Thushara Chowdary",,,,,axb019100,abhijit biswas,Marketing Management
MKT,6301,0W3,,14.0,6.0,5.0,13.0,4.0,,,,,,,1.0,,,,1.0,,"Pahwa, Parneet","Kaul, Karan",,,,,pxp030100,parneet pahwa,Marketing Management
MKT,6301,0W4,,4.0,,1.0,2.0,,2.0,3.0,,,,,,,,,,,"Rajaratnam, Daniel",,,,,,dxr143430,daniel rajaratnam,Marketing Management
MKT,6301,0W5,,13.0,6.0,6.0,9.0,7.0,,,,,,,2.0,,,,1.0,,"Pahwa, Parneet","Kaul, Karan",,,,,pxp030100,parneet pahwa,Marketing Management
MKT,6301,AW6,,3.0,3.0,1.0,2.0,,,,,,,,1.0,,,,,,"Reichmuth, Gary",,,,,,gar220001,gary reichmuth,
MKT,6301,MBC,,8.0,13.0,8.0,11.0,2.0,3.0,1.0,,,,,,,,,,,"Biswas, Abhijit","Pandey, Sagar","Chundru Venkateswara Prasad, Sai Thushara Chowdary",,,,axb019100,abhijit biswas,
MKT,6309,501,,17.0,2.0,11.0,10.0,,2.0,2.0,,,,,,,,,,,"Rajaratnam, Daniel",,,,,,dxr143430,daniel rajaratnam,Marketing Data Analysis and Research
MKT,6310,001,,6.0,5.0,12.0,5.0,3.0,,1.0,,,,,,,,,,,"Biswas, Abhijit","Chundru Venkateswara Prasad, Sai Thushara Chowdary",,,,,axb019100,abhijit biswas,Consumer Behavior Science and Practice
MKT,6310,0W1,,5.0,5.0,10.0,7.0,3.0,1.0,2.0,,,,,1.0,,1.0,,,,"Biswas, Abhijit","Chundru Venkateswara Prasad, Sai Thushara Chowdary","Pandey, Sagar",,,,axb019100,abhijit biswas,Consumer Behavior Science and Practice
MKT,6321,0W1,,15.0,2.0,10.0,8.0,1.0,,,,,,,,,,,2.0,,"Edsel, Alexander D",,,,,,ade012000,alexander edsel,Interactive and Digital Marketing
MKT,6330,0W1,,4.0,7.0,4.0,10.0,6.0,2.0,,,,,,1.0,,,,1.0,,"Biswas, Abhijit","Chundru Venkateswara Prasad, Sai Thushara Chowdary",,,,,axb019100,abhijit biswas,Brand Management
MKT,6350,501,,7.0,6.0,9.0,18.0,3.0,,,,,,,,,,,,,"Rao, Ram C","Wang, Lingbo",,,,,rrao,ram rao,Marketing Strategy and Game Theory Framework
MKT,6352,001,,35.0,8.0,4.0,7.0,1.0,1.0,2.0,,,,,,,,,1.0,,"Tirone, Guido",,,,,,gxt170001,guido tirone,Marketing Web Analytics and Insights
MKT,6352,0W1,,21.0,6.0,8.0,10.0,3.0,,,,,,,1.0,,,,1.0,,"Tirone, Guido",,,,,,gxt170001,guido tirone,Marketing Web Analytics and Insights
MKT,6353,001,,4.0,,,5.0,3.0,,2.0,,,,,,,,,,,"Kumar, Nanda S","Saremi, Ehsan",,,,,nkumar,nanda kumar,Customer Analytics and Insights
MKT,6374,5H1,,20.0,1.0,10.0,2.0,,,,,,,,,,,,,,"Edsel, Alexander D",,,,,,ade012000,alexander edsel,eCommerce and Marketing Automation
MKT,6379,501,,23.0,2.0,1.0,,,,,,,,,1.0,,,,,,"Mamadehussene, Samir",,,,,,sxm200118,samir mamadehussene,Marketing by Numbers
MKT,6380,501,,3.0,14.0,11.0,3.0,,,,,,,,,,,,,,"Nichols, Paul M",,,,,,pxn120030,paul nichols,Market Entry Strategies
MKT,6384,501,,16.0,1.0,2.0,3.0,1.0,,1.0,,,,,,,,,,,"Tirone, Guido",,,,,,gxt170001,guido tirone,Advanced Marketing Web Analytics and Insights
MKT,6V98,001,,,,,,,,,,,,,,,,,,15.0,"Edsel, Alexander D",,,,,,ade012000,alexander edsel,
MSEN,5310,001,,2.0,4.0,4.0,5.0,1.0,,,,,,,,,,,,,"Toher, Cormac","Mia, Imon",,,,,cxt210037,,Thermodynamics of Materials
MSEN,6319,001,,6.0,2.0,4.0,1.0,2.0,1.0,3.0,,,,,1.0,,,,1.0,,"Fischetti, Massimo",,,,,,mvf100020,massimo fischetti,Quantum Mechanics for Materials Scientists
MSEN,6325,001,,4.0,3.0,2.0,3.0,,,,,,,,,,,,,,"Vandenberghe, William Gerard Hubert","Baikadi, Pranay Kumar Reddy",,,,,wxv101020,william vandenberghe,Semiconductor Materials  Defects  and Devices
MSEN,6340,001,,2.0,4.0,2.0,2.0,2.0,,,,,,,,,,,,,"Kim, Moon J",,,,,,mjk034000,,Introduction to Electron Microscopy
MUSI,1306,501,,30.0,3.0,6.0,4.0,1.0,2.0,1.0,,,,,2.0,,,,,,"Lapinski, Robert M",,,,,,rml180002,,Understanding Music
MUSI,1306,0H1,23.0,11.0,,1.0,3.0,1.0,2.0,3.0,1.0,,,,1.0,,,,,,"Salisbury, Linda",,,,,,ljs130230,linda salisbury,Understanding Music
MUSI,1306,0H2,23.0,14.0,,2.0,4.0,3.0,,1.0,1.0,,,,,,,,,,"Salisbury, Linda",,,,,,ljs130230,linda salisbury,Understanding Music
MUSI,1306,0W1,49.0,62.0,11.0,2.0,10.0,,1.0,2.0,,,,,1.0,,,,,,"Rushing, Katrina C","Bennett, Jason H","Kalkanli, Ogulcan",,,,kxr220042,katrina rushing,Understanding Music
MUSI,1306,0W2,6.0,8.0,8.0,1.0,3.0,3.0,2.0,,1.0,,,,,,,,,,"Bennett, Jason M",,,,,,jxb230049,,Understanding Music
MUSI,2113,501,6.0,16.0,,1.0,,,,,,,,,,,,,,,"Gerard, Lori A",,,,,,lag091020,lori gerard,Pep Band
MUSI,2315,001,,11.0,2.0,,2.0,,,,1.0,,,,,,,,,,"Hodan, Daniel M",,,,,,dmh017000,daniel hodan,Guitar I
MUSI,2315,002,11.0,2.0,,1.0,,,,,,,,,,,,,,,"Wilder, James E",,,,,,jew042000,james wilder,Guitar I
MUSI,2315,501,,8.0,2.0,,,,,,,,,,,,,,,,"Hodan, Daniel M",,,,,,dmh017000,daniel hodan,Guitar I
MUSI,2317,001,7.0,7.0,,,1.0,,,,,,,,,,,,,,"Arutyunyan, Artem",,,,,,axa210132,artem arutyunyan,Piano I
MUSI,2317,002,7.0,3.0,1.0,,,,1.0,,,,1.0,,,,,,,,"Oh, Domi",,,,,,dxo210002,domi oh,Piano I
MUSI,2317,003,8.0,,,2.0,,1.0,,,,,,,,,,,,,"Arutyunyan, Artem",,,,,,axa210132,artem arutyunyan,Piano I
MUSI,2319,001,2.0,9.0,1.0,,1.0,,,,,,,,,,,,,,"Durbin, Kelly P",,,,,,kpdurbin,kelly durbin,Digital Music I
MUSI,2321,001,9.0,19.0,5.0,6.0,1.0,1.0,1.0,,,,,2.0,3.0,,,,1.0,,"Mei, Yuxin",,,,,,yxm230017,yuxin mei,Music Cultures of the World
MUSI,2322,001,2.0,10.0,2.0,3.0,,4.0,,3.0,1.0,,1.0,1.0,,,1.0,,1.0,,"Gerard, Lori A",,,,,,lag091020,lori gerard,Music in Western Civilization
MUSI,2322,0W1,18.0,4.0,,,5.0,,1.0,1.0,,,,,,,,,,,"Bennett, Rodger",,,,,,rxb180025,rodger bennett,Music in Western Civilization
MUSI,2325,001,,9.0,2.0,1.0,1.0,,,,,,,,,,,,,,"Riemer Bueckert, Nili S",,,,,,nxr190013,nili bueckert,Vocal Instruction I
MUSI,2325,002,,16.0,2.0,,,,,,,,,,,,,,,,"Riemer Bueckert, Nili S",,,,,,nxr190013,nili bueckert,Vocal Instruction I
MUSI,2328,001,8.0,8.0,7.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,"Rushing, Katrina C",,,,,,kxr220042,katrina rushing,Music Theory I
MUSI,2329,001,3.0,4.0,2.0,1.0,1.0,,,,,,,,,,,,,,"Rushing, Katrina C",,,,,,kxr220042,katrina rushing,Music Theory II
MUSI,3112,001,,15.0,,,,,,,,,,,,,,,,,"Rodriguez, Robert X",,,,,,rxr014610,robert rodriguez,Advanced Orchestra Chamber Music Ensemble I
MUSI,3118,501,,39.0,,,,,,1.0,,,,,,,,,,,"Ming, Adron",,,,,,axm167231,adron ming,String Orchestra II
MUSI,3120,501,,49.0,,,,,,,,,,,,,,,1.0,,"Lapinski, Robert M",,,,,,rml180002,,Wind Ensemble II
MUSI,3122,001,,12.0,,,,,,,,,,,,,,,,,"Salisbury, Linda",,,,,,ljs130230,linda salisbury,Brass Ensemble I
MUSI,3127,001,,50.0,,1.0,4.0,,,,,,,,,,,,,,"Palant, Jonathan A",,,,,,jxp170230,jonathan palant,University Choir
MUSI,3186,001,,20.0,,,,,,,,,,,,,,,,,"Durbin, Kelly P",,,,,,kpdurbin,kelly durbin,Jazz Ensemble II
MUSI,3229,001,2.0,15.0,3.0,1.0,1.0,,,,,,,,,,,,,,"Parsoneault, Catherine J",,,,,,cxp160030,catherine parsoneault,Upper-Division Applied Music
MUSI,3388,001,8.0,6.0,1.0,,,,,,,,,,,,,,,,"Oh, Domi",,,,,,dxo210002,domi oh,Piano II
MUSI,4185,001,,29.0,,,,,,,,,,,,,,,,,"Palant, Jonathan A",,,,,,jxp170230,jonathan palant,Chamber Singers II
MUSI,4348,0W1,7.0,1.0,,,3.0,,,,,1.0,,,,,,,,,"Bennett, Rodger",,,,,,rxb180025,rodger bennett,Creating Music  - New Labels & Connections
NATS,1101,002,23.0,14.0,2.0,,,,,,,,,,,,,,,,"Zmiro, Dijana",,,,,,dxz140330,,Natural Sciences and Mathematics Freshman Seminar
NATS,1101,003,14.0,23.0,,1.0,1.0,,,,,,,,,,,,,,"Zmiro, Dijana",,,,,,dxz140330,,Natural Sciences and Mathematics Freshman Seminar
NATS,1101,004,18.0,9.0,6.0,3.0,,,,2.0,,,2.0,,,,,,,,"Biewer, Michael C",,,,,,biewerm,michael biewer,Natural Sciences and Mathematics Freshman Seminar
NATS,1101,005,23.0,10.0,2.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,"Biewer, Michael C",,,,,,biewerm,michael biewer,Natural Sciences and Mathematics Freshman Seminar
NATS,1101,006,7.0,5.0,4.0,1.0,3.0,3.0,2.0,,1.0,1.0,1.0,,5.0,,,,,,"Permenter, Meredith L",,,,,,mlp210005,,Natural Sciences and Mathematics Freshman Seminar
NATS,1101,007,7.0,7.0,,2.0,2.0,,1.0,1.0,,,,,1.0,,,,,,"Meedel, Jennifer",,,,,,jxm168030,,Natural Sciences and Mathematics Freshman Seminar
NATS,1101,008,15.0,13.0,3.0,2.0,4.0,,,2.0,,,,,,,,,,,"Meedel, Jennifer",,,,,,jxm168030,,Natural Sciences and Mathematics Freshman Seminar
NATS,1101,009,27.0,6.0,4.0,,1.0,,,,,,,,1.0,,,,,,"Kenney, Erica",,,,,,exk210007,,Natural Sciences and Mathematics Freshman Seminar
NATS,1101,010,22.0,9.0,4.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,"Kenney, Erica",,,,,,exk210007,,Natural Sciences and Mathematics Freshman Seminar
NATS,1101,011,17.0,11.0,,6.0,3.0,,1.0,1.0,,,,,,,,,,,"Elgin, Linda",,,,,,lxe120930,,Natural Sciences and Mathematics Freshman Seminar
NATS,1101,012,11.0,16.0,,4.0,3.0,,,1.0,,,,,,,,,,,"Elgin, Linda",,,,,,lxe120930,,Natural Sciences and Mathematics Freshman Seminar
NATS,1101,013,19.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,"Polio, Jose J",,,,,,jjp210005,,Natural Sciences and Mathematics Freshman Seminar
NATS,1101,014,19.0,10.0,1.0,3.0,6.0,,1.0,,,,,,,,,,,,"Polio, Jose J",,,,,,jjp210005,,Natural Sciences and Mathematics Freshman Seminar
NATS,1101,015,9.0,7.0,5.0,1.0,3.0,2.0,,3.0,1.0,,2.0,,4.0,,,,,,"Permenter, Meredith L",,,,,,mlp210005,,Natural Sciences and Mathematics Freshman Seminar
NATS,1142,001,15.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,"Hennessy, Emily T",,,,,,eft031000,emily hennessy,UTeach STEP 1
NATS,1142,002,12.0,3.0,,,,,,,,,,,,,,,,,"Hennessy, Emily T",,,,,,eft031000,emily hennessy,UTeach STEP 1
NATS,1142,003,12.0,4.0,1.0,1.0,,,,2.0,,,,,1.0,,,,,,"Kirkland, Pamela I",,,,,,pik140130,pamela kirkland,UTeach STEP 1
NATS,1142,004,14.0,6.0,,,,,,,,,,,,,,,,,"Kirkland, Pamela I",,,,,,pik140130,pamela kirkland,UTeach STEP 1
NATS,1142,005,6.0,3.0,3.0,2.0,,,,1.0,,,,,1.0,,,,1.0,,"Lalani, Amin",,,,,,axl120130,amin lalani,UTeach STEP 1
NATS,1142,006,5.0,5.0,1.0,,1.0,3.0,,,,,1.0,,1.0,,,,,,"Gregory, Denise",,,,,,dxg200019,denise gregory,UTeach STEP 1
NATS,1143,001,5.0,3.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,"Donaldson, Katherine E","Lalani, Amin",,,,,ked013100,katie donaldson,UTeach STEP 2
NATS,1311,501,13.0,18.0,9.0,11.0,12.0,13.0,8.0,2.0,3.0,,1.0,,4.0,,,,4.0,,"Hairston, Marc R","Sawant, Niraj",,,,,hairston,marc hairston,The Universe  and Everything Else
NATS,2333,HN1,22.0,1.0,,,,,,,1.0,,,,,,,,,,"Taylor, Stephanie M","Robinson, Kelly E",,,,,smt031000,stephanie taylor,Energy  Water  and the Environment  - CV Honors
NATS,3341,001,15.0,1.0,,1.0,,2.0,,,1.0,,,,1.0,,,,,,"Dorsey, Floyd Z",,,,,,fzd110020,floyd dorsey,Knowing and Learning in Mathematics and Science
NATS,3341,002,16.0,4.0,1.0,2.0,,,,1.0,,,,,1.0,,,,1.0,,"Dorsey, Floyd Z",,,,,,fzd110020,floyd dorsey,Knowing and Learning in Mathematics and Science
NATS,4141,501,,14.0,,,1.0,,,,,,,,,,,,,,"Mcconnell, James S","Dorsey, Floyd Z",,,,,jsm019600,james mcconnell,UTeach Apprentice Teaching Seminar
NATS,4341,001,,5.0,4.0,,,,,,,,,,,,,,1.0,,"York, Megan K","Donaldson, Katherine E",,,,,mxy141130,megan york,Project-Based Instruction
NATS,4341,002,,6.0,2.0,1.0,,1.0,,,,,,,,,,,,,"York, Megan K","Donaldson, Katherine E",,,,,mxy141130,megan york,Project-Based Instruction
NATS,4694,001,,12.0,,,,,,,,,,,,,,,,,"Mcconnell, James S","Dorsey, Floyd Z",,,,,jsm019600,james mcconnell,UTeach Apprentice Teaching  7-12 Science and Mathematics
NSC,3344,001,,,2.0,1.0,1.0,1.0,,3.0,1.0,,,,2.0,,,,,,"Behroozmand, Roozbeh","Vahid, Maedeh",,,,,rxb230048,roozbeh behroozmand,Anatomy and Physiology of Speech and Hearing
NSC,3361,001,21.0,32.0,25.0,19.0,24.0,22.0,25.0,23.0,15.0,,11.0,,14.0,,1.0,,12.0,,"Miller, Van S",,,,,,vxm077000,van miller,Introduction to Neuroscience
NSC,3361,002,6.0,9.0,1.0,8.0,6.0,2.0,10.0,13.0,14.0,,9.0,,5.0,,,,5.0,,"Taylor, Anna M","Ristvedt, Tabitha",,,,,amt180004,anna taylor,Introduction to Neuroscience
NSC,3361,003,10.0,16.0,16.0,7.0,7.0,9.0,3.0,4.0,6.0,5.0,2.0,4.0,1.0,,,,3.0,,"Sultana, Rukhsana","Carreon, Ana S",,,,,rxs170431,rukhsana sultana,Introduction to Neuroscience
NSC,3361,005,1.0,9.0,9.0,6.0,6.0,7.0,5.0,3.0,6.0,3.0,2.0,1.0,4.0,,,,5.0,,"McWilliams, Steven P",,,,,,sxm127330,steven mcwilliams,Introduction to Neuroscience
NSC,3361,006,6.0,15.0,8.0,3.0,3.0,3.0,2.0,1.0,,,,,,,,,2.0,,"Marks, William","Rodriguez, Daniella",,,,,wxm180005,william marks,Introduction to Neuroscience
NSC,3361,HN1,8.0,11.0,2.0,1.0,,,1.0,,,,,,1.0,,,,,,"LaDow, Eva S",,,,,,esl130130,eva ladow,Introduction to Neuroscience  - CV Honors
NSC,3361,HN2,6.0,10.0,4.0,1.0,2.0,,,1.0,,,,,,,,,,,"LaDow, Eva S",,,,,,esl130130,eva ladow,Introduction to Neuroscience  - CV Honors
NSC,4310,001,10.0,7.0,4.0,5.0,2.0,3.0,,1.0,,,1.0,,1.0,,,,,,"Miller, Van S",,,,,,vxm077000,van miller,Principles of Pediatric Neurology
NSC,4320,0W1,1.0,5.0,4.0,3.0,3.0,6.0,3.0,7.0,4.0,4.0,1.0,,3.0,,,,2.0,,"Maqbool, Mohsin","Kopchenko, Nicholas Y",,,,,mxm210090,mohsin maqbool,Sleep and Sleep Disorders
NSC,4350,001,5.0,6.0,1.0,4.0,2.0,1.0,,,,,2.0,,,,,,,,"Miller, Van S",,,,,,vxm077000,van miller,Medical Neuropathology
NSC,4351,001,5.0,12.0,1.0,1.0,3.0,,,,,,2.0,,,,,,,,"Miller, Van S",,,,,,vxm077000,van miller,Medical Neuroscience
NSC,4351,0H1,19.0,3.0,3.0,1.0,2.0,,,,,,,,,,,,,,"Jahangiri, Faisal R",,,,,,frj190000,faisal jahangiri,Medical Neuroscience
NSC,4352,001,11.0,14.0,6.0,4.0,4.0,2.0,2.0,,1.0,1.0,,,,,,,,,"Zwierzchowski, Amy","Yang, Ke",,,,,anz101020,amy zwierzchowski,Cellular Neuroscience
NSC,4352,002,4.0,12.0,9.0,9.0,10.0,3.0,2.0,4.0,1.0,2.0,,1.0,1.0,,,,1.0,,"Raboune, Siham","Gayluak, Ynaluak J",,,,,sxr180071,siham raboune,Cellular Neuroscience
NSC,4352,HN1,2.0,12.0,6.0,2.0,3.0,,,,,,,,,,,,,,"LaDow, Eva S",,,,,,esl130130,eva ladow,Cellular Neuroscience  - CV Honors
NSC,4353,102,1.0,4.0,7.0,2.0,1.0,,,,,,,,,,,,,,"Raboune, Siham",,,,,,sxr180071,siham raboune,Neuroscience Laboratory Methods
NSC,4353,103,5.0,5.0,3.0,,1.0,,,,,,,,,,,,,,"Raboune, Siham","Green, Audrey",,,,,sxr180071,siham raboune,Neuroscience Laboratory Methods
NSC,4353,105,7.0,5.0,2.0,1.0,,,,,,,,,,,,,,,"Zwierzchowski, Amy","Bynum, Zachary S",,,,,anz101020,amy zwierzchowski,Neuroscience Laboratory Methods
NSC,4353,106,1.0,2.0,5.0,,2.0,1.0,1.0,,,,,,,,,,,,"Sultana, Rukhsana","Porras, Abi",,,,,rxs170431,rukhsana sultana,Neuroscience Laboratory Methods
NSC,4353,108,5.0,2.0,1.0,,3.0,1.0,1.0,,,,,,,,,,,,"Taylor, Anna M","Nematgorgani, Shiva",,,,,amt180004,anna taylor,Neuroscience Laboratory Methods
NSC,4353,109,10.0,3.0,1.0,1.0,,,,,,,,,,,,,,,"Zwierzchowski, Amy","Suzaki, Aoi",,,,,anz101020,amy zwierzchowski,Neuroscience Laboratory Methods
NSC,4354,001,15.0,15.0,12.0,8.0,11.0,14.0,7.0,2.0,7.0,,,,1.0,,,,,,"Marks, William","Pham, Hoai Phuong T",,,,,wxm180005,william marks,Integrative Neuroscience
NSC,4354,002,6.0,15.0,10.0,9.0,6.0,7.0,4.0,1.0,1.0,,2.0,1.0,1.0,,,,2.0,,"Engineer, Crystal T","Kim, Minsung",,,,,novitski,crystal engineer,Integrative Neuroscience
NSC,4356,001,,3.0,,,3.0,,,3.0,,,,,1.0,,,,1.0,,"Sultana, Rukhsana",,,,,,rxs170431,rukhsana sultana,Neurophysiology
NSC,4356,002,,27.0,,,16.0,,,7.0,,,2.0,,,,,,1.0,,"Thorn, Catherine A","Ojo, Michael",,,,,cat170002,catherine thorn,Neurophysiology
NSC,4359,501,15.0,9.0,,,8.0,,,1.0,,,,,,,,,,,"Rypma, Bart P","Batchalli Maruthy, Gayathri",,,,,bpr061000,bart rypma,Cognitive Neuroscience
NSC,4360,001,,11.0,,,1.0,,,1.0,,,,,2.0,,,,,,"Shirazi, Vanessa J",,,,,,vxs210044,,Introduction to Entrepreneurship in Neuroscience
NSC,4362,001,2.0,4.0,6.0,,3.0,2.0,,1.0,1.0,,,1.0,3.0,,,,,,"Nguyen, Lena H",,,,,,lxn220014,,Molecular Neuroscience
NSC,4363,001,,77.0,,,14.0,,,1.0,,,,,,,,,,,"Dussor, Gregory O","Schaub, Mandee",,,,,gxd141130,gregory dussor,Neuropharmacology
NSC,4363,002,3.0,2.0,4.0,,2.0,4.0,4.0,,1.0,,1.0,,,,,,,,"Raboune, Siham",,,,,,sxr180071,siham raboune,Neuropharmacology
NSC,4364,0W1,13.0,30.0,1.0,,,,,,,,,,,,,,2.0,,"Shareef, Safi Ullah",,,,,,sms170009,safiullah shareef,Journey into Medicine
NSC,4366,001,,15.0,,,11.0,,,8.0,,,,,3.0,,,,,,"Solodkin, Ana J",,,,,,ajs190004,ana solodkin,Neuroanatomy
NSC,4366,002,8.0,20.0,4.0,7.0,2.0,2.0,3.0,3.0,3.0,,5.0,,6.0,,,,1.0,,"Taylor, Anna M","Ashshareef, Salma",,,,,amt180004,anna taylor,Neuroanatomy
NSC,4372,0W1,,19.0,1.0,9.0,23.0,3.0,8.0,4.0,3.0,,2.0,1.0,1.0,,,,1.0,,"Burton, Michael D","Ramos Freitas, Lindsey E",,,,,mdb150330,michael burton,Neuroimmunology
NSC,4373,0W1,28.0,22.0,14.0,9.0,5.0,6.0,3.0,1.0,1.0,,,,,,,,,,"Marks, William",,,,,,wxm180005,william marks,Sensory Neuroscience
NSC,4382,0W1,72.0,19.0,8.0,5.0,1.0,3.0,1.0,,,,,,,,,,,,"Jahangiri, Faisal R","Arnold, Rachel L",,,,,frj190000,faisal jahangiri,Neurobiology of Emotion
NSC,4388,001,11.0,9.0,5.0,1.0,1.0,,,,,,,,1.0,,,,,,"McWilliams, Steven P",,,,,,sxm127330,steven mcwilliams,Medical Physiology
NSC,4V90,002,9.0,1.0,5.0,1.0,2.0,,1.0,,1.0,,,,1.0,,,,1.0,,"Zwierzchowski, Amy",,,,,,anz101020,amy zwierzchowski,Special Topics in Neuroscience  - Tauopathies
NSC,4V98,033,,,,,,,,,,,,,,11.0,,,,,"Thorn, Catherine A",,,,,,cat170002,catherine thorn,
OB,6152,X01,,18.0,2.0,,,,,1.0,,,,,,,,,,,"Dowse, Eileen",,,,,,,eileen dowse,
OB,6248,CW1,,23.0,,,,,,,,,,,,,,,,,"Hicks, Robert F",,,,,,,robert hicks,
OB,6253,CW1,,,,,,,,,,,,,1.0,,3.0,,,16.0,"Warner, Lizette",,,,,,,lizette warner,
OB,6301,001,,8.0,8.0,3.0,1.0,2.0,,,,,,,,,,,,,"Hasenhuttl, Maria","Shen, Jia",,,,,h1562,maria hasenhuttl,Organizational Behavior
OB,6301,501,,8.0,24.0,5.0,14.0,3.0,,,,,,,,,,,,,"Hicks, Jeffrey N","Teschner, Ryan S",,,,,jnh061000,jeffrey hicks,Organizational Behavior
OB,6301,0W1,,30.0,23.0,8.0,2.0,5.0,1.0,,,,,,1.0,,,,1.0,,"Hasenhuttl, Maria","Teschner, Ryan S",,,,,h1562,maria hasenhuttl,Organizational Behavior
OB,6301,0W2,,13.0,1.0,5.0,2.0,1.0,4.0,,,,,,,,,,1.0,,"Hasenhuttl, Maria","Shen, Jia",,,,,h1562,maria hasenhuttl,Organizational Behavior
OB,6301,CW1,,28.0,1.0,,,,,1.0,,,,,,,,,,,"Ghosh, Anne F",,,,,,,anne ghosh,
OB,6301,CW2,,19.0,2.0,1.0,,,,,,,,,1.0,,,,,,"Bianco-Mathis, Virginia",,,,,,,virginia bianco mathis,
OB,6301,GW1,,5.0,17.0,7.0,3.0,,,,,,,,1.0,,,,,,"Hicks, Jeffrey N",,,,,,jnh061000,jeffrey hicks,
OB,6301,MBC,,11.0,18.0,10.0,6.0,,,,,,,,,,,,,,"Hicks, Jeffrey N","Teschner, Ryan S",,,,,jnh061000,jeffrey hicks,
OB,6301,X01,,6.0,6.0,1.0,4.0,2.0,,,,,,,,,,,,,"Hicks, Jeffrey N",,,,,,jnh061000,jeffrey hicks,
OB,6331,501,,24.0,1.0,2.0,,,1.0,,,,,,,,,,,,"Hasenhuttl, Maria",,,,,,h1562,maria hasenhuttl,Power and Politics in Organizations
OB,6332,001,,36.0,,2.0,4.0,,,1.0,,,,,,,,,,,"Ziegler, Laurie L","Huang, He",,,,,ziegler,laurie ziegler,Negotiation and Dispute Resolution
OB,6332,501,,19.0,9.0,6.0,2.0,,,,,,,,,,,,,,"Ritchey, Kemberly A",,,,,,kar014400,kemberly ritchey,Negotiation and Dispute Resolution
OB,6332,0W1,,26.0,,1.0,10.0,1.0,,2.0,,,,,,,,,,,"Ziegler, Laurie L","Huang, He",,,,,ziegler,laurie ziegler,Negotiation and Dispute Resolution
OB,6332,0W2,,19.0,,1.0,15.0,1.0,,1.0,,,,,,,,,1.0,,"Ziegler, Laurie L","Huang, He",,,,,ziegler,laurie ziegler,Negotiation and Dispute Resolution
OB,6334,CW1,,12.0,8.0,2.0,6.0,1.0,2.0,,,,,,2.0,,,,,,"Latham, Van M",,,,,,,van latham,
OB,6348,CW1,,27.0,2.0,,1.0,,,2.0,,,,,,,,,,,"Plaisance Bryan, Suzette T",,,,,,,suzette plaisance bryan,
OB,6350,CW1,,13.0,5.0,2.0,3.0,,,,,,,,,,,,,,"Hicks, Robert F",,,,,,,robert hicks,
OB,6352,CW1,,15.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,"Warner, Lizette",,,,,,,lizette warner,
OB,6370,CW1,,9.0,,3.0,,,,,,,,,,,,,,,"Latham, Van M",,,,,,,van latham,
OB,6377,CW1,,34.0,1.0,,,,,,,,,,,,,,,,"Plaisance Bryan, Suzette T",,,,,,,suzette plaisance bryan,
OB,6378,CW1,,6.0,2.0,3.0,1.0,,1.0,,,,,,,,,,,,"Albrecht, Dale J",,,,,,dja180003,dale albrecht,
OB,6379,CW1,,7.0,,,2.0,,,1.0,,,,,,,,,,,"Albrecht, Dale J",,,,,,dja180003,dale albrecht,
OB,6V95,CW1,,16.0,,,,,,,,,,,,,,,,,"Dixon, Nancy M","Narro, Amber",,,,,,nancy dixon,
OB,6V95,CW2,,12.0,,,,,,,,,,,,,,,,,"Dixon, Nancy M","Narro, Amber",,,,,,nancy dixon,
