Subject,Catalog Nbr,Section,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,I,NC,W,P,Instructor 1,Instructor 2,Instructor 3,Instructor 4,Instructor 5,Instructor 6
PHYS,1301,001,16,16,16,11,13,10,12,6,7,4,2,4,3,,,,2,,"Penev, Kaloyan M","Smith, Aaron","Jafarzadeh, Seyed Javad",,,
PHYS,1301,501,57,64,4,2,1,,,1,,,,,,,,,1,,"Goncalves Pinheiro, Alexandre","Khalid, Muhammad",,,,
PHYS,1302,001,28,26,17,6,19,9,7,8,,,,1,2,,,,6,,"Zhu, Qingyu","Vishwakarma, Prasoon",,,,
PHYS,1302,002,55,36,4,5,10,5,,2,,3,1,1,,,,,6,,"Kadala, Roger H","Seifi, Melodee O",,,,
PHYS,2125,101,,25,,3,,,,2,,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Srivastava, Anusha",,,
PHYS,2125,102,12,14,1,,,,,1,,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Patel, Mahammed Suleman",,,
PHYS,2125,103,7,20,,1,1,,,,,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Niloy, Md Shaid Hasan",,,
PHYS,2125,104,6,13,3,1,,,,,,,1,,,,,,,,"Khan, Amena L","Kadala, Roger H","Ali, Akbar","Sun, Baisong",,
PHYS,2125,105,5,18,3,2,,2,,,,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Niloy, Md Shaid Hasan",,,
PHYS,2125,106,1,21,6,1,,,,,,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Scherm, David L",,,
PHYS,2125,107,2,13,4,5,2,,1,,,,,,1,,,,,,"Khan, Amena L","Kadala, Roger H","Scherm, David L",,,
PHYS,2125,108,8,17,3,,,1,,,1,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Crawford, John A",,,
PHYS,2125,109,,23,,1,,1,1,,1,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","McNally, Christina M",,,
PHYS,2125,110,6,18,1,2,,,,,,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Heng, Jian",,,
PHYS,2125,111,15,9,3,2,,,,,,,,,1,,,,,,"Khan, Amena L","Kadala, Roger H","Sapkota, Dipak",,,
PHYS,2125,112,4,19,4,1,,2,,,,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Kajla, Rohit","Wu, Yuxiang",,
PHYS,2125,113,6,16,2,2,,1,1,,,,,,1,,,,,,"Khan, Amena L","Kadala, Roger H","Ryan, Conor",,,
PHYS,2125,114,6,17,1,3,1,,,,1,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Koirala, Babita",,,
PHYS,2125,115,11,11,5,,1,1,,,,,,,1,,,,,,"Khan, Amena L","Kadala, Roger H","Yadav, Priti",,,
PHYS,2125,116,15,8,2,2,,,,,,,,,1,,,,,,"Khan, Amena L","Kadala, Roger H","Kajla, Rohit",,,
PHYS,2125,117,2,19,3,2,1,1,,,,,,,1,,,,1,,"Khan, Amena L","Kadala, Roger H","Rezvani, Sina",,,
PHYS,2125,118,,9,1,1,1,,2,,1,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Ali, Akbar",,,
PHYS,2125,601,1,17,2,4,,,,,,,,1,,,,,,,"Khan, Amena L","Kadala, Roger H","Rippentrop, Travis S",,,
PHYS,2125,602,4,15,1,1,1,1,,,,,,,1,,,,,,"Khan, Amena L","Kadala, Roger H","Crawford, John A",,,
PHYS,2126,101,15,9,3,1,1,,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Patra, Rittik",,,
PHYS,2126,102,22,3,1,,,,1,1,1,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Imran, Tuhin Muhammad",,,
PHYS,2126,103,16,12,,,,,,,,,,,,,,,1,,"Saleh, Lamya","Mac Alevey, Paul J","Shrestha, Samyak",,,
PHYS,2126,104,9,14,1,1,1,1,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Awoyinka, Tunde D",,,
PHYS,2126,105,22,7,1,,,,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Ahmad, Faiz",,,
PHYS,2126,106,13,11,2,,2,1,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Banna, Halima Khatun",,,
PHYS,2126,107,8,10,6,1,3,,1,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Shrestha, Samyak",,,
PHYS,2126,108,16,14,,,,,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Kimmins, Ryan",,,
PHYS,2126,109,7,14,2,1,2,1,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Gonzalez, Kristian E",,,
PHYS,2126,110,10,13,2,4,,1,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Southerland, Nicholas G",,,
PHYS,2126,111,12,14,4,,,,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Gonzalez, Kristian E",,,
PHYS,2126,112,,8,11,6,3,2,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Hossain, Golam Martuza",,,
PHYS,2126,113,,13,9,3,,1,,,,,,,2,,,,1,,"Saleh, Lamya","Mac Alevey, Paul J","Hopkins, Robert",,,
PHYS,2126,114,13,16,1,,,,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Li, Hengjian",,,
PHYS,2126,115,10,17,1,1,,1,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Nadella, Sahithi",,,
PHYS,2126,116,23,4,1,1,,,,,,,,,1,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Ahmad, Faiz",,,
PHYS,2126,117,12,15,,,,,,,,,1,,1,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Imran, Tuhin Muhammad",,,
PHYS,2126,118,18,8,2,,1,,,1,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Ruwali, Shisir",,,
PHYS,2126,119,1,17,10,,,,,,,,,,1,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Hossain, Golam Martuza",,,
PHYS,2126,120,3,15,6,5,1,,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Srivastava, Anusha",,,
PHYS,2126,121,20,8,1,1,,,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Kamble, Nisha Vinay",,,
PHYS,2126,122,11,13,1,,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Banna, Halima Khatun",,,
PHYS,2126,123,1,19,3,3,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Dashti, Farbod",,,
PHYS,2126,124,18,8,2,,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Ruwali, Shisir",,,
PHYS,2126,125,18,11,,,,,,,,1,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Karavitis, John",,,
PHYS,2126,602,1,5,7,1,,,,,,,,,1,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Hopkins, Robert",,,
PHYS,2126,603,,8,11,7,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Oyiboka, Victor C",,,
PHYS,2126,604,5,15,3,,2,1,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Dashti, Farbod",,,
PHYS,2303,001,8,5,3,9,4,1,,3,1,,1,,,,,,2,,"Khan, Amena L","Awoyinka, Tunde D",,,,
PHYS,2325,001,43,48,27,13,32,12,18,19,9,4,3,3,9,,,,8,,"Ou, Zihao","Nadella, Sahithi","Kajla, Rohit",,,
PHYS,2325,003,12,4,5,7,14,11,18,12,11,3,4,2,7,,,,23,,"Goeckner, Matthew J","Sooriyaarachchi, Vinu K",,,,
PHYS,2325,004,47,27,13,15,15,11,12,18,6,4,5,1,12,,,,9,,"Ishak-Boushaki, Mustapha","Bera, Avijit","Jafarzadeh, Seyed Javad",,,
PHYS,2326,001,76,22,22,15,15,13,7,2,3,4,,1,4,,1,,14,,"Saleh, Lamya","Arabiat, Aya H",,,,
PHYS,2326,002,27,24,15,15,26,21,13,20,5,4,5,5,8,,,,4,,"Kwan, Yves Hon","Li, Hengjian","Rezvani, Sina",,,
PHYS,2326,003,2,94,42,18,13,8,9,5,3,1,,1,1,,,,2,,"Gartstein, Yuri","Southerland, Nicholas G","Shen, Haoyu",,,
PHYS,2326,004,11,48,28,36,42,41,10,4,4,,2,,2,,,,6,,"Lumata, Lloyd L","Younes, Andrew","Huang, Baoyue","Oyiboka, Victor C",,
PHYS,3330,001,3,13,1,2,,1,1,1,,,,,,,,,,,"King, Lindsay J","Branham, Sarah K",,,,
PHYS,3380,001,1,3,3,3,5,,,2,2,,1,,,,,,1,,"Anderson, Phillip C","Seifi, Melodee O",,,,
PHYS,3411,501,2,1,3,3,,5,4,2,,,,,,,,,1,,"Mac Alevey, Paul J","Ali, Akbar",,,,
PHYS,3416,001,5,,1,2,2,,2,3,1,,2,,3,,,,1,,"Malko, Anton","Smith, Sean S",,,,
PHYS,4301,001,,11,8,2,3,,,2,2,,1,,3,,,,,,"Gartstein, Yuri","Rippentrop, Travis S",,,,
PHYS,4340,001,2,6,,2,1,,,,,,,,1,,,,1,,"Zeng, Bei","Gupta, Arunaday",,,,
PHYS,4352,001,9,2,2,,2,2,,1,,,,,1,,,,,,"Vasko, Ivan","Khalid, Muhammad",,,,
PHYS,5301,001,,5,4,6,6,3,,,,,,,,,,,,,"Mac Alevey, Paul J","Kamble, Nisha Vinay","Kader, Md Joadul",,,
PHYS,5311,001,,1,5,4,3,1,,,,,,,,,,,,,"Kesden, Michael H","Magadi Shivalingaiah, Meghraj",,,,
PHYS,5315,001,,13,1,,,1,,,,,,,,,,,,,"Lary, David J",,,,,
PHYS,5322,001,,2,2,4,2,,1,,,,,,,,,,,,"Zhang, Xiaojia","Lochridge, Matthew D",,,,
PHYS,6300,001,,5,4,3,7,2,,,,,,,,,,,,,"Lee, Mark","Magadi Shivalingaiah, Meghraj",,,,
PPOL,4305,001,2,4,4,,,2,,,,,,,,,,,,,"Clark, Amanda",,,,,
PPOL,4311,001,4,8,2,2,,2,,1,,,,,,,,,,,"Clark, Amanda",,,,,
PPPE,6302,001,,8,3,5,1,,,,,,,,,,,,,,"Sobolev, Anton","Miller, Banks P",,,,
PPPE,6302,501,,6,3,1,,,,,,,,,,,,,,,"Sobolev, Anton","Miller, Banks P",,,,
PPPE,6303,001,,4,7,6,,,,,,,,,1,,,,1,,"Zhang, Pengfei","Tao, Jing",,,,
PPPE,6310,501,,7,4,6,5,4,,,,,,,,,,,1,,"Fass, Simon M",,,,,
PPPE,6352,501,,7,2,4,,,,,,,,,,,,,,,"Litzow, Erin","Essa, Deena Z",,,,
PSCI,3301,001,,5,9,10,5,11,,,1,,,1,4,,,,3,,"Sharpe, Conrad M","Wang, Ariel A","Shah, Aashutosh",,,
PSCI,3301,HN1,6,5,6,3,1,1,,,,,,,,,,,,,"Dow, Douglas C",,,,,
PSCI,3303,501,2,18,8,7,8,,2,1,,2,,,4,,,,1,,"Gray, Thomas R","Kim, Pyung",,,,
PSCI,3310,501,18,5,4,3,1,,,,,,,,,,,,,,"Habib, Salman Bin",,,,,
PSCI,3325,001,,17,8,13,13,11,10,6,2,,1,,1,,,,,,"Lowry, Robert C","Bin Kamal, Md Khalid",,,,
PSCI,3350,001,3,4,7,5,14,6,3,5,2,1,,1,1,,,,,,"Park, Yeon Soo","Alfa, Victor L","Mamun, Md Abdullah Al",,,
PSCI,4302,001,3,3,7,4,6,4,,3,,,1,,,,1,,,,"Mesquita Leal, Marcelo","Tompkins, Kayleigh S",,,,
PSCI,4320,001,,10,3,7,9,2,2,2,,2,,2,,,,,4,,"Santoro, Lauren A","Pillai, Maitreyi M","Khan, Humza",,,
PSCI,4323,HN1,1,14,3,,,,,,,,,,,,,,,,"Roetzel Ossenfort, Natalie J",,,,,
PSCI,4324,001,8,,12,5,1,4,,1,,,,,,,,,,,"Cisneros Tersitsch, Marco Elias","Bi, Hanying",,,,
PSCI,4329,001,,14,9,9,14,12,5,8,,1,2,1,2,,,,4,,"Peinhardt, Clint W","Sarker, Poulami",,,,
PSCI,4334,001,,37,6,9,3,4,,2,,,1,,,,,,2,,"Pinckney, Jonathan","Singh, Avinash K",,,,
PSCI,4370,HN1,13,27,5,2,1,,,,,,,,,,,,,,"O'Leary, Derek K","Piazza, John","Guillory, Emmanual","Gordon, Waverly",,
PSCI,4372,HN1,,48,,,,,,,,,,,,,,,,,"Daly, John A","O'Leary, Derek K",,,,
PSCI,4373,HN1,28,19,1,,,,,,,,,,,,,,,,"Mbyirukira, Shema N","Conrado, Aaron","Nugent, Mary","Warbrick, Malcolm","O'Leary, Derek K",
PSCI,4396,001,4,10,4,3,,,,,,,,,,,,,,,"Boots, Denise P","Adjadeh, John-Paul E",,,,
PSCI,4396,002,1,4,1,,4,1,,2,,,,,,,,,,,"Litzow, Erin","Essa, Deena Z",,,,
PSCI,4396,004,2,7,4,10,6,2,,,,,,,,,,,,,"Elmore, Naela",,,,,
PSCI,4396,005,8,4,,,,,,,,,,,,,,,,,"Islam, Maria",,,,,
PSCI,4396,006,3,6,6,,2,,,1,,,,,,,,,,,"Gray, Thomas R",,,,,
PSCI,4396,007,2,3,5,2,,1,1,,,1,,,,,,,,,"Bram, Curtis","Yin, Huiyan",,,,
PSCI,4V66,501,23,,,,,,,,,,,,,,,,,,"Seagroves, Tony A",,,,,
PSCI,4V67,HN1,8,8,,,,,,,,,,,,,,,,,"Joiner, Joanne",,,,,
PSCI,4V76,HN1,40,7,,1,,,,,,,,,,,,,,,"Diascro, Jennifer A","O'Leary, Derek K",,,,
PSCI,6302,001,,6,4,2,2,,,,,,,,,,,,1,,"Sobolev, Anton","Miller, Banks P",,,,
PSCI,6303,001,,7,5,4,2,,,1,,,,,,,,,,,"Zhang, Pengfei","Tao, Jing",,,,
PSCI,6311,001,,9,2,1,,1,,,,,,,1,,,,1,,"Miller, Banks P",,,,,
PSCI,6315,001,,6,6,1,1,1,,,,,,,,,,,,,"Howe, Nathaniel M",,,,,
PSCI,6316,001,,5,6,,1,,,,,,,,1,,,,1,,"Peinhardt, Clint W",,,,,
PSCI,6350,001,,3,4,,3,2,,,,,,,,,,,1,,"Brandt, Patrick T",,,,,
PSCI,6356,501,,4,10,4,,2,,,,,,,,,,,1,,"Pinckney, Jonathan",,,,,
PSY,2301,001,,30,29,15,17,7,5,4,4,2,,3,9,,,,3,,"Brody, Salena M","Macphail, Donald C",,,,
PSY,2301,002,26,25,17,12,21,7,6,9,2,3,4,2,7,,,,2,,"Ybarra, Regina K","Smith, Emily J",,,,
PSY,2301,003,32,58,31,31,37,21,19,21,13,8,4,6,10,,,,3,,"Sasson, Noah J","Foster, Sarah","Peacock, Dru D",,,
PSY,2301,005,7,20,15,10,12,13,4,5,8,6,4,3,15,,,,1,,"Ybarra, Regina K","Calderon, Rachel M",,,,
PSY,2301,0W1,,28,28,23,22,20,6,9,3,3,5,5,11,,,,8,,"Brody, Salena M","Kim, Taesun",,,,
PSY,2301,HN1,9,8,5,4,,1,,,1,,,,,,,,,,"Devdas, Neetha R",,,,,
PSY,2301,HN2,14,9,4,,1,,,,,,,,,,,,,,"Devdas, Neetha R",,,,,
PSY,2314,001,12,19,16,11,11,6,5,6,2,4,1,,7,,1,,1,,"Atchison, Kristin J","Wong, Galston K",,,,
PSY,2317,001,8,12,5,6,2,1,1,3,1,1,1,,4,,1,,1,,"Atchison, Kristin J","Izurieta Munoz, Haydee S",,,,
PSY,2317,002,20,11,11,7,4,5,3,,,,,1,1,,,,1,,"Ruggero, Camilo J","Wang, Bangjie",,,,
PSY,2317,0W1,,57,6,2,2,2,,,,1,,,,,,,,,"Fearon, Danielle","Behboudi, Mohammad Hossein",,,,
PSY,3310,001,,155,2,5,18,,,4,1,2,1,,4,,,,1,,"Timmons, Lisa N","Telidevara, Amrita Kaushik","Grant, Meridith G","Holub, Shayla C",,
PSY,3331,001,13,15,6,3,13,6,5,3,1,2,,2,4,,1,,3,,"Park, Bo Kyung","Soleymani, Parisa",,,,
PSY,3331,0H1,,48,16,7,18,13,3,11,1,3,,,5,,,,2,,"Huxtable-Jester, Karen J","Sanchez, Patricia Monique",,,,
PSY,3332,001,1,30,10,7,14,9,,9,,4,2,,4,,,,,,"Holub, Shayla C",,,,,
PSY,3336,001,2,9,3,4,3,1,,1,,,,,,,,,1,,"Atchison, Kristin J","Gutierrez, Alyssa M",,,,
PSY,3339,0H1,,10,2,3,9,4,5,6,2,4,1,,13,,,,3,,"Huxtable-Jester, Karen J","Sanchez, Patricia Monique",,,,
PSY,3342,001,,42,,,5,,,,,,,,1,,,,,,"Timmons, Lisa N","Zhan, Nalan","Grant, Meridith G","Holub, Shayla C",,
PSY,3352,001,4,6,11,10,9,9,2,8,7,3,3,6,8,,,,4,,"Skinner, Margaret","Prince, Erin","Zehtabi, Zahra",,,
PSY,3360,001,7,29,23,14,16,7,6,8,4,1,2,,2,,,,,,"Kent, Jerillyn","Kulkarni, Maitreyee",,,,
PSY,3361,001,31,30,8,7,10,1,5,7,2,3,1,3,,,,,2,,"Roark, Dana A","Andreo, Micaela",,,,
PSY,3361,0W1,,33,11,13,9,5,6,4,1,1,,1,1,,,,1,,"Seaman, Kendra L","Eisenberg, LuLu A",,,,
PSY,3362,001,,20,,2,12,,1,6,,,1,,1,,,,,,"Mills, Candice M","Quintero-Flores, Natalie B",,,,
PSY,3380,002,,4,5,5,2,,,,,,,,1,,,,1,,"Rodrigue, Karen M","Nguyen, Linh Thi D",,,,
PSY,3392,0H1,83,11,9,5,6,1,,2,,,,,1,,,,,,"Grant, Meridith G","Rodriguez, Stephanie",,,,
PSY,3392,0H2,73,13,9,3,7,1,1,2,1,,,1,4,,,,1,,"Grant, Meridith G","Coats, Ummi K","Rodriguez, Stephanie",,,
PSY,3393,001,,10,,,8,,,1,,,1,,,,,,1,,"Pesch, Annelise","Smitherman, Israel W",,,,
PSY,3393,002,3,4,4,2,3,2,1,,,1,,,1,,,,1,,"Basak, Chandramallika","Koch, Mia N",,,,
PSY,3393,003,5,2,2,1,2,6,,2,,,1,,2,,,,,,"Nelson Taylor, Jackie A","Gholap, Neha P",,,,
PSY,3393,004,5,10,3,,1,,,,1,,,,,,1,,1,,"Yoon, Leehyun","Lilly, Lauren H",,,,
PSY,3393,005,,12,1,2,6,,,1,,,,,,,,,,,"Fearon, Danielle","Brown, Tracy",,,,
PSY,3393,006,11,6,2,,,,,,,,1,,1,,,,1,,"Shirvani, Forouz","Irani Helabad, Alireza",,,,
PSY,3393,501,,11,,2,,1,2,,2,1,,,1,,,,,,"Tillman, Gail D",,,,,
PSY,4320,001,8,4,3,5,4,2,,1,,,2,,2,,,,2,,"Krawczyk, Daniel C",,,,,
PSY,4328,001,9,5,7,7,6,2,5,7,5,3,3,2,1,,,,5,,"Kane, Heidi S","Hsieh, Uan-Luen",,,,
PSY,4343,001,11,33,15,20,22,4,3,6,3,1,3,2,4,,,,1,,"Ybarra, Regina K","Krishan, Rushale",,,,
PSY,4343,0W2,,54,57,35,24,10,2,7,5,1,1,,,,,,,,"Pinkham, Amy E","Gu, Pan",,,,
PSY,4344,001,,17,6,10,15,6,2,5,2,2,,,,,,,,,"Damme, Katherine S","Padilla Cardoso, Mayra A",,,,
PSY,4348,001,2,7,9,3,2,3,,2,,,,,1,,,,,,"Skinner, Margaret",,,,,
PSY,4359,501,,14,,,12,,,,,,,,,,,,1,,"Rypma, Bart P","Deupree, Kristen A",,,,
PSY,4385,001,,3,,,5,,,4,,,1,,3,,,,2,,"Kennedy, Kristen M",,,,,
PSY,4389,001,2,,3,2,1,1,1,1,,,1,,,,1,,2,,"Ofen, Noa",,,,,
PSY,4394,001,,,,,,,,,,,,,,30,,1,1,,"Choate, Michael J",,,,,
PSY,4V90,001,14,6,5,3,,,,2,,,,,,,,,1,,"Grimmer, Leslie A","Pierce, Corey E",,,,
PSY,4V90,003,4,8,3,1,3,1,,1,1,,,,,,,,,,"Ruggero, Jennifer L",,,,,
PSYC,5312,001,,2,2,3,3,,,,,,,,,,,,,,"Fearon, Danielle","Leung, Carole",,,,
REAL,3305,001,2,1,,1,1,,2,1,3,2,1,,2,,,,2,,"Guttery, Randall","Chandio, Abdul R",,,,
REAL,3305,002,2,1,1,1,4,1,1,2,,,3,1,,,,,1,,"Guttery, Randall","Chandio, Abdul R",,,,
REAL,3305,501,,5,2,,3,1,,1,,,,,,,,,,,"Hedgecock, Blake",,,,,
REAL,4321,501,,4,4,,2,1,,6,1,,,,,,,,,,"Hedgecock, Blake",,,,,
REAL,6321,0W1,,20,,3,2,,,,,,,,,,,,,,"Lynch, Julie","Agarwal, Om",,,,
RELS,3351,001,10,2,,,,,,,,,,1,,,,,,,"Anjum, Zafar",,,,,
RHET,1301,001,,16,,,,,,,,,,,1,,,,1,,"Reed, Wayne",,,,,
RHET,1301,002,,16,1,,,,,,,,,,,,,,,,"Reed, Wayne",,,,,
RHET,1301,003,,7,1,6,,,1,,,,,,1,,,,1,,"Bagley, Mary Carol",,,,,
RHET,1301,004,2,4,2,2,3,1,,,2,,1,,1,,,,,,"Cox, Gavin L",,,,,
RHET,1301,005,4,2,2,4,3,2,,,,,,,,,,,,,"Bagley, Mary Carol",,,,,
RHET,1301,006,1,6,3,1,3,1,,1,,1,,,1,,,,,,"Cox, Gavin L",,,,,
RHET,1301,007,,12,,1,2,,,2,,,,,,,,,,,"Reed, Wayne",,,,,
RHET,1301,008,,16,1,,,,,,,,1,,,,,,,,"Reed, Wayne",,,,,
RHET,1301,009,2,4,2,,4,,,1,,,,,1,,2,,,,"King, Carie S",,,,,
RHET,1302,001,11,4,,1,1,,,,,,,,,,,,,,"Wang, Siting",,,,,
RHET,1302,002,1,2,3,1,6,2,,1,,,,,2,,,,,,"Wakkad, Ayah H",,,,,
RHET,1302,003,7,5,5,,,,,,,,1,,,,,,,,"Wang, Siting",,,,,
RHET,1302,004,5,3,5,,2,1,1,1,,,,,,,,,,,"Murphey, Samantha",,,,,
RHET,1302,005,13,1,1,,,,,,,,,,,,,,2,,"Simion, Raluca N",,,,,
RHET,1302,006,,5,2,2,2,1,,,,,,,1,,,,1,,"Nusrat, Masrufa A",,,,,
RHET,1302,007,10,4,1,1,1,,,,,,,,1,,,,,,"Burghelea, Clara I",,,,,
RHET,1302,008,2,4,3,,2,2,1,,1,,,,2,,,,,,"Martinez Herrera, Lilia E",,,,,
RHET,1302,009,14,2,1,,,,,,,,,,,,,,,,"Simion, Raluca N",,,,,
RHET,1302,010,3,4,3,1,3,3,,1,,,,,,,,,,,"Murphey, Samantha",,,,,
RHET,1302,011,8,2,2,2,1,,,,,,,,,,,,,,"Burghelea, Clara I",,,,,
RHET,1302,012,,4,1,,2,2,2,,,,,,2,,,,1,,"Nusrat, Masrufa A",,,,,
RHET,1302,013,1,3,2,1,2,2,2,,,,,,3,,,,,,"Wakkad, Ayah H",,,,,
RHET,1302,014,10,3,2,,,,,1,,,,,1,,,,,,"Arrabai, Mustafa M",,,,,
RHET,1302,015,5,6,2,2,1,1,,,,,,,,,,,,,"Hwang, Kyeongmin",,,,,
RHET,1302,016,1,3,3,1,1,1,1,,,,,,,,,,1,,"Feiz, Manzar",,,,,
RHET,1302,017,9,5,,,2,,,,,,,,1,,,,,,"Arrabai, Mustafa M",,,,,
RHET,1302,018,9,1,5,1,,,,,,,,,,,,,,,"Hwang, Kyeongmin",,,,,
RHET,1302,019,2,4,3,3,1,1,,,,,,,,,,,,,"Feiz, Manzar",,,,,
RHET,1302,021,4,5,2,1,2,1,,,1,,,,,,,,,,"Gu, Jiajia",,,,,
RHET,1302,023,2,11,4,1,,,,,,,,,,,,,,,"Gu, Jiajia",,,,,
RHET,1302,024,5,6,4,3,,,,,,,,,,,,,,,"Drott, Caitlin",,,,,
RHET,1302,025,1,10,1,1,,,,,1,,,,1,,,,,,"Heidari, Marjan",,,,,
RHET,1302,026,5,7,3,1,,,1,,,,,,,,,,,,"Priyadarshi, Abhipriya K",,,,,
RHET,1302,027,10,7,,,,,,,,,,,,,,,,,"Drott, Caitlin",,,,,
RHET,1302,028,1,10,,2,,,2,2,,,,,,,,,,,"Heidari, Marjan",,,,,
RHET,1302,029,1,9,3,1,,3,,,,,,,1,,,,,,"Priyadarshi, Abhipriya K",,,,,
RHET,1302,030,4,4,1,2,2,,1,,,,,,1,,,,3,,"Martinez Herrera, Lilia E",,,,,
RHET,1302,031,9,3,1,,1,,,,,,,,,,,,,,"Ham, Jeeah",,,,,
RHET,1302,032,6,6,,1,,1,,2,1,,,,1,,,,,,"Momeni, Bahar",,,,,
RHET,1302,033,1,8,,3,,1,1,,,,,,4,,,,,,"D'Monte, Nikita",,,,,
RHET,1302,034,11,2,3,1,,,,1,,,,,,,,,,,"Ham, Jeeah",,,,,
RHET,1302,035,4,5,3,2,2,,1,,,,,,,,,,1,,"Momeni, Bahar",,,,,
RHET,1302,036,3,3,1,3,1,,,,,,,,1,,,,,,"McLamore, Richard V",,,,,
RHET,1302,037,,5,5,1,3,1,,,2,,,,2,,,,,,"Huddle, John W",,,,,
RHET,1302,0H1,2,1,2,2,,2,1,1,1,2,,,,,,,2,,"Yu, Katherine",,,,,
RHET,1302,0H2,2,8,1,1,2,,1,1,,,,,,,,,1,,"Sidders, Tiffany",,,,,
RHET,1302,0H3,1,3,,2,4,1,3,,,,1,,,,,,,,"Yu, Katherine",,,,,
RHET,1302,0H4,2,5,2,4,5,,,1,,,,,,,,,,,"Sidders, Tiffany",,,,,
RHET,1302,0H5,1,8,2,,2,3,1,1,,,,,,,,,,,"Anwesha, Swati",,,,,
RHET,1302,0H6,,1,5,2,2,,1,2,,1,,,2,,1,,,,"Anwesha, Swati",,,,,
RHET,1302,0H7,,3,1,2,3,1,2,3,1,2,,,1,,,,,,"Siddiqui, Rifat R",,,,,
RHET,1302,0H8,1,4,3,4,3,1,1,,,1,1,,,,,,,,"Siddiqui, Rifat R",,,,,
RHET,1302,0H9,4,12,1,,,,,,,,,,,,,,,,"D'Monte, Nikita",,,,,
RHET,1302,501,1,4,4,1,1,,2,1,1,,,1,2,,,,,,"George, Tamara G",,,,,
RHET,1302,502,7,2,2,1,2,1,,,,,,2,,,,,,,"DeVaughn, Daniel",,,,,
RHET,1302,503,1,4,3,3,2,3,1,,,1,,,,,,,,,"George, Tamara G",,,,,
RHET,1302,504,7,1,1,2,3,,,,2,,,,1,,,,,,"Horner, Kimberly D",,,,,
RHET,1302,505,2,3,2,1,5,1,1,,1,,,,1,,,,1,,"Huddle, John W",,,,,
RHET,1302,HN1,12,3,3,,,,,,,,,,,,,,1,,"Montgomery, Christina F",,,,,
RHET,2302,0H1,7,5,2,,1,,,1,1,,,,,,,,1,,"Montgomery, Christina F",,,,,
RHET,2302,0H2,9,4,2,1,2,,,,,,,,1,,,,,,"Montgomery, Christina F",,,,,
RHET,4320,001,9,,,1,,,,,,,,,,,,,,,"Kelley, Erin L",,,,,
RHET,4320,0W1,5,4,3,1,,,1,,1,,,,,,,,,,"Kelley, Erin L",,,,,
RMIS,3370,001,,3,3,1,1,,,3,,,,,,,,,,,"Vicente, Ricardo","Dudhat, Shail M",,,,
RMIS,4331,001,1,,1,,1,4,2,1,5,,,,2,,,,2,,"Kaplan, Larry S",,,,,
SE,3162,051,10,,2,,1,,,1,,,,,,,,,,,"Cole, John P",,,,,
SE,3162,052,14,1,2,3,2,1,,1,,,1,,,,,,,,"Cole, John P",,,,,
SE,3162,091,2,5,2,4,1,,,,,,,,,,,,,,"Cole, John P",,,,,
SE,3162,092,2,6,4,,5,3,1,2,,,,,,,,,,,"Cole, John P",,,,,
