Subject,Catalog Nbr,Section,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,I,NC,W,P,Instructor 1,Instructor 2,Instructor 3,Instructor 4,Instructor 5,Instructor 6,instructor_id,instructor_name_normalized,title
ECS,3292,029,,,,,,,,,,,,,,,,,,,Matthew Wong,,,,,,dal644378,matthew wong,Research  Inquiry  Design Experience  - Gan Optoelectronic Devices
ECS,3292,043,,,,,,,,,,,,,,,,,,,Benjamin Porter,,,,,,bap061000,benjamin porter,Research  Inquiry  Design Experience  - Why Are We Doing This?
ECS,4392,015,,,,,,,,,,,,,,,,,,,Kyle McCall,,,,,,kxm210050,kyle mccall,Research  Inquiry  Design Experience  - Make & Test Perovskite Sensors
ECS,4392,017,,,,,,,,,,,,,,,,,,,Benjamin Porter,,,,,,bap061000,benjamin porter,Research  Inquiry  Design Experience  - Engineering Ed. & Teaching
ECS,4392,029,,,,,,,,,,,,,,,,,,,Matthew Wong,,,,,,dal644378,matthew wong,Research  Inquiry  Design Experience  - Gan Optoelectronic Devices
ECS,4392,043,,,,,,,,,,,,,,,,,,,Benjamin Porter,,,,,,bap061000,benjamin porter,Research  Inquiry  Design Experience  - Why Are We Doing This?
EE,2310,305,,,,,,,,,,,,,,,,,,,Amneh Akour,,,,,,dal339881,amneh akour,Introduction to Digital Systems
EE,3202,301,,,,,,,,,,,,,,,,,,,Kamran Kiasaleh,,,,,,kamran,kamran kiasaleh,Electrical and Computer Engineering Fundamentals-II Laboratory
EE,3202,302,,,,,,,,,,,,,,,,,,,Kamran Kiasaleh,,,,,,kamran,kamran kiasaleh,Electrical and Computer Engineering Fundamentals-II Laboratory
EE,3202,303,,,,,,,,,,,,,,,,,,,Kamran Kiasaleh,,,,,,kamran,kamran kiasaleh,Electrical and Computer Engineering Fundamentals-II Laboratory
EE,3202,304,,,,,,,,,,,,,,,,,,,Shaheen Ahmed,,,,,,sxa176730,shaheen ahmed,Electrical and Computer Engineering Fundamentals-II Laboratory
EE,3202,305,,,,,,,,,,,,,,,,,,,Shaheen Ahmed,,,,,,sxa176730,shaheen ahmed,Electrical and Computer Engineering Fundamentals-II Laboratory
EE,4205,301,,,,,,,,,,,,,,,,,,,Bilal Akin,,,,,,bxa123330,bilal akin,Electrical and Computer Engineering Laboratory in Power Electronics and Energy Systems
EEDG,6302,302,,,,,,,,,,,,,,,,,,,Tooraj Nikoubin,,,,,,txn190011,tooraj nikoubin,Embedded Systems
EESC,6367,3h1,,,,,,,,,,,,,,,,,,,Nasser Kehtarnavaz,,,,,,nxk019000,nasser kehtarnavaz,Applied Digital Signal Processing
EPCS,2200,001,,,,,,,,,,,,,,,,,,,Andrea Turcatti,Muhammad Luqman Haider,,,,,amt101000,,Engineering Projects in Community Service
EPCS,3200,001,,,,,,,,,,,,,,,,,,,Andrea Turcatti,Vlad Birsan,,,,,amt101000,,Engineering Projects in Community Service II
MECH,1208,302,,,,,,,,,,,,,,,,,,,Jiannan Li,,,,,,dal850562,,Introduction to Mechanical Engineering II
MECH,1208,3l1,,,,,,,,,,,,,,,,,,,Jiannan Li,,,,,,dal850562,,Introduction to Mechanical Engineering II
MECH,2120,101,,,,,,,,,,,,,,,,,,,Hongbing Lu,,,,,,hxl101000,hongbing lu,Mechanics of Materials Laboratory
MECH,2120,102,,,,,,,,,,,,,,,,,,,Hongbing Lu,,,,,,hxl101000,hongbing lu,Mechanics of Materials Laboratory
MECH,3115,102,,,,,,,,,,,,,,,,,,,Yaqing Jin,,,,,,yxj190011,yaqing jin,Fluid Mechanics Laboratory
MECH,3150,102,,,,,,,,,,,,,,,,,,,Wooram Park,,,,,,wxp103020,wooram park,Kinematics and Dynamics Laboratory
MECH,3v95,002,,,,,,,,,,,,,,,,,,,Wei Li,,,,,,wxl190014,,Topics in Mechanical Engineering  - Engineering Machining & Fabric
MECH,6v95,003,,,,,,,,,,,,,,,,,,,Kristin Miller,,,,,,ksm220003,kristin miller,Topics in Mechanical Engineering  - Communication in Engineering
MSEN,3339,301,,,,,,,,,,,,,,,,,,,Rebecca McClain,,,,,,rxm220007,rebecca mcclain,Materials Characterization
MSEN,3339,302,,,,,,,,,,,,,,,,,,,Rebecca McClain,,,,,,rxm220007,rebecca mcclain,Materials Characterization
MSEN,7v80,002,,,,,,,,,,,,,,,,,,,Jiyoung Kim,,,,,,jxk041000,,Special Topics in Materials Science and Engineering  - Semicon Process Inte Tech: Lmd
CRIM,1301,001,,,,,,,,,,,,,,,,,,,Kerrie Ann Hull,,,,,,kxh210033,kerrie ann hull,Introduction to Criminal Justice
CRIM,1301,0w1,,,,,,,,,,,,,,,,,,,Allison Escobedo,,,,,,aeh220002,allison escobedo,Introduction to Criminal Justice
CRIM,1307,001,,,,,,,,,,,,,,,,,,,Tony Love,,,,,,txl230017,,Introduction to Crime and Criminology
CRIM,1307,0w1,,,,,,,,,,,,,,,,,,,Hoda Elsafadi,,,,,,hoe180000,,Introduction to Crime and Criminology
CRIM,2306,501,,,,,,,,,,,,,,,,,,,Clifford Duke,,,,,,cxd230042,,Criminal Law
CRIM,2313,0w1,,,,,,,,,,,,,,,,,,,LonNita Wiggins,,,,,,ljw210001,lonnita wiggins,Police and Society
CRIM,2316,001,,,,,,,,,,,,,,,,,,,Alexander Burton,,,,,,axb210254,alexander burton,Corrections
CRIM,2317,001,,,,,,,,,,,,,,,,,,,Tom Petrowski,,,,,,txp170007,,Criminal Prosecution and Court Process
CRIM,3300,0w1,,,,,,,,,,,,,,,,,,,John Worrall,,,,,,jlw064000,john worrall,Crime and Civil Liberties
CRIM,3301,0w1,,,,,,,,,,,,,,,,,,,Hailey Olszewski,,,,,,hxo230001,,Theories of Justice
CRIM,3302,0w1,,,,,,,,,,,,,,,,,,,Yeungjeom Lee,,,,,,yxl210021,,Advanced Criminology
CRIM,3303,0w1,,,,,,,,,,,,,,,,,,,Haley Puddy,,,,,,hnp200001,,Advanced Criminal Justice
CRIM,3307,001,,,,,,,,,,,,,,,,,,,Minyeong Yoon,,,,,,mxy230003,,Immigration and Crime
CRIM,3310,001,,,,,,,,,,,,,,,,,,,Megan Augustyn,,,,,,dal622680,,Youth Crime and Justice
CRIM,3311,501,,,,,,,,,,,,,,,,,,,Danny Barton,,,,,,,danny barton,American Crime  Truths  Half-Truths  and Lies
CRIM,3312,001,,,,,,,,,,,,,,,,,,,Tony Love,,,,,,txl230017,,Drugs and Crime
CRIM,3319,0w1,,,,,,,,,,,,,,,,,,,Anthony Papageorgiou,,,,,,ajp220004,,Comparative Justice Systems
CRIM,3324,001,,,,,,,,,,,,,,,,,,,Jessica Garcia,,,,,,dal544577,,Gender  Crime  and Justice
CRIM,3325,0w1,,,,,,,,,,,,,,,,,,,Jessica Garcia,,,,,,dal544577,,Victimology
CRIM,3326,001,,,,,,,,,,,,,,,,,,,Meeghan Gross,,,,,,mag230017,,Victimless Crimes
CRIM,4311,0w1,,,,,,,,,,,,,,,,,,,Alexander Burton,,,,,,axb210254,alexander burton,Crime and Justice Policy
CRIM,4315,001,,,,,,,,,,,,,,,,,,,Marvin Mcchriston,,,,,,mxm230053,,Race  Ethnicity  and Justice
CRIM,4322,0h1,,,,,,,,,,,,,,,,,,,Andrew Krajewski,,,,,,axk210064,andrew krajewski,Senior Research Seminar
CRIM,4396,0h2,,,,,,,,,,,,,,,,,,,Lynne Vieraitis,,,,,,lmv071000,lynne vieraitis,Selected Topics in Criminology  - Inside Out Prison Exchange
CRIM,4396,0w1,,,,,,,,,,,,,,,,,,,Carley Shelton,,,,,,crs200003,carley shelton,Selected Topics in Criminology  - Community Corrections
CRIM,6308,0w1,,,,,,,,,,,,,,,,,,,Jessica Garcia,,,,,,dal544577,,Victimology
CRIM,6311,501,,,,,,,,,,,,,,,,,,,Lynne Vieraitis,,,,,,lmv071000,lynne vieraitis,Crime and Justice Policy
CRIM,6332,0w1,,,,,,,,,,,,,,,,,,,Alexander Michels,,,,,,dal384425,,GIS Applications in Criminology
CRIM,6332,501,,,,,,,,,,,,,,,,,,,Alexander Michels,,,,,,dal384425,,GIS Applications in Criminology
CRIM,7342,001,,,,,,,,,,,,,,,,,,,Arthur Vasquez,,,,,,agv100020,arthur vasquez,Qualitative Criminology
CRIM,7381,001,,,,,,,,,,,,,,,,,,,Megan Augustyn,,,,,,dal622680,,Special Topics in Criminology  - Criminological Inquiry
CRIM,7381,002,,,,,,,,,,,,,,,,,,,Yeungjeom Lee,,,,,,yxl210021,,Special Topics in Criminology  - Core Crim Concepts
ECON,2301,001,,,,,,,,,,,,,,,,,,,Fatema Tuj Johra,,,,,,fxj220001,fatema tuj johra,Principles of Macroeconomics
ECON,2301,002,,,,,,,,,,,,,,,,,,,Luba Ketsler,,,,,,lxk010300,luba ketsler,Principles of Macroeconomics
ECON,2301,003,,,,,,,,,,,,,,,,,,,Luba Ketsler,,,,,,lxk010300,luba ketsler,Principles of Macroeconomics
ECON,2301,004,,,,,,,,,,,,,,,,,,,Taowen Hu,,,,,,txh230003,taowen hu,Principles of Macroeconomics
ECON,2301,501,,,,,,,,,,,,,,,,,,,Tong Jin,,,,,,txj230001,,Principles of Macroeconomics
ECON,2302,001,,,,,,,,,,,,,,,,,,,William Grover,,,,,,wcg071000,william grover,Principles of Microeconomics
ECON,2302,003,,,,,,,,,,,,,,,,,,,Trey Miller,,,,,,dwm052000,trey miller,Principles of Microeconomics
ECON,2302,004,,,,,,,,,,,,,,,,,,,Maryam Ahmadi,,,,,,mxa143930,maryam ahmadi,Principles of Microeconomics
ECON,2302,005,,,,,,,,,,,,,,,,,,,Trey Miller,,,,,,dwm052000,trey miller,Principles of Microeconomics
ECON,2302,501,,,,,,,,,,,,,,,,,,,Hao Mou,,,,,,hxm220038,,Principles of Microeconomics
ECON,2302,502,,,,,,,,,,,,,,,,,,,Maryam Ahmadi,,,,,,mxa143930,maryam ahmadi,Principles of Microeconomics
ECON,3310,001,,,,,,,,,,,,,,,,,,,Jonas Hedlund,,,,,,jxh180030,jonas hedlund,Intermediate Microeconomic Theory
ECON,3310,501,,,,,,,,,,,,,,,,,,,Anne Burton,,,,,,axb210050,anne burton,Intermediate Microeconomic Theory
ECON,3311,001,,,,,,,,,,,,,,,,,,,William Grover,,,,,,wcg071000,william grover,Intermediate Macroeconomic Theory
ECON,3315,001,,,,,,,,,,,,,,,,,,,Kurt Beron,,,,,,kberon,kurt beron,Sports Economics
ECON,3330,001,,,,,,,,,,,,,,,,,,,Luba Ketsler,,,,,,lxk010300,luba ketsler,Economics of Health
ECON,3330,002,,,,,,,,,,,,,,,,,,,Luba Ketsler,,,,,,lxk010300,luba ketsler,Economics of Health
ECON,3338,001,,,,,,,,,,,,,,,,,,,Anne Burton,,,,,,axb210050,anne burton,Economics of Crime
ECON,3396,0s1,,,,,,,,,,,,,,,,,,,Seth Giertz,,,,,,sxg154831,seth giertz,Special Topics in Economics  - Urban Economics in Argentina
ECON,4301,001,,,,,,,,,,,,,,,,,,,Kevin Siqueira,,,,,,kjs064000,kevin siqueira,Game Theory
ECON,4320,001,,,,,,,,,,,,,,,,,,,Seth Giertz,,,,,,sxg154831,seth giertz,Public Sector Economics
ECON,4325,001,,,,,,,,,,,,,,,,,,,Pengfei Zhang,,,,,,pxz220003,pengfei zhang,Digital Economics and the Law
ECON,4334,501,,,,,,,,,,,,,,,,,,,Maryam Ahmadi,,,,,,mxa143930,maryam ahmadi,Experimental Economics
ECON,4351,001,,,,,,,,,,,,,,,,,,,William Grover,,,,,,wcg071000,william grover,Mathematical Economics
ECON,4355,001,,,,,,,,,,,,,,,,,,,Dong Li,,,,,,dxl145430,dong li,Econometrics
ECON,4360,001,,,,,,,,,,,,,,,,,,,Kevin Siqueira,,,,,,kjs064000,kevin siqueira,International Trade
ECON,4362,001,,,,,,,,,,,,,,,,,,,Maria Morales Leon,,,,,,mcm200006,maria morales leon,Development Economics
ECON,4382,001,,,,,,,,,,,,,,,,,,,Camilo Granados,,,,,,cxg220001,,International Finance
ECON,4396,001,,,,,,,,,,,,,,,,,,,Erin Litzow,,,,,,exl240015,erin litzow,Selected Topics in Economics  - Environment and Dev Policy
ECON,4396,002,,,,,,,,,,,,,,,,,,,Dong Li,,,,,,dxl145430,dong li,Selected Topics in Economics  - Methods of Econ Data Analysis
ECON,5322,501,,,,,,,,,,,,,,,,,,,Camilo Granados,,,,,,cxg220001,,Macroeconomic Theory for Applications
ECON,5397,001,,,,,,,,,,,,,,,,,,,Donggyu Sul,,,,,,dxs093000,donggyu sul,Special Topics in Economics  - Health and Policy Analytics
ECON,6309,001,,,,,,,,,,,,,,,,,,,Donggyu Sul,,,,,,dxs093000,donggyu sul,Econometrics I
ECON,6331,001,,,,,,,,,,,,,,,,,,,Maria Morales Leon,,,,,,mcm200006,maria morales leon,Labor Economics I
ECON,6362,001,,,,,,,,,,,,,,,,,,,Pengfei Zhang,,,,,,pxz220003,pengfei zhang,Industry  Technology  and Science Policy
ECON,7363,001,,,,,,,,,,,,,,,,,,,Seth Giertz,,,,,,sxg154831,seth giertz,Public Economics II
ENVR,2302,001,,,,,,,,,,,,,,,,,,,Mahbubur Rahman,,,,,,mxr230075,mahbubur rahman,The Global Environment
ENVR,2302,0w1,,,,,,,,,,,,,,,,,,,Md. Nakir Ahmed,,,,,,mxa200006,md nakir ahmed,The Global Environment
ENVR,4386,001,,,,,,,,,,,,,,,,,,,Stanley Osondu,,,,,,seo240000,stanley osondu,Climate Change and Sustainable Solutions
EPPS,2301,001,,,,,,,,,,,,,,,,,,,Rahul Thakar,,,,,,rat190003,,Research Design in the Social and Policy Sciences
EPPS,2301,002,,,,,,,,,,,,,,,,,,,Kristine Hahm,,,,,,kjh220000,kristine hahm,Research Design in the Social and Policy Sciences
EPPS,2301,0w1,,,,,,,,,,,,,,,,,,,Holly Kosiewicz,,,,,,hxk200027,holly kosiewicz,Research Design in the Social and Policy Sciences
EPPS,2302,001,,,,,,,,,,,,,,,,,,,Brandy Wicker,,,,,,bmw240000,brandy wicker,Methods of Quantitative Analysis in the Social and Policy Sciences
EPPS,2302,002,,,,,,,,,,,,,,,,,,,Timothy Bray,,,,,,tmb021000,timothy bray,Methods of Quantitative Analysis in the Social and Policy Sciences
EPPS,2302,003,,,,,,,,,,,,,,,,,,,Timothy Bray,,,,,,tmb021000,timothy bray,Methods of Quantitative Analysis in the Social and Policy Sciences
EPPS,2307,001,,,,,,,,,,,,,,,,,,,M Shahriar Sonet,,,,,,mxs240007,m shahriar sonet,Digital Earth
EPPS,2307,002,,,,,,,,,,,,,,,,,,,Muhammad Rahman,,,,,,mtr018000,,Digital Earth
EPPS,3111,001,,,,,,,,,,,,,,,,,,,Amy Kendall,,,,,,alk210000,amy kendall,Careers in the Social Sciences
EPPS,4300,001,,,,,,,,,,,,,,,,,,,Timothy Bray,Natalia Lamberova,,,,,tmb021000,timothy bray,EPPS Policy Lab  - Casino Policy and Consequence
EPPS,4386,001,,,,,,,,,,,,,,,,,,,Stanley Osondu,,,,,,seo240000,stanley osondu,Climate Change and Sustainable Solutions
EPPS,6300,001,,,,,,,,,,,,,,,,,,,Timothy Bray,Natalia Lamberova,,,,,tmb021000,timothy bray,EPPS Policy Lab  - Casino Policy and Consequence
EPPS,6313,501,,,,,,,,,,,,,,,,,,,William Grover,,,,,,wcg071000,william grover,Introduction to Quantitative Methods
EPPS,6316,501,,,,,,,,,,,,,,,,,,,Andrew Krajewski,,,,,,axk210064,andrew krajewski,Applied Regression
EPPS,6323,001,,,,,,,,,,,,,,,,,,,Karl Ho,,,,,,kxh022100,karl ho,Knowledge Mining
EPPS,6326,501,,,,,,,,,,,,,,,,,,,Michael Tiefelsdorf,,,,,,mrt052000,michael tiefelsdorf,Machine Learning for Socio-Economic and Geo-Referenced Data
EPPS,6354,001,,,,,,,,,,,,,,,,,,,Karl Ho,,,,,,kxh022100,karl ho,Information Management
EPPS,7316,001,,,,,,,,,,,,,,,,,,,Patrick Brandt,,,,,,pxb054000,patrick brandt,Regression and Multivariate Analysis
GEOG,2302,001,,,,,,,,,,,,,,,,,,,Mahbubur Rahman,,,,,,mxr230075,mahbubur rahman,The Global Environment
GEOG,2302,0w1,,,,,,,,,,,,,,,,,,,Md. Nakir Ahmed,,,,,,mxa200006,md nakir ahmed,The Global Environment
GEOG,2303,0w1,,,,,,,,,,,,,,,,,,,Fangchao Dong,,,,,,fxd220006,,World Regional Geography
GEOG,2309,001,,,,,,,,,,,,,,,,,,,May Yuan,,,,,,mxy141230,,Principles of Geospatial Information Sciences
GEOG,3372,001,,,,,,,,,,,,,,,,,,,Michael Tiefelsdorf,,,,,,mrt052000,michael tiefelsdorf,Population and Development
GEOG,3377,0w1,,,,,,,,,,,,,,,,,,,Eugenia Gorina,,,,,,exg131830,evgenia gorina,Urban Planning and Policy
GISC,2307,001,,,,,,,,,,,,,,,,,,,M Shahriar Sonet,,,,,,mxs240007,m shahriar sonet,Digital Earth
GISC,2307,002,,,,,,,,,,,,,,,,,,,Muhammad Rahman,,,,,,mtr018000,,Digital Earth
GISC,2309,001,,,,,,,,,,,,,,,,,,,May Yuan,,,,,,mxy141230,,Principles of Geospatial Information Sciences
GISC,2326,001,,,,,,,,,,,,,,,,,,,Yongwan Chun,,,,,,yxc070300,,Computer Mapping and Geovisualization
GISC,4325,001,,,,,,,,,,,,,,,,,,,Umme Kulsum,,,,,,uxk220007,,Introduction to Remote Sensing
GISC,4328,001,,,,,,,,,,,,,,,,,,,Fang Qiu,,,,,,ffqiu,fang qiu,Drone and Remote Sensing
GISC,4382,0w1,,,,,,,,,,,,,,,,,,,Bryan Chastain,,,,,,bjc062000,bryan chastain,Applied Geographic Information Systems
GISC,4382,501,,,,,,,,,,,,,,,,,,,Bryan Chastain,,,,,,bjc062000,bryan chastain,Applied Geographic Information Systems
GISC,4385,001,,,,,,,,,,,,,,,,,,,John Fell,,,,,,jfell,john fell,Advanced Applications in GIS  - GIS for Real Estate
GISC,4386,001,,,,,,,,,,,,,,,,,,,Stanley Osondu,,,,,,seo240000,stanley osondu,Climate Change and Sustainable Solutions
GISC,4v96,004,,,,,,,,,,,,,,,,,,,David Lary,,,,,,djl101000,david lary,"Special Topics in Geospatial Information Science  - Air, Environment and Health"
GISC,4v96,0s1,,,,,,,,,,,,,,,,,,,Seth Giertz,,,,,,sxg154831,seth giertz,Special Topics in Geospatial Information Science  - Urban Economics in Argentina
GISC,6323,501,,,,,,,,,,,,,,,,,,,Michael Tiefelsdorf,,,,,,mrt052000,michael tiefelsdorf,Machine Learning for Socio-Economic and Geo-Referenced Data
GISC,6328,001,,,,,,,,,,,,,,,,,,,Fang Qiu,,,,,,ffqiu,fang qiu,Drone and Remote Sensing
GISC,6331,0w1,,,,,,,,,,,,,,,,,,,Alexander Michels,,,,,,dal384425,,GIS Applications in Criminology
GISC,6331,501,,,,,,,,,,,,,,,,,,,Alexander Michels,,,,,,dal384425,,GIS Applications in Criminology
GISC,6381,0w1,,,,,,,,,,,,,,,,,,,Yongwan Chun,,,,,,yxc070300,,Geographic Information Systems Fundamentals
GISC,6381,501,,,,,,,,,,,,,,,,,,,Yongwan Chun,,,,,,yxc070300,,Geographic Information Systems Fundamentals
GISC,6382,001,,,,,,,,,,,,,,,,,,,John Fell,,,,,,jfell,john fell,Applied Geographic Information Systems  - GIS for Real Estate
GISC,6382,0w1,,,,,,,,,,,,,,,,,,,John Fell,,,,,,jfell,john fell,Applied Geographic Information Systems
GISC,6384,001,,,,,,,,,,,,,,,,,,,Fang Qiu,,,,,,ffqiu,fang qiu,Advanced Geographic Information Systems
GISC,6384,0w1,,,,,,,,,,,,,,,,,,,Fang Qiu,,,,,,ffqiu,fang qiu,Advanced Geographic Information Systems
GISC,6385,001,,,,,,,,,,,,,,,,,,,May Yuan,,,,,,mxy141230,,GIS Theories  Models and Issues
GISC,6389,0w1,,,,,,,,,,,,,,,,,,,Yongwan Chun,,,,,,yxc070300,,Geospatial Information Sciences Master s Research
GISC,7310,001,,,,,,,,,,,,,,,,,,,Michael Tiefelsdorf,,,,,,mrt052000,michael tiefelsdorf,Advanced GIS Data Analysis
GOVT,2305,001,,,,,,,,,,,,,,,,,,,Yeon Soo Park,,,,,,dal602778,yeon soo park,American National Government
GOVT,2305,002,,,,,,,,,,,,,,,,,,,Yeon Soo Park,,,,,,dal602778,yeon soo park,American National Government
GOVT,2305,003,,,,,,,,,,,,,,,,,,,Shelby Jackson,,,,,,,shelby jackson,American National Government
GOVT,2305,004,,,,,,,,,,,,,,,,,,,Shelby Jackson,,,,,,,shelby jackson,American National Government
GOVT,2305,501,,,,,,,,,,,,,,,,,,,Kashmiri Medhi,,,,,,kxm190003,kashmiri medhi,American National Government
GOVT,2305,hn1,,,,,,,,,,,,,,,,,,,Banks Miller,,,,,,bxm093000,banks miller,American National Government  - CV Honors
GOVT,2306,001,,,,,,,,,,,,,,,,,,,Curtis Bram,,,,,,cxb230007,curtis bram,State and Local Government
GOVT,2306,002,,,,,,,,,,,,,,,,,,,Euel Elliott,,,,,,eelliott,euel elliott,State and Local Government
GOVT,2306,003,,,,,,,,,,,,,,,,,,,Mamie Cincotta,,,,,,mgc180006,,State and Local Government
GOVT,2306,004,,,,,,,,,,,,,,,,,,,Robert Lowry,,,,,,rcl062000,robert lowry,State and Local Government
GOVT,2306,005,,,,,,,,,,,,,,,,,,,Kashmiri Medhi,,,,,,kxm190003,kashmiri medhi,State and Local Government
GOVT,2306,006,,,,,,,,,,,,,,,,,,,Euel Elliott,,,,,,eelliott,euel elliott,State and Local Government
GOVT,2306,007,,,,,,,,,,,,,,,,,,,Lauren Santoro,,,,,,lar170530,lauren santoro,State and Local Government
GOVT,2306,hn1,,,,,,,,,,,,,,,,,,,Euel Elliott,Richard Scotch,,,,,eelliott,euel elliott,State and Local Government  - CV Honors
GOVT,2306,hn2,,,,,,,,,,,,,,,,,,,Joshua Montgomery,,,,,,jpm130430,joshua montgomery,State and Local Government  - CV Honors
GOVT,2306,hn3,,,,,,,,,,,,,,,,,,,Joshua Montgomery,,,,,,jpm130430,joshua montgomery,State and Local Government  - CV Honors
GOVT,2306,hn4,,,,,,,,,,,,,,,,,,,Joshua Montgomery,,,,,,jpm130430,joshua montgomery,State and Local Government  - CV Honors
GOVT,2306,hn5,,,,,,,,,,,,,,,,,,,Joshua Montgomery,,,,,,jpm130430,joshua montgomery,State and Local Government  - CV Honors
IPEC,4376,001,,,,,,,,,,,,,,,,,,,Kashmiri Medhi,,,,,,kxm190003,kashmiri medhi,Foreign Policy and Public Opinion
IPEC,4396,001,,,,,,,,,,,,,,,,,,,Erin Litzow,,,,,,exl240015,erin litzow,Topics in International Political Economy  - Environment and Dev Policy
MILS,1111,001,,,,,,,,,,,,,,,,,,,Brian Stevenson,,,,,,bas240000,,Military Physical Conditioning
MILS,1142,001,,,,,,,,,,,,,,,,,,,Barinedum Bakor,Brian Stevenson,,,,,dal658362,barinedum bakor,Introduction to Leadership
MILS,180,101,,,,,,,,,,,,,,,,,,,Brian Stevenson,,,,,,bas240000,,Leadership Lab
MILS,2242,001,,,,,,,,,,,,,,,,,,,Murtrail Donnerson,Brian Stevenson,,,,,dal568927,murtrail donnerson,Individual Team Military Tactics
MILS,3342,001,,,,,,,,,,,,,,,,,,,Ryan Jones,Brian Stevenson,,,,,dal164733,ryan jones,Leadership II
MILS,3370,001,,,,,,,,,,,,,,,,,,,Juan Cisneros,Brian Stevenson,,,,,dal153651,,Military History
MILS,4342,001,,,,,,,,,,,,,,,,,,,Gregory LeClair,Brian Stevenson,,,,,gml230002,gregory leclair,Advanced Leadership II
PA,3306,001,,,,,,,,,,,,,,,,,,,Salman Habib,,,,,,sbh200000,salman habib,Advanced Research and Writing for the Policy Sciences
PA,3314,0w1,,,,,,,,,,,,,,,,,,,John McCaskill,,,,,,jrm094020,john mccaskill,Financial Management
PA,3333,0w1,,,,,,,,,,,,,,,,,,,Memduh Tura,,,,,,mxt115230,,Human Resources Management  Leading a Diverse Workforce
PA,3377,0w1,,,,,,,,,,,,,,,,,,,Eugenia Gorina,,,,,,exg131830,evgenia gorina,Urban Planning and Policy
PA,3378,0w1,,,,,,,,,,,,,,,,,,,Eugenia Gorina,,,,,,exg131830,evgenia gorina,Public Finance and Economics
PA,3380,0w1,,,,,,,,,,,,,,,,,,,Memduh Tura,,,,,,mxt115230,,Organizations  Theory and Behavior
PA,3381,001,,,,,,,,,,,,,,,,,,,Brenda Gambol Gavigan,,,,,,bxg210008,brenda gambol,Field Research Methods
PA,4356,001,,,,,,,,,,,,,,,,,,,Elizabeth Searing,,,,,,exs200001,elizabeth searing,Starting a Nonprofit or Social Enterprise
PA,4357,001,,,,,,,,,,,,,,,,,,,Allison Russell,,,,,,axr210032,allison russell,Measuring Social Impact
PA,4386,0w1,,,,,,,,,,,,,,,,,,,Sarah Maxwell,,,,,,spm092000,sarah maxwell,Health and Social Policy
PA,4390,001,,,,,,,,,,,,,,,,,,,Teodoro Benavides,,,,,,tjb051000,teodoro benavides,Capstone - Social Entrepreneurship  Leading Change
PA,4396,0w1,,,,,,,,,,,,,,,,,,,Sarah Maxwell,,,,,,spm092000,sarah maxwell,Topics in Public Administration  - Workshop in Public Health
PA,6313,501,,,,,,,,,,,,,,,,,,,Abraham Benavides,,,,,,axb220062,,Public Policymaking and Institutions
PA,6315,0w1,,,,,,,,,,,,,,,,,,,James Harrington,,,,,,jxh134630,james harrington,Evaluating Program and Organizational Performance
PA,6321,0w1,,,,,,,,,,,,,,,,,,,Teodoro Benavides,,,,,,tjb051000,teodoro benavides,Government Financial Management and Budgeting
PA,6321,501,,,,,,,,,,,,,,,,,,,Teodoro Benavides,,,,,,tjb051000,teodoro benavides,Government Financial Management and Budgeting
PA,6326,001,,,,,,,,,,,,,,,,,,,John McCaskill,,,,,,jrm094020,john mccaskill,Decision Tools for Managers
PA,6344,501,,,,,,,,,,,,,,,,,,,Teodoro Benavides,,,,,,tjb051000,teodoro benavides,Local Government Management
PA,6345,001,,,,,,,,,,,,,,,,,,,Abraham Benavides,,,,,,axb220062,,Human Resources Management
PA,6345,501,,,,,,,,,,,,,,,,,,,Memduh Tura,,,,,,mxt115230,,Human Resources Management
PA,6350,0w1,,,,,,,,,,,,,,,,,,,John McCaskill,,,,,,jrm094020,john mccaskill,Governmental and Nonprofit Reporting and Financial Statement Analysis
PA,6374,0w1,,,,,,,,,,,,,,,,,,,Elizabeth Searing,,,,,,exs200001,elizabeth searing,Financial Management for Nonprofit Organizations
PA,6389,0w1,,,,,,,,,,,,,,,,,,,Allison Russell,,,,,,axr210032,allison russell,Volunteer Management
PA,6399,5h1,,,,,,,,,,,,,,,,,,,John McCaskill,,,,,,jrm094020,john mccaskill,Capstone in Public Affairs
PA,7314,501,,,,,,,,,,,,,,,,,,,John McCaskill,,,,,,jrm094020,john mccaskill,Advanced Policy Process  Implementation and Evaluation
PA,7350,501,,,,,,,,,,,,,,,,,,,Sean McCandless,,,,,,sxm230080,,Advanced Organizational Theory and Behavior
PPOL,4325,001,,,,,,,,,,,,,,,,,,,Pengfei Zhang,,,,,,pxz220003,pengfei zhang,Digital Economics and the Law
PPOL,4396,001,,,,,,,,,,,,,,,,,,,Erin Litzow,,,,,,exl240015,erin litzow,Topics in Public Policy  - Environment and Dev Policy
PPOL,4396,0s1,,,,,,,,,,,,,,,,,,,Seth Giertz,,,,,,sxg154831,seth giertz,Topics in Public Policy  - Urban Economics in Argentina
PPPE,6308,501,,,,,,,,,,,,,,,,,,,Andrew Ellis,,,,,,dal126050,andrew ellis,Governance and Auditing Essentials for Cyber Security
PPPE,6308,502,,,,,,,,,,,,,,,,,,,Brian Wrozek,,,,,,dal113649,,Governance and Auditing Essentials for Cyber Security
