Subject,Catalog Nbr,Section,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,I,NC,W,P,Instructor 1,Instructor 2,Instructor 3,Instructor 4,Instructor 5,Instructor 6,instructor_id,instructor_name_normalized,title
HMGT,3320,002,,3,,1,4,,,11,,,1,,,,,,,,"Karnuta, Daniel","Edeoga, Nnamdi",,,,,dxk173030,daniel karnuta,Economics of Healthcare Environment 
HMGT,4090,091,,,,,,,,,,,,,,16,,,,,"Hashim, Nada",,,,,,nih160030,nada hashim,
HMGT,4321,001,1,12,,1,20,,,2,,,,,,,,,,,"Nedbal, Joseph","Sreeramareddy, Keerthana",,,,,jan160230,joe nedbal,Healthcare Information Systems 
HMGT,6310,AW1,,8,6,1,,,,,,,,,,,,,,,"Abbaszadegan, Hamed",,,,,,,hamed abbaszadegan,
HMGT,6311,0W1,,22,,,8,,,,,,,,,,,,,,"Karnuta, Daniel","Edeoga, Nnamdi",,,,,dxk173030,daniel karnuta,Healthcare Financial and Operations Accounting 
HMGT,6320,0W1,,28,11,11,2,,,,,,,,1,,,,,,"Thurgood, Keith L","Agarwal, Vidhi","Kim, Jihu",,,,klt160130,keith thurgood,The American Healthcare System 
HMGT,6320,0W2,,29,20,3,1,,,,,,,,1,,,,,,"Thurgood, Keith L","Agarwal, Vidhi","Kim, Jihu",,,,klt160130,keith thurgood,The American Healthcare System 
HMGT,6320,0W3,,30,19,4,1,,,,,,,,1,,,,,,"Thurgood, Keith L","Agarwal, Vidhi","Kim, Jihu",,,,klt160130,keith thurgood,The American Healthcare System 
HMGT,6320,501,1,38,15,2,1,1,,,,,,,,,,,,,"Bryan, Mary C",,,,,,cxb230057,mary bryan,The American Healthcare System 
HMGT,6321,0W1,,11,6,5,3,2,2,,,,,,,,,,1,,"Ramanathan, Kannan","Batra, Vanshu",,,,,kxr087000,kannan ramanathan,Strategic Leadership of Healthcare Organizations 
HMGT,6321,CH1,,30,,,,,,,,,,,,,,,,,"Ghosh, Anne F",,,,,,,anne ghosh,
HMGT,6323,501,,8,10,7,2,,,,,,,,1,,,,,,"Ayvaci, Mehmet U","Wei, Ning",,,,,mua120030,mehmet ayvaci,Healthcare Informatics 
HMGT,6324,0W3,,9,1,,,,,,,,,,,,,,,,"Swindling, Linda B","Hinze, Dawnielle C",,,,,dal431729,linda swindling,Healthcare Negotiation and Dispute Resolution 
HMGT,6324,501,,9,1,,,,,,,,,,,,,,,,"Swindling, Linda B","Hinze, Dawnielle C",,,,,dal431729,linda swindling,Healthcare Negotiation and Dispute Resolution 
HMGT,6325,501,,6,1,2,4,1,,,,,,,,,,,,,"Wang, Guihua","Zhai, Shenghui",,,,,gxw130630,guihua wang,Healthcare Operations Management 
HMGT,6330,501,,2,2,1,4,1,,1,,,,,,,,,,,"Drummond, Jeffery P",,,,,,jpd160230,jeffery drummond,Healthcare Law  Policy and Regulation 
HMGT,6332,0W1,,7,3,4,4,4,1,3,,,,,5,,,,1,,"Ramanathan, Kannan","Batra, Vanshu",,,,,kxr087000,kannan ramanathan,Quality Improvement in Healthcare  Six Sigma and Beyond 
HMGT,6332,CH1,,30,,,,,,,,,,,,,,,,,"Ramanathan, Kannan",,,,,,kxr087000,kannan ramanathan,
HMGT,6332,CW1,,14,3,,,,,,,,,,,,,,,,"Ramanathan, Kannan",,,,,,kxr087000,kannan ramanathan,
HMGT,6334,501,,9,11,,,1,,,,,,,,,,,,,"Stephens, Eric",,,,,,dal167829,,Healthcare Analytics 
HMGT,6406,AH1,,51,1,,,,,,,,,,,,,,,,"Taylor, Donald E","Convery, Paul",,,,,det190000,donald taylor,
HMGT,6407,AH1,,20,,,,,,,,,,,,,,,,,"Young, Garry D","Taylor, Donald E",,,,,,garry young,
HONS,3102,HN1,,6,3,1,5,,,,,,,,,,,,2,,"Towner, Theresa M",,,,,,tmtowner,theresa towner,William Faulkner s Short Stories 
HONS,3103,HN1,2,13,,1,,,,,,,,,,,,,,,"Thompson, Christina M",,,,,,cmt120030,christina thompson,Honey Bees and Society 
HONS,3104,HN1,3,10,3,,1,,,,,,,,1,,,,,,"Dow, Douglas C",,,,,,dougdow,douglas dow,Foreign Film   Political Culture 
HONS,3108,HN1,10,7,1,1,,,,,,,,,,,,,,,"Prakash, Ravi",,,,,,ravip,ravi prakash,Internet and Public Policy 
HONS,3109,HN1,15,6,,1,,,,,,,1,,,,,,,,"Brunell, Valerie A",,,,,,vab061000,,Liberal Arts 
HONS,3111,HN1,3,15,,1,,,,,,,,,,,,,,,"Thompson, Christina M",,,,,,cmt120030,christina thompson,Science Fiction 
HONS,3111,HN2,2,15,,,,,,,,,,,,,,,,,"Thompson, Christina M",,,,,,cmt120030,christina thompson,Science Fiction 
HONS,3116,HN1,3,10,,,,1,,,,,,,,,,,1,,"Murchison, David F",,,,,,dfm100020,david murchison,Excellence 
HONS,3119,HN1,,9,6,,,,,,,,,,,,,,,,"Farmer, J Michael",,,,,,jmf073000,michael farmer,Medieval Chinese Literature 
HONS,3121,HN1,2,13,,,,,,,,,,,,,,,,,"Williams, Nathan F",,,,,,nxw170830,nathan williams,Combinatorics 
HONS,3122,HN1,6,11,,,,,,,,,,,,,,,2,,"Skinner, Donal C",,,,,,dcs220007,,Love  Death  and Hormones 
HONS,3122,HN2,4,13,1,,,,,,,,,,1,,,,,,"Skinner, Donal C",,,,,,dcs220007,,Love  Death  and Hormones 
HONS,3199,H10,11,2,1,,,,,,,,,,,,,,,,"Painter, Jennifer S",,,,,,dal966738,,Collegium V Honors Readings 
HONS,3199,H11,9,3,2,,,,,,,,,,,,,,,,"Painter, Jennifer S",,,,,,dal966738,,Collegium V Honors Readings 
HONS,3199,HN1,,11,1,1,1,,,,1,,,,,,,,,,"Wright, Ben",,,,,,bxw151330,ben wright,Collegium V Honors Readings 
HONS,3199,HN2,15,4,,,,,,,,,,,,,,,,,"Devdas, Neetha R",,,,,,nrd120030,neetha devdas,Collegium V Honors Readings 
HONS,3199,HN3,18,,,1,,,,,,,,,,,,,,,"Devdas, Neetha R",,,,,,nrd120030,neetha devdas,Collegium V Honors Readings 
HONS,3199,HN4,16,2,,,,,,,,,,,1,,,,,,"Devdas, Neetha R",,,,,,nrd120030,neetha devdas,Collegium V Honors Readings 
HONS,3199,HN5,,15,,,,,,,,,,,,,,,,,"Stefan, Mihaela C",,,,,,mci071000,mihaela stefan,Collegium V Honors Readings 
HONS,3199,HN6,,13,,1,,,,1,,,,,,,,,,,"Krajewski, Andrew T",,,,,,axk210064,andrew krajewski,Collegium V Honors Readings 
HONS,3199,HN7,6,8,,,,,,,,,,,1,,,,,,"Gossin, Pamela S",,,,,,psgossin,pamela gossin,Collegium V Honors Readings 
HONS,3199,HN8,11,3,,1,,,,,,,,,,,,,,,"Devdas, Neetha R",,,,,,nrd120030,neetha devdas,Collegium V Honors Readings 
HUMA,6300,001,,14,1,,,,,,,,,,,,,,,,"Kratz, Dennis M",,,,,,dkratz,dennis kratz,Interdisciplinary Approaches to the Arts and Humanities 
IMS,3310,001,1,14,4,11,23,2,2,1,1,1,3,,,,,,,,"Henderson, Thomas C","Zhou, Ye",,,,,txh093000,tom henderson,International Business 
IMS,3310,002,,5,22,7,11,6,3,2,2,,,,,,,,,,"Carter, Greg",,,,,,dal172322,,International Business 
IMS,3310,003,3,,5,19,19,7,6,,,,,,1,,,,,,"Woldu, Habte G","Siddula, Manasa Srija",,,,,wolduh,habte woldu,International Business 
IMS,3310,004,1,12,10,9,17,2,3,4,,,2,,,,,,,,"Henderson, Thomas C","Zhou, Ye",,,,,txh093000,tom henderson,International Business 
IMS,3310,006,2,18,1,8,22,2,4,4,,,,1,1,,,,,,"Henderson, Thomas C","Zhou, Ye",,,,,txh093000,tom henderson,International Business 
IMS,3310,007,5,17,7,15,14,,4,,,2,1,,,,,,,,"Henderson, Thomas C","Zhou, Ye",,,,,txh093000,tom henderson,International Business 
IMS,3310,008,,17,24,3,11,4,,,,,,,,,,,3,,"Jafari Gorizi, Amirsalar",,,,,,axj220128,,International Business 
IMS,3310,009,3,9,11,19,10,2,4,,2,1,,1,,,,,1,,"Jiang, Rui",,,,,,rxj210051,,International Business 
IMS,3310,010,2,3,12,17,13,7,3,1,,,,,2,,,,,,"Woldu, Habte G","Siddula, Manasa Srija",,,,,wolduh,habte woldu,International Business 
IMS,3310,011,2,3,16,14,13,5,3,,1,,,,,,,,1,,"Woldu, Habte G","Siddula, Manasa Srija",,,,,wolduh,habte woldu,International Business 
IMS,3310,012,1,6,4,13,15,7,3,3,2,,,,,,,,2,,"Woldu, Habte G","Siddula, Manasa Srija",,,,,wolduh,habte woldu,International Business 
IMS,3310,013,1,3,8,8,8,4,3,1,,1,,,2,,,,,,"Sadiq, Malik","Patil, Aditya",,,,,dal819720,malik sadiq,International Business 
IMS,3310,501,2,7,6,5,12,8,3,7,4,,1,,,,,,,,"Hasnain, Syed S",,,,,,ssh160930,syed hasnain,International Business 
IMS,3310,502,2,4,14,19,9,8,3,,,,,,,,,,1,,"Sadiq, Malik","Patil, Aditya",,,,,dal819720,malik sadiq,International Business 
IMS,3310,503,,13,5,14,14,1,5,2,1,1,2,2,3,,,,1,,"Henderson, Thomas C","Zhou, Ye",,,,,txh093000,tom henderson,International Business 
IMS,3310,504,,12,29,7,6,1,2,1,,,,,1,,,,,,"Guo, Suifang",,,,,,sxg210047,suifang guo,International Business 
IMS,3310,HON,,33,7,4,2,,,,,,,,,,,,,,"Zydorek, Hubert","Piatov, Oleg",,,,,hxz120930,hubert zydorek,
IMS,4320,501,,5,4,16,4,5,3,1,,,,,,,,,,,"Lee, Seunghyun","Tan, Xiaowen",,,,,sxl029100,,International Marketing 
IMS,4330,501,,5,4,6,5,4,,1,,,,,,,,,,,"Zydorek, Hubert","Piatov, Oleg",,,,,hxz120930,hubert zydorek,Global Human Resource Management 
IMS,4335,501,,5,20,12,5,4,2,,,,,,1,,,,1,,"Wright, Robert G","Fickel, Mary","Yizerwe, Regis",,,,rgw091000,robert wright,Social Sector Entrepreneurship and Community Engagement 
IMS,4340,5W1,,2,6,6,6,3,3,1,,,1,,1,,,,,,"Xiao, Paul G",,,,,,pgx071000,,Leading and Managing Globally 
IMS,4350,001,,18,5,4,3,,,,,,,,,,,,,,"Zydorek, Hubert","Piatov, Oleg",,,,,hxz120930,hubert zydorek,Global Market Entry Strategies 
IMS,6304,001,,8,,,9,,,,,,,,,,,,,,"Peng, Mike W","Zhang, Zelu",,,,,mxp059000,mike peng,International Business Management 
IMS,6304,0W1,,20,9,,19,,,,,,,,,,,,,,"Peng, Mike W","Zhang, Zelu",,,,,mxp059000,mike peng,International Business Management 
IMS,6304,501,,12,,,10,2,,,,,,,,,,,,,"Peng, Mike W","Zhang, Zelu",,,,,mxp059000,mike peng,International Business Management 
IMS,6304,GW1,,9,11,,2,,,,,,,,,,,,,,"Kiser, Stephen L",,,,,,slk012100,stephen kiser,
IMS,6310,501,,8,3,10,2,,2,,,,,,,,,,,,"Lee, Seunghyun","Tan, Xiaowen",,,,,sxl029100,,International Marketing Decision Making 
IMS,6317,GW1,,5,7,1,,,1,,,,,,,,,,,,"Sachdeva, Deepak",,,,,,,deepak sachdeva,
IMS,6360,0W1,,7,10,10,9,8,2,5,,,,,,,,,1,,"Van Eeden, Adriaan",,,,,,dal258233,van beveren,International Strategy Analysis and Techniques 
IMS,6365,GW1,,7,2,,,3,,2,,,,,,,,,,,"Dowse, Eileen",,,,,,,eileen dowse,
IPEC,4302,001,,1,2,4,1,1,1,,,1,,,1,,,,1,,"Thakar, Rahul A",,,,,,rat190003,,Political Economy of Developing Countries 
IPEC,4305,001,3,5,1,,,,,,,,,1,,,,,,,"Lamberova, Natalia",,,,,,nxl210021,,Topics in Science  Technology and Institutions 
IPEC,4377,001,6,6,5,,2,1,,,,,,,1,,,,,,"Shim, Gyu Sang","Hahm, Kristine J",,,,,dal038902,,Politics of International Finance 
IPEC,4396,001,1,8,2,1,,,,,,,,,,,,,,,"Boots, Denise P","Adjadeh, John-Paul E",,,,,dpb062000,denise boots,Topics in International Political Economy 
ISIS,3310,001,1,2,,3,4,,,,1,,1,,3,,,,,,"Wissinger, Tonja",,,,,,twissin,tonja wissinger,Childhood Sexual Abuse  A Multidisciplinary Investigation 
ISIS,3334,001,3,2,10,4,,1,,,,,,,1,,,,,,"Jones, June A",,,,,,jaj230010,june jones,Environment in America 
ISIS,4310,0W1,,23,,,2,,,2,,,,,1,,,,,,"Aubrey, Lea E",,,,,,lec110030,lea aubrey,Health Strategy for Multicultural Populations 
ISIS,4V89,001,6,1,1,1,,,,,,,,,,,,,1,,"Hammonds, Kyle",,,,,,kxh230016,kyle hammonds,Special Topics in Interdisciplinary Studies 
ISIS,4V89,002,10,2,2,,,1,,,1,,,,,,,,,,"Lusk, Marc L",,,,,,mxl121730,marc lusk,Special Topics in Interdisciplinary Studies 
ISNS,2359,001,5,10,8,6,3,2,2,2,1,,1,,1,,,,,,"Griffin, William R","Huang, Chongpeng",,,,,griffin,william griffin,Earthquakes and Volcanoes 
ISNS,2359,0W1,144,32,16,12,4,11,3,4,5,1,,,12,,,,4,,"Pirouz, Mortaza","Jian, Xiange",,,,,mxp180004,mortaza pirouz,Earthquakes and Volcanoes 
ISNS,2359,0W2,92,22,20,11,10,11,5,4,2,6,2,2,9,,,,1,,"Pirouz, Mortaza","Tamadoni, Amin",,,,,mxp180004,mortaza pirouz,Earthquakes and Volcanoes 
ISNS,2359,0W3,120,38,27,13,8,7,6,5,3,1,2,5,11,,,,1,,"Pirouz, Mortaza","Chowdhury, Aditya",,,,,mxp180004,mortaza pirouz,Earthquakes and Volcanoes 
ISNS,2366,001,,2,3,1,6,2,1,3,1,,,1,,,,,2,,"McCauley, Steven",,,,,,sxm165131,steven mccauley,Global Climate Change 
ISNS,2367,0W1,93,74,25,11,11,8,1,2,4,,2,2,4,,,,4,,"Pujana, Ignacio","Yan, Yufei",,,,,pujana,ignacio pujana,The Oceans 
ISNS,2367,0W2,75,80,24,18,20,11,1,4,1,,1,4,4,,,,4,,"Pujana, Ignacio","Yan, Yufei",,,,,pujana,ignacio pujana,The Oceans 
ISNS,2367,0W3,82,82,21,12,15,9,3,2,2,2,3,3,6,,,,5,,"Pujana, Ignacio","Tamadoni, Amin",,,,,pujana,ignacio pujana,The Oceans 
ISNS,2367,0W4,62,80,28,22,21,4,7,5,2,,5,,7,,,,4,,"Griffin, William R",,,,,,griffin,william griffin,The Oceans 
ISNS,2368,001,4,14,5,13,14,6,8,3,1,1,,2,5,,,,1,,"McCauley, Steven","Patra, Rittik",,,,,sxm165131,steven mccauley,Weather and Climate 
ITSS,3300,001,,5,15,13,8,12,4,2,1,1,,,1,,,,,,"Bodeker, Alison J","Zou, Yuelong",,,,,ajb190003,alison bodeker,Information Technology for Business 
ITSS,3300,002,2,30,10,11,7,1,2,,,,,,,,,,,,"Gao, Ruijiang","Jain, Mehul",,,,,dal901462,,Information Technology for Business 
ITSS,3300,003,34,6,6,4,2,4,1,2,,1,,,1,,,,1,,"Chen, Zenan","Choi, Minho",,,,,zxc240000,zenan chen,Information Technology for Business 
ITSS,3300,004,,2,7,14,13,7,5,4,,2,1,2,1,,,,5,,"Shrivastava, Prakash C","Vemula, Sathvik Krishna",,,,,pcs130130,prakash shrivastava,Information Technology for Business 
ITSS,3300,005,,7,13,10,12,5,3,3,4,1,1,2,,,,,3,,"Shrivastava, Prakash C","Vemula, Sathvik Krishna",,,,,pcs130130,prakash shrivastava,Information Technology for Business 
ITSS,3300,006,2,32,12,9,6,2,2,,,,,,,,,,,,"Gao, Ruijiang","Jain, Mehul",,,,,dal901462,,Information Technology for Business 
ITSS,3300,007,12,13,5,15,10,4,2,2,1,,,,,,,,,,"Wang, Xiaoning","Zheng, Yiwei",,,,,xxw230006,xiaoning (gavin) wang,Information Technology for Business 
ITSS,3300,008,12,12,11,9,10,5,3,,,,,,,,,,1,,"Wang, Xiaoning","Zheng, Yiwei",,,,,xxw230006,xiaoning (gavin) wang,Information Technology for Business 
ITSS,3300,009,2,30,11,11,5,2,1,,,,,,1,,,,2,,"Gao, Ruijiang","Jain, Mehul",,,,,dal901462,,Information Technology for Business 
ITSS,3300,010,,3,11,13,13,8,6,4,,1,1,2,1,,,,2,,"Shrivastava, Prakash C","Vemula, Sathvik Krishna",,,,,pcs130130,prakash shrivastava,Information Technology for Business 
ITSS,3300,011,19,19,7,6,4,2,,3,,1,2,,,,,,,,"Wang, Xiaoning","Zheng, Yiwei",,,,,xxw230006,xiaoning (gavin) wang,Information Technology for Business 
ITSS,3300,012,7,23,10,10,5,4,1,1,,1,,1,,,,,,,"Wang, Xiaoning","Zheng, Yiwei",,,,,xxw230006,xiaoning (gavin) wang,Information Technology for Business 
ITSS,3300,014,,3,9,13,9,11,4,5,2,1,1,1,2,,,,1,,"Bodeker, Alison J","Zou, Yuelong",,,,,ajb190003,alison bodeker,Information Technology for Business 
ITSS,3300,016,8,7,10,13,8,8,1,1,,,1,,1,,,,3,,"Alborz, Shawn",,,,,,sxa063000,shawn alborz,Information Technology for Business 
ITSS,3300,501,,8,9,13,7,11,3,3,,,3,,3,,,,3,,"Hanifiafshar, Sharmin","Nwachi, Daniel O",,,,,sxh200031,sharmin hanifiafshar,Information Technology for Business 
ITSS,3300,502,17,10,11,10,5,4,3,2,,,1,,,,,,,,"Chen, Zenan",,,,,,zxc240000,zenan chen,Information Technology for Business 
ITSS,3300,503,21,12,10,1,6,2,,1,3,,,,5,,1,,2,,"Chen, Zenan",,,,,,zxc240000,zenan chen,Information Technology for Business 
ITSS,3300,504,,10,10,15,16,3,2,3,,1,,1,1,,,,2,,"Owens, Sean M","Nwachi, Daniel O",,,,,smo150330,sean owens,Information Technology for Business 
ITSS,3300,505,,9,9,12,10,9,2,4,,,3,,3,,,,,,"Hanifiafshar, Sharmin","Nwachi, Daniel O",,,,,sxh200031,sharmin hanifiafshar,Information Technology for Business 
ITSS,3300,506,5,5,1,3,1,3,1,4,2,1,2,1,4,,,,7,,"Young, John G",,,,,,jgy190000,john young,Information Technology for Business 
ITSS,3311,002,7,14,12,8,7,8,2,2,2,,1,,,,,,,,"Aksoy, Ozgur",,,,,,oxa190009,ozgur aksoy,Introduction to Programming 
ITSS,3311,003,25,16,10,3,2,3,1,,,,,,1,,,,,,"Bellamy, Michelle","Park, Juyeon",,,,,mxb240062,,Introduction to Programming 
ITSS,3311,004,6,9,8,14,12,9,,,,,,,,,,,,,"Wang, Nan","Dungdung, Rinisha Snehal",,,,,dal581297,nan wang,Introduction to Programming 
ITSS,3311,006,12,11,12,2,1,5,3,1,1,,,3,2,,,,2,,"Mookerjee, Radha V","Liu, Hongzhi",,,,,rvm019000,radha mookerjee,Introduction to Programming 
ITSS,3311,501,,9,9,13,10,5,3,3,1,1,,,1,,,,2,,"Neouchi, Rabih","Acharya, Manali D",,,,,rxn200012,rabih neouchi,Introduction to Programming 
ITSS,3311,502,2,14,9,7,7,5,6,5,1,,,1,1,,,,1,,"Franson, Robert","Mishra, Divyanshu",,,,,rcf160130,robert franson,Introduction to Programming 
ITSS,3312,001,1,11,14,7,9,7,5,4,1,,,,1,,,,,,"Maru, Vatsal K","Dibbadahalli Kumar, Chintan",,,,,vkm220000,vatsal maru,Object-Oriented Programming 
ITSS,3312,002,8,14,14,6,3,2,2,3,2,,,,,,,,,,"Franson, Robert","Mishra, Divyanshu",,,,,rcf160130,robert franson,Object-Oriented Programming 
ITSS,3312,501,,5,5,7,6,4,1,1,1,,1,,,,,,,,"Neouchi, Rabih","Acharya, Manali D",,,,,rxn200012,rabih neouchi,Object-Oriented Programming 
ITSS,3370,001,,4,,3,8,,,2,,,,,,,,,1,,"Subramoniam, Ramesh","Gadam, Uday Sai Kiran Reddy",,,,,rxs179630,ramesh subramoniam,Managing Sustainable Operations 
ITSS,3390,001,,1,3,2,6,4,2,,3,1,1,2,,,,,2,,"Neal, Angela","Sharma, Sysha",,,,,aan052000,angela neal,Web Design and Development for Business Applications 
ITSS,4090,001,,,,,,,,,,,,,,24,,,,,"Brussolo, Monica E",,,,,,meb049000,monica brussolo,
ITSS,4090,091,,,,,,,,,,,,,,74,,,,,"Brussolo, Monica E",,,,,,meb049000,monica brussolo,
ITSS,4300,001,3,8,,7,5,,5,4,,1,2,,,,,,,,"Islam, Naser","Charan, Mahip Singh",,,,,nxi110630,naser islam,Database Fundamentals 
ITSS,4300,002,1,11,16,11,11,6,1,1,2,,,,,,,,,,"Pandian, Thiru","Raut, Abhidnya Abhay",,,,,txp190010,thiru pandian,Database Fundamentals 
ITSS,4300,003,1,4,12,6,14,8,5,3,1,,1,,,,,,1,,"Ceverha, Paul W","Polapalli, Thanmai",,,,,pwc230000,paul ceverha,Database Fundamentals 
ITSS,4300,501,,5,6,2,5,3,1,1,1,1,,,,,,,1,,"Ceverha, Paul W","Gaddam, Kushaal Reddy",,,,,pwc230000,paul ceverha,Database Fundamentals 
ITSS,4300,502,8,,7,9,4,8,2,3,2,,,,,,,,1,,"Khan, Masudal H","Patali, Krithika N",,,,,mhk190001,masudal khan,Database Fundamentals 
ITSS,4300,503,3,4,7,7,4,3,2,7,,,,,,,,,,,"Kaya, Cuneyd C","Kadian, Dhwani S",,,,,cckaya,cuneyd kaya,Database Fundamentals 
ITSS,4301,501,4,2,4,2,2,1,,1,,,,,1,,,,,,"Hagen, John","Kotecha, Vishwa Rakesh",,,,,jch013200,john hagen,Database Systems 
ITSS,4312,501,1,14,4,,,,,,,,,,,,1,,,,"Shrivastava, Aparna A","Kotecha, Vishwa Rakesh",,,,,axs123832,,Mobile Web Application Development 
ITSS,4330,001,,25,6,9,10,7,1,1,,,,,,,,,,,"Stephens, Timothy G","Sakib, Shadman",,,,,tgs170130,timothy stephens,Systems Analysis and Design 
ITSS,4330,002,1,7,9,8,13,4,4,1,,,,,,,,,1,,"Baker, Jeffrey M","Parikh, Bhoomi Bharatkumar",,,,,dal616978,,Systems Analysis and Design 
ITSS,4330,501,,7,13,12,10,3,6,,,,,,1,,,,1,,"Baker, Jeffrey M","Parikh, Bhoomi Bharatkumar",,,,,dal616978,,Systems Analysis and Design 
ITSS,4340,001,,12,5,3,12,3,2,6,1,1,2,,1,,,,1,,"Thompson, Luell O","Gaddam, Kushaal Reddy",,,,,lot013000,luell thompson,Enterprise Resource Planning 
ITSS,4343,001,,,,2,4,2,,4,1,2,,1,2,,,,,,"Subramoniam, Ramesh","Bhuiyan, Meneka L",,,,,rxs179630,ramesh subramoniam,Supply Chain Information Systems  SAP  AI  and Blockchain Innovations 
ITSS,4344,001,,51,6,4,,,,,,,,,,,,,,,"Weldon, Wray G",,,,,,wgw014000,,CRM using Salesforce 
ITSS,4351,001,,25,13,4,5,2,1,2,,,,,,,,,,,"Stephens, Timothy G","Sakib, Shadman",,,,,tgs170130,timothy stephens,Foundations of Business Intelligence 
ITSS,4351,002,,6,12,6,9,10,3,1,1,1,,,,,,,,,"Pandian, Thiru","Raut, Abhidnya Abhay",,,,,txp190010,thiru pandian,Foundations of Business Intelligence 
ITSS,4351,003,9,1,1,,3,2,,,,,,,2,,,,1,,"Kaya, Cuneyd C","Kadian, Dhwani S",,,,,cckaya,cuneyd kaya,Foundations of Business Intelligence 
ITSS,4351,501,,5,9,9,8,10,1,6,6,,,,1,,,,,,"Pandian, Thiru","Raut, Abhidnya Abhay",,,,,txp190010,thiru pandian,Foundations of Business Intelligence 
ITSS,4351,502,,16,7,10,3,2,8,5,1,,,,,,1,,1,,"Shekhar, Gaurav","Shaikh, Ghina F",,,,,gxs150130,gaurav shekhar,Foundations of Business Intelligence 
ITSS,4352,001,1,10,23,6,7,5,2,,,1,,1,,,,,,,"Maru, Vatsal K","Gorre, Sravani",,,,,vkm220000,vatsal maru,Introduction to Web Analytics 
ITSS,4352,002,,8,17,6,12,5,1,2,,,,,,,,,,,"Maru, Vatsal K","Dibbadahalli Kumar, Chintan",,,,,vkm220000,vatsal maru,Introduction to Web Analytics 
ITSS,4352,501,,4,14,9,7,4,,1,,,,,,,,,,,"Akarte, Prajakti V",,,,,,pva150330,prajakti akarte,Introduction to Web Analytics 
ITSS,4353,001,,7,6,4,6,3,2,1,1,,,1,,,,,,,"Shrivastava, Prakash C","Gorre, Sravani",,,,,pcs130130,prakash shrivastava,Business Analytics 
ITSS,4353,002,,5,7,7,6,2,2,,1,,,1,1,,,,,,"Shrivastava, Prakash C","Gorre, Sravani",,,,,pcs130130,prakash shrivastava,Business Analytics 
ITSS,4353,003,,10,8,8,12,6,,,,,,,,,,,1,,"Akarte, Prajakti V","Kolan, Shriya Reddy",,,,,pva150330,prajakti akarte,Business Analytics 
ITSS,4353,501,,1,13,12,12,10,2,1,,,,,,,,,2,,"Akarte, Prajakti V","Kolan, Shriya Reddy",,,,,pva150330,prajakti akarte,Business Analytics 
ITSS,4354,001,12,2,8,9,3,5,6,,,1,,,2,,,,,,"Bradbury, Judd D","Sarpangala, Karthik Raj",,,,,jdb101000,judd bradbury,Advanced Big Data Analytics 
ITSS,4354,002,6,3,4,9,3,1,2,2,,,,,1,,,,1,,"Bradbury, Judd D","Sarpangala, Karthik Raj",,,,,jdb101000,judd bradbury,Advanced Big Data Analytics 
ITSS,4355,001,6,6,7,4,5,,1,,1,,,1,,,,,,,"Bradbury, Judd D","Sarpangala, Karthik Raj",,,,,jdb101000,judd bradbury,Data Visualization 
ITSS,4355,501,7,11,2,4,8,,1,1,,,1,,,,,,,,"Islam, Naser","Baladhandayutham, Amitabha",,,,,nxi110630,naser islam,Data Visualization 
ITSS,4356,001,10,6,6,12,6,3,,7,3,,1,,3,,,,,,"Hansen, Atanas Y","Cai, Shuzhang",,,,,ayt061000,atanas hansen,Data Governance 
ITSS,4356,501,8,7,7,6,8,3,5,4,,,4,2,,,,,2,,"Hansen, Atanas Y","Cai, Shuzhang",,,,,ayt061000,atanas hansen,Data Governance 
ITSS,4359,501,,5,3,1,4,2,2,,,,1,,2,,,,,,"Diogenes, Yuri C","Arugunta, Sailendra Reddy",,,,,dal681109,,Preparing for Cybersecurity Threats 
ITSS,4360,001,16,18,8,6,6,6,,,,,,,,,,,,,"Howe, Nathaniel M",,,,,,nxh141030,nate howe,Network and Information Security 
ITSS,4360,002,1,4,8,6,5,11,5,7,4,2,1,1,,,,,3,,"Ginevich, Rostislav A",,,,,,rxg172930,rostislav ginevich,Network and Information Security 
ITSS,4360,501,,4,6,6,18,14,7,4,,,,,,,,,,,"More, Satish P","Lnu, Qurrat Ul Ain",,,,,spm240001,satish more,Network and Information Security 
ITSS,4360,502,3,,6,1,5,6,2,3,2,,,1,1,,,,,,"Thirumalai, Nambi D","Lnu, Qurrat Ul Ain",,,,,ndt180001,nambi thirumalai,Network and Information Security 
ITSS,4360,503,2,2,4,6,8,10,5,3,2,3,2,,,,,,,,"Ginevich, Rostislav A",,,,,,rxg172930,rostislav ginevich,Network and Information Security 
ITSS,4361,001,3,13,16,13,8,2,,,,,,,,,,,,,"Khan, Taimur A","Arugunta, Sailendra Reddy",,,,,txk123530,taimur khan,Information Technology Cybersecurity 
ITSS,4361,002,5,1,4,7,2,3,,,,1,,,,,,,,,"Ivaschenko, Alex","Kotecha, Vishwa Rakesh",,,,,aii170030,alex ivaschenko,Information Technology Cybersecurity 
ITSS,4362,001,2,6,8,4,4,1,,,1,,,,,,,,,,"Wrozek, Brian","Kotecha, Vishwa Rakesh",,,,,dal113649,,Cybersecurity Governance 
ITSS,4362,501,1,8,12,11,15,9,4,,,,,,,,,,,,"Khan, Taimur A","Arugunta, Sailendra Reddy",,,,,txk123530,taimur khan,Cybersecurity Governance 
ITSS,4370,001,,12,6,12,4,7,7,7,2,1,,,1,,,,,,"Godbole, Aparna",,,,,,dal476070,,Information Technology Infrastructure 
