Subject,Catalog Nbr,Section,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,I,NC,W,P,Instructor 1,Instructor 2,Instructor 3,Instructor 4,Instructor 5,Instructor 6
OPRE,6369,501,,14,11,5,1,3,2,1,,,,,,,,,,,"Subramoniam, Ramesh","Udata, Bhaskara Ravi Teja",,,,
OPRE,6370,001,,4,3,8,3,3,,,,,,,1,,,,1,,"Frazelle, Andrew","Sharma, Rahul",,,,
OPRE,6370,0W1,,6,3,8,1,1,1,,,,,,1,,,,2,,"Frazelle, Andrew","Sharma, Rahul",,,,
OPRE,6370,PW1,,5,4,1,,,,,,,,,,,,,,,"Rajamani, Divakar",,,,,
OPRE,6371,0W1,,8,6,3,5,4,,1,,,,,,,,,,,"Katok, Elena M","Sharma, Rahul",,,,
OPRE,6371,PW1,,10,1,,,,,,,,,,,,,,,,"Hogan, James W","Rajamani, Divakar",,,,
OPRE,6374,PW1,,8,3,1,1,,,,,,,,,,,,,,"Cazares, Joseph",,,,,
OPRE,6375,PW1,,5,8,,,,,,,,,,,,,,,,"Cazares, Joseph",,,,,
OPRE,6378,501,,30,19,3,2,1,,,,,,,,,,,,,"Widdifield, David S",,,,,
OPRE,6379,0W1,,13,16,14,6,2,,,,,,,,,,,,,"Rajamani, Divakar","Nassa, Hardik",,,,
OPRE,6382,0W1,,25,,,,,,,,,,,,,,,,,"Vicario, Joseph A","Divin, Diane T",,,,
OPRE,6389,501,,7,2,5,1,,1,,,,,,,,,,,,"Cakanyildirim, Metin","Cheerla, Anirudh Reddy",,,,
OPRE,6V08,001,,7,,,1,2,1,1,,,,,,,,,,,"Balakrishnan, Maya","Singh, Manjot",,,,
OPRE,6V98,001,,,,,,,,,,,,,,,,,,26,"Fierst, John","Widdifield, David S",,,,
OPRE,7351,001,,,,,,,,,,,,,,,,,,14,"Sethi, Suresh P",,,,,
PA,3333,0W1,,2,6,6,15,5,,,,,,1,,,,,1,,"Aggarwal, Jyoti",,,,,
PA,3378,0W1,1,4,3,1,2,1,1,,,,,,1,,,,,,"Gorina, Eugenia","Suk, Jinju",,,,
PA,3380,0W1,6,2,3,1,1,1,,,2,,,1,,,,,,,"Tura, Memduh","Suk, Jinju",,,,
PA,4396,0W1,46,23,12,2,4,3,3,,,,,,3,,,,,,"Maxwell, Sarah P",,,,,
PA,6311,5H1,,14,,,1,,,,,,,,,,,,,,"Benavides, Abraham",,,,,
PA,6313,501,,16,,,,,,,,,,,,,,,,,"Benavides, Abraham",,,,,
PA,6315,0W1,,29,4,1,1,,,,,,,,,,,,3,,"Harrington, James","Lee, Moonsoo",,,,
PA,6344,001,,14,,,,,,,,,,,,,,,,,"Benavides, Teodoro J",,,,,
PA,6345,501,,14,,1,,,,,,,,,,,,,,,"Tura, Memduh","Sharma, Namrta",,,,
PA,6350,0W1,,9,,,2,,,,,,,,,,,,2,,"McCaskill, John R",,,,,
PA,6374,0W1,,9,3,2,1,,,,,,,,,,,,1,,"Searing, Elizabeth A",,,,,
PA,6382,501,,9,3,,,,,,,,,,1,,,,,,"Russell Murray, Allison R",,,,,
PA,6386,0W1,,29,,,1,,,,,,,,,,,,1,,"Sabharwal, Meghna","Zeraatpisheh, Abdollah",,,,
PA,6389,0W1,,7,3,,,,,,,,,,,,,,2,,"Russell Murray, Allison R",,,,,
PHIL,1301,001,1,9,2,4,2,1,4,1,1,2,,,2,,,,1,,"Davies, Katherine",,,,,
PHIL,1305,001,9,40,,8,13,,2,10,,,5,,3,,,,4,,"Amato, Lawrence A","Gagnet, Coco","Hwang, Jeongmi",,,
PHIL,2303,001,7,2,3,4,,3,1,,5,,1,1,2,,,,,,"Campos, Laura Graciela",,,,,
PHIL,2317,001,4,16,,2,8,,,6,,,6,,,,,,2,,"Amato, Lawrence A","Sampson, Eric",,,,
PHIL,3320,001,11,8,2,2,2,1,,,,,,,2,,,,1,,"Edwards, Jeffery G",,,,,
PHIL,3323,001,,2,4,,2,2,2,,,,,,1,,,,1,,"Gonzalez Nunez, Humberto J",,,,,
PHIL,3328,001,2,3,2,4,1,,1,,1,,,,1,,,,,,"Tsou, Jonathan Y",,,,,
PHIL,3357,001,,13,4,2,2,2,,1,1,1,,,3,,,,,,"Davies, Katherine",,,,,
PHIL,6345,001,,9,1,,,,,,,,,,,,,,,,"Ren, Songyao","Steele, Daniel P",,,,
PHIL,6392,001,,8,2,,,,,,,,,,,,,,,,"Bambach, Charles R",,,,,
PHIN,1103,001,14,9,2,1,4,2,,,1,,,,,,,,,,"Lopez, Keira",,,,,
PHIN,1120,001,,19,,,,,,1,,,,,,,,,,,"Gold, Terry",,,,,
PHIN,1120,002,,21,,,,,,,,,,,1,,,,,,"Gold, Terry",,,,,
PHIN,1121,001,,14,,1,1,,,,1,,,,,,,,1,,"Bell, John S",,,,,
PHYS,1101,101,4,25,,1,,,,,,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Rippentrop, Travis S",,,
PHYS,1101,102,1,26,2,1,,,,,,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Yadav, Priti",,,
PHYS,1101,103,1,24,2,1,,,1,,1,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Gogoi, Antareep",,,
PHYS,1101,104,4,20,1,2,,1,,,,,,,,,,,1,,"Khan, Amena L","Kadala, Roger H","Ghosh, Bishal K",,,
PHYS,1101,105,5,25,,,,,,,,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Desai, Amogh N",,,
PHYS,1101,106,9,20,,,,,,,,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Niloy, Md Shaid Hasan",,,
PHYS,1101,107,2,28,,,,,,,,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Srivastava, Anusha",,,
PHYS,1101,108,3,27,,,,,,,,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Wu, Yuxiang",,,
PHYS,1101,109,14,12,3,,,,,,,,1,,,,,,,,"Khan, Amena L","Kadala, Roger H","Kapte, Isha Sunil",,,
PHYS,1101,601,,24,5,1,,,,,,,,,,,,,,,"Khan, Amena L","Kadala, Roger H",,,,
PHYS,1101,602,,25,1,1,,,,,,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Rezvani, Sina",,,
PHYS,1101,603,12,15,1,,,,,,,,,,1,,,,,,"Khan, Amena L","Kadala, Roger H","Crawford, John A",,,
PHYS,1101,604,,10,,1,1,,,,,,1,,1,,,,,,"Khan, Amena L","Kadala, Roger H","Ameh, Emmanuel O",,,
PHYS,1102,101,15,14,,1,,,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Shrestha, Samyak",,,
PHYS,1102,102,7,19,,1,,,,,,,1,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Shamma, Abeda Sultana",,,
PHYS,1102,103,13,13,2,,,1,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Nadella, Sahithi","Shrestha, Samyak",,
PHYS,1102,104,7,19,3,1,,,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Shamma, Abeda Sultana",,,
PHYS,1102,105,9,15,1,3,,,,,,,,,,,,,1,,"Saleh, Lamya","Mac Alevey, Paul J","Kamble, Nisha Vinay",,,
PHYS,1102,601,4,22,1,,,,1,,,,,,1,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Ghosh, Bishal K","Patel, Mahammed Suleman",,
PHYS,1102,602,1,24,1,1,,,,1,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Nadella, Sahithi",,,
PHYS,1301,001,16,63,35,28,12,12,13,10,8,13,1,10,5,,,,11,,"Khan, Amena L","Pineda, Crosby",,,,
PHYS,1301,002,18,18,18,14,14,14,9,9,11,4,4,4,2,,,,4,,"Penev, Kaloyan M","Jafarzadeh, Seyed Javad",,,,
PHYS,1302,001,40,30,17,8,9,14,3,12,4,,2,3,3,,,,5,,"Kadala, Roger H","Seifi, Melodee O",,,,
PHYS,1302,501,12,12,7,4,7,2,,4,1,1,6,2,2,,,,2,,"Kadala, Roger H","Arabiat, Aya H",,,,
PHYS,2125,101,9,19,1,,,,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Kajla, Rohit",,,
PHYS,2125,102,12,16,1,,1,,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Kajla, Rohit",,,
PHYS,2125,103,12,13,1,,,,1,,,1,,,,,,,1,,"Kadala, Roger H","Khan, Amena L","Yadav, Priti",,,
PHYS,2125,104,3,21,,2,1,,1,,1,,,,,,,,,,"Kadala, Roger H","Khan, Amena L",,,,
PHYS,2125,105,12,16,2,,,,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Sapkota, Dipak",,,
PHYS,2125,106,5,21,,,,,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Niloy, Md Shaid Hasan",,,
PHYS,2125,107,1,28,,,,1,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Gonzalez, Kristian E",,,
PHYS,2125,108,,28,,,,,,,,,1,,1,,,,,,"Kadala, Roger H","Khan, Amena L","Neubauer, Brennan B",,,
PHYS,2125,109,5,21,2,2,,,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Ali, Akbar",,,
PHYS,2125,110,2,23,,2,,,,,,,,,1,,,,,,"Kadala, Roger H","Khan, Amena L",,,,
PHYS,2125,111,,28,,1,,,,,1,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Gonzalez, Kristian E",,,
PHYS,2125,112,12,14,3,1,,,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Crawford, John A",,,
PHYS,2125,113,1,25,,,,1,2,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Desai, Amogh N",,,
PHYS,2125,114,7,21,2,,,,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Dashti, Farbod",,,
PHYS,2125,115,2,26,,1,,,,,,1,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Dashti, Farbod","McNally, Christina M",,
PHYS,2125,116,1,22,2,1,,1,,,,,,,2,,,,,,"Kadala, Roger H","Khan, Amena L","Imran, Tuhin Muhammad",,,
PHYS,2125,117,1,25,1,,,2,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Lin, Manshuo",,,
PHYS,2125,118,1,26,1,,1,,,,,,,,,,,,1,,"Kadala, Roger H","Khan, Amena L",,,,
PHYS,2125,119,10,15,2,1,1,,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Imran, Tuhin Muhammad",,,
PHYS,2125,120,8,17,1,,1,2,,,,,,,,,,,1,,"Kadala, Roger H","Khan, Amena L","Mosadegh, Mahdi",,,
PHYS,2125,121,13,14,,1,,,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Sapkota, Dipak",,,
PHYS,2125,122,18,8,2,,1,,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Kapte, Isha Sunil",,,
PHYS,2125,123,1,23,,2,,,,,2,,,,2,,,,,,"Kadala, Roger H","Khan, Amena L","Jafarzadeh, Seyed Javad",,,
PHYS,2125,124,2,25,,4,,,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L",,,,
PHYS,2125,125,3,21,,1,,2,,,,,,,2,,,,,,"Kadala, Roger H","Khan, Amena L","Anable, Daniel",,,
PHYS,2125,126,1,27,,,,,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Kader, Md Joadul",,,
PHYS,2125,601,1,25,1,,,,2,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L",,,,
PHYS,2125,602,,20,2,1,,1,2,,,1,,,1,,,,2,,"Khan, Amena L","Kadala, Roger H","Sadain, Ali",,,
PHYS,2125,603,2,21,,3,1,,,,,1,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Koirala, Babita",,,
PHYS,2125,604,,22,4,1,,,,,1,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Neubauer, Brennan B",,,
PHYS,2125,605,4,18,2,,2,1,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Dashti, Farbod",,,
PHYS,2125,606,1,22,3,2,,,,,1,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Sadain, Ali",,,
PHYS,2125,607,1,24,2,1,1,,,,,,,,,,,,,,"Kadala, Roger H","Khan, Amena L","Ali, Akbar",,,
PHYS,2125,608,7,18,4,1,,,,,,,,,,,,,,,"Khan, Amena L","Kadala, Roger H","Koirala, Babita",,,
PHYS,2126,101,6,13,5,2,,1,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Lochridge, Matthew D",,,
PHYS,2126,102,16,11,,,1,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Palos, Rylee K",,,
PHYS,2126,103,4,16,7,1,,,,,,,,,,,,,1,,"Mac Alevey, Paul J","Saleh, Lamya","McNally, Christina M","Nadella, Sahithi",,
PHYS,2126,104,11,10,3,,1,,,1,,,1,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Ahmad, Faiz",,,
PHYS,2126,105,6,7,8,4,,2,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Ryan, Conor",,,
PHYS,2126,106,19,6,2,,1,,1,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Phillips, Matthew W",,,
PHYS,2126,107,13,12,2,1,,,,,,,,,1,,,,1,,"Mac Alevey, Paul J","Saleh, Lamya",,,,
PHYS,2126,108,11,12,4,2,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Bera, Avijit",,,
PHYS,2126,109,7,16,3,1,,,1,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Ryan, Conor",,,
PHYS,2126,110,8,17,4,,,1,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Awoyinka, Tunde D",,,
PHYS,2126,111,18,8,2,,,,,1,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Ahmad, Faiz",,,
PHYS,2126,112,22,4,1,1,1,,1,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Ruwali, Shisir",,,
PHYS,2126,113,21,2,3,,1,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Gupta, Arunaday",,,
PHYS,2126,114,9,13,6,,,,,,,,,,1,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Heng, Jian",,,
PHYS,2126,115,4,11,,1,,1,,,,,1,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Mosadegh, Mahdi",,,
PHYS,2126,601,5,9,10,2,,1,,,,,,,,,,,1,,"Mac Alevey, Paul J","Saleh, Lamya","Heng, Jian",,,
PHYS,2126,602,17,9,2,,,,,,,,,,1,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Ruwali, Shisir",,,
PHYS,2303,001,3,1,4,,,2,,1,,,2,2,,,,,1,,"Saleh, Lamya","Lochridge, Matthew D",,,,
PHYS,2325,001,172,54,8,4,1,,,,,,,,,,,,3,,"Goncalves Pinheiro, Alexandre","Khalid, Muhammad",,,,
PHYS,2325,002,16,22,24,26,19,19,9,13,7,2,7,5,12,,,,6,,"Vasko, Ivan","Patra, Rittik","Magadi Shivalingaiah, Meghraj",,,
PHYS,2325,003,140,35,28,12,6,10,3,2,1,2,,1,5,,,,4,,"Saleh, Lamya","Patel, Mahammed Suleman",,,,
PHYS,2325,004,2,11,12,6,12,7,1,3,,,1,,4,,,,4,,"Shabbir, Muhammad Waqas","Glosser, Robert","Srivastava, Anusha",,,
PHYS,2325,005,24,34,19,15,13,3,7,8,5,1,1,1,10,,,,3,,"Ou, Zihao","Xie, Yunan",,,,
PHYS,2325,006,19,24,17,18,20,10,8,8,8,2,5,,5,,,,3,,"Zhang, Xiaojia","Tonoian, David",,,,
PHYS,2326,001,,43,6,8,21,10,3,13,21,,4,3,10,,,,7,,"Da Silveira Rodrigues, Fabiano","Sooriyaarachchi, Vinu K",,,,
PHYS,2326,002,18,39,14,17,25,14,9,3,1,,,,,,,,8,,"Lumata, Lloyd L",,,,,
PHYS,2326,501,16,41,23,15,31,22,16,26,,1,1,4,15,,,,4,,"Zhu, Qingyu","Awoyinka, Tunde D","Vishwakarma, Prasoon",,,
PHYS,3312,001,2,3,1,3,10,1,4,1,,,,,6,,,,1,,"Kesden, Michael H","Rippentrop, Travis S",,,,
PHYS,3411,001,2,2,2,2,4,1,1,2,,,1,,2,,,,,,"Mac Alevey, Paul J","Anable, Daniel",,,,
PHYS,3427,001,11,4,4,2,2,2,,,,,,,1,,,,,,"Goeckner, Matthew J","Arabiat, Aya H","Hosseini, Seyed Hossein","McNally, Christina M",,
PHYS,4302,001,3,6,2,1,2,,1,1,,1,,1,1,,,,,,"Gartstein, Yuri","Kamble, Nisha Vinay",,,,
PHYS,4311,001,3,3,4,6,4,2,3,1,1,1,,,,,,,,,"Lee, Mark","Palos, Rylee K",,,,
PHYS,4328,001,3,1,1,1,3,1,2,1,6,,1,,4,,,,,,"Malko, Anton","Smith, Sean S",,,,
PHYS,4350,001,2,1,2,1,1,,,3,,,3,,1,,,,,,"Kolodrubetz, Michael H","Rezvani, Sina",,,,
PHYS,4373,101,6,11,1,,,,,,,,,,,,,,,,"Slinker, Jason D","Adams, Austen C",,,,
PHYS,4392,001,3,5,5,7,1,1,,,,,1,,1,,,,,,"King, Lindsay J","Gogoi, Antareep",,,,
PHYS,5302,001,,4,2,2,4,,,,,,,,1,,,,,,"Mac Alevey, Paul J","Xie, Yunan",,,,
PHYS,5313,001,,13,4,1,,,,,,,,,,,,,,,"Zhang, Fan","Pai, Praveen D",,,,
PHYS,5320,001,,11,,,4,,,1,,,,,,,,,,,"Chen, Lunjin","Hosseini, Seyed Hossein",,,,
PHYS,5336,001,,20,1,,,,,,,,,,,,,,,,"Lary, David J",,,,,
PHYS,6301,001,,4,4,1,2,,,,,,,,,,,,,,"Gartstein, Yuri","Magadi Shivalingaiah, Meghraj",,,,
PPOL,4314,0W1,5,11,3,1,3,1,,,,,,,,,,,,,"Boots, Denise P","Adjadeh, John-Paul E",,,,
PPPE,6308,0W1,,17,,,,,,,,,,,,,,,,,"Saibene, Paola",,,,,
PPPE,6321,501,,2,3,1,3,,,,,,,,,,,,1,,"Kim, Dohyeong","Choi, Sunghye",,,,
PPPE,6328,501,,13,3,,,,,,,,,,,,,,,,"Sobolev, Anton","Pillai, Maitreyi M",,,,
PPPE,6342,001,,6,4,2,1,3,,,,,,,,,,,,,"Lamberova, Natalia","Subramanian, Venkatesh",,,,
PPPE,6347,001,,7,3,,1,,,,,,,,,,,,,,"Gray, Thomas R",,,,,
PPPE,6365,501,,5,1,1,2,,,,,,,,,,,,1,,"Lamberova, Natalia",,,,,
PSCI,3303,HN1,5,9,1,3,,,,,,,,,,,,,,,"Dow, Douglas C",,,,,
PSCI,3310,001,22,12,1,,,,,,,,,,,,,,,,"McCaskill, John R",,,,,
PSCI,3322,001,36,11,13,20,10,6,4,9,1,1,1,,3,,,,3,,"Miller, Banks P","Widner, Katie","Alfa, Victor L",,,
PSCI,3328,001,,16,14,15,9,7,2,,,,1,1,1,,,,,,"Pinckney, Jonathan","Khan, Humza",,,,
PSCI,3333,001,13,12,9,8,8,9,4,4,2,,1,1,3,,,,1,,"Bram, Curtis","Elmore, Naela",,,,
PSCI,3350,001,5,25,6,10,17,11,3,4,2,,1,,,,,,,,"Cheruvu, Sivaram","Tompkins, Kayleigh S",,,,
PSCI,3362,001,3,4,2,3,3,,3,2,1,,,,6,,,,2,,"Brunell, Thomas L","Singh, Sonali","Islam, Maria",,,
PSCI,4304,001,6,14,12,4,1,1,1,,,,,,,,,,,,"Lowry, Robert C","Rahman, Muhammad T","Mir Akhmadova, Musharraf",,,
PSCI,4306,001,2,5,4,3,3,1,,1,,,,1,,,,,,,"Medhi, Kashmiri",,,,,
PSCI,4314,001,3,3,2,3,3,3,2,,2,,,,,,,,,,"Peressotti, Giuseppe",,,,,
PSCI,4318,001,,6,6,2,5,1,,3,1,2,,1,,,,,,,"Minoura, Haruna",,,,,
PSCI,4323,HN1,4,14,,,,,,,,,,,,,,,,,"Roetzel Ossenfort, Natalie J",,,,,
PSCI,4325,001,,1,3,2,4,1,2,1,2,,,,,,,,1,,"Zhang, Pengfei","Shin, Hanna",,,,
PSCI,4326,001,5,21,9,1,,1,1,,,,,,1,,,,2,,"Lowry, Robert C","Gray, Thomas R","Mir Akhmadova, Musharraf",,,
PSCI,4343,001,6,4,9,4,1,,,,1,,,,,,,,,,"Sharpe, Conrad M","Wang, Ariel A","Shafiq, Sadman",,,
PSCI,4356,001,1,11,6,6,1,3,,1,,1,1,1,1,,,,,,"Peinhardt, Clint W","Noe, Ricardo",,,,
PSCI,4359,001,5,9,8,2,3,3,1,2,,,,,,,,,,,"Edgerton, Jared","Bin Kamal, Md Khalid",,,,
PSCI,4360,001,2,9,4,4,3,3,,2,,,1,2,2,,,,,,"Peinhardt, Clint W","Chang, Gary",,,,
PSCI,4364,001,22,12,5,3,,2,,,,,,,,,,,1,,"Modjarrad, Sean Shahin",,,,,
PSCI,4370,HN1,41,2,2,1,,,,,1,,,,,,,,,,"Chin, Michelle L","Guillory, Emmanual","Piazza, John","Snead, Adrian","LaMura, Sandra",
PSCI,4372,HN1,,46,1,,,,,,,,,,,,,,,,"Daly, John A","Chin, Michelle L",,,,
PSCI,4373,HN1,,46,1,,,,,,,,,,,,,,,,"Mbyirukira, Shema N","Nugent, Mary","Bergendorff, Karlee","Warbrick, Malcolm","Chin, Michelle L",
PSCI,4396,004,1,8,5,3,1,,,,,,,,1,,,,,,"Clark, Amanda","Bi, Hanying",,,,
PSCI,4396,007,2,3,3,1,,1,,,,,,,,,,,,,"Clark, Amanda","Bi, Hanying",,,,
PSCI,4396,0S1,1,22,1,,,,,,,,,,,,,,,,"Peinhardt, Clint W",,,,,
PSCI,4V66,501,17,,,,,,,,,,,,,,,,,,"Seagroves, Tony A",,,,,
PSCI,4V67,HN1,,8,1,,,,,,1,,,,,,,,,,"Joiner, Joanne",,,,,
PSCI,4V76,HN1,,46,,,,,,,1,,,,,,,,,,"Browne, Vanesa","Davila Gonzalez, Jose Luis","Chin, Michelle L",,,
PSCI,6308,0W1,,18,,,,,,,,,,,,,,,,,"Saibene, Paola",,,,,
PSCI,6319,501,,3,5,4,2,1,,,,,,,,,,,,,"Pinckney, Jonathan",,,,,
PSCI,6328,501,,8,,3,,,,,,,,,,,,,,,"Sobolev, Anton","Pillai, Maitreyi M",,,,
PSCI,6337,001,,12,2,1,,,,,,,,,1,,,,,,"Cheruvu, Sivaram",,,,,
PSCI,6347,001,,3,1,2,3,1,,,,,,,1,,,,,,"Gray, Thomas R",,,,,
PSCI,7330,001,,7,1,,1,,,,,,,,1,,,,,,"Edgerton, Jared",,,,,
PSY,2301,001,2,13,10,12,14,5,7,5,2,4,6,1,9,,,,2,,"Atchison, Kristin J","Monroe, Anthony J",,,,
PSY,2301,002,,21,18,15,22,14,5,12,5,2,3,1,6,,,,5,,"Brody, Salena M","Heinrich, Melissa D",,,,
PSY,2301,0W1,36,75,13,11,5,3,1,4,,1,,,,,,,,,"Sasson, Noah J","Brown, Tracy",,,,
PSY,2301,0W2,4,24,20,11,18,17,10,6,3,8,4,4,13,,1,,1,,"Ybarra, Regina K","Coats, Ummi K",,,,
PSY,2301,HN1,9,9,4,2,,1,,,,,,,,,,,,,"Devdas, Neetha R",,,,,
PSY,2314,001,2,9,8,9,10,4,5,4,1,2,3,2,7,,,,3,,"Atchison, Kristin J","Delfosse, Camille M",,,,
PSY,2314,002,,5,1,7,9,7,2,1,9,,4,,2,,,,,,"Drew, Linda M","Gholap, Neha P",,,,
PSY,2317,001,13,7,9,5,4,5,,2,2,1,2,,3,,,,1,,"Atchison, Kristin J","Soleymani, Parisa",,,,
PSY,2317,0W1,,54,8,8,1,2,,1,,,,1,,,,,,,"Fearon, Danielle","Behboudi, Mohammad Hossein",,,,
PSY,2317,0W2,5,6,2,7,7,2,1,3,2,1,1,2,9,,,,5,,"Ruggero, Camilo J","Pezanko, Luke",,,,
PSY,3100,001,11,,1,,,,,,,,,,1,,,,,,"Large, Adrienne N",,,,,
PSY,3310,001,,57,,,2,,,5,,,1,,4,,,,,,"Timmons, Lisa N","Padilla Cardoso, Mayra A",,,,
PSY,3310,002,,64,,,10,,,6,,,2,,2,,,,,,"Timmons, Lisa N","Liu, Yilin",,,,
PSY,3310,0W1,,98,1,4,14,,,,1,,,,1,,,,,,"Bonner, Deborah","Redig, Samantha L",,,,
PSY,3331,001,2,3,3,2,5,1,3,5,4,2,1,1,3,,,,,,"Kane, Heidi S","Han, Eun Jin",,,,
PSY,3331,0H1,,8,7,,10,7,4,7,6,2,3,,10,,,,2,,"Huxtable-Jester, Karen J","Lilly, Lauren H",,,,
PSY,3331,0W1,19,39,8,8,8,3,2,3,3,1,,,2,,,,1,,"Park, Bo Kyung","Hsieh, Uan-Luen",,,,
PSY,3331,0W2,,58,4,5,1,4,,,,2,,,,,,,,,"Brody, Salena M","Peacock, Dru D",,,,
PSY,3332,001,,14,6,9,8,1,2,3,1,,,2,,,,,,,"Holub, Shayla C","Gutierrez, Alyssa M",,,,
PSY,3333,001,14,25,26,19,11,14,4,4,3,2,1,1,2,,,,,,"Ybarra, Regina K",,,,,
PSY,3338,001,3,15,12,2,4,4,2,1,1,2,1,,1,,,,,,"Tang, Alva","Kim, Taesun",,,,
PSY,3339,0H1,,7,2,2,5,3,2,7,2,4,1,,3,,,,,,"Huxtable-Jester, Karen J","Lilly, Lauren H",,,,
PSY,3342,501,11,9,5,4,5,1,1,1,,,,,,,,,,,"Bonner, Deborah","Wang, Bangjie",,,,
PSY,3352,001,3,6,6,3,4,5,7,3,1,,2,2,1,,,,1,,"Skinner, Margaret","Izurieta Munoz, Haydee S",,,,
PSY,3360,0W1,1,32,7,22,34,21,3,12,9,,6,,2,,,,2,,"Drew, Linda M","Ma, Jessica",,,,
PSY,3361,001,21,24,1,9,9,,4,5,5,,1,1,,,,,1,,"Roark, Dana A","Andreo, Micaela",,,,
PSY,3361,002,3,2,9,2,7,7,6,6,4,2,2,1,5,,,,7,,"Wig, Gagandeep S","Massett, Roy J",,,,
PSY,3361,0W1,,22,5,8,5,1,4,2,1,3,1,1,4,,,,1,,"Seaman, Kendra L","Rodriguez, Stephanie",,,,
PSY,3362,001,7,10,,1,,1,1,,,1,1,,,,,,1,,"Atchison, Kristin J","Prince, Erin",,,,
PSY,3392,001,,1,2,2,2,2,1,1,1,,,1,5,,,,,,"Sasson, Noah J","Koch, Mia N",,,,
PSY,3392,0W1,76,42,12,8,4,4,2,,,,,,1,,,,,,"Grant, Meridith G","Millward, Kennedy A",,,,
PSY,3393,001,1,5,2,5,,2,1,,,,,,1,,,,1,,"Smith, Evan T","Zehtabi, Zahra",,,,
PSY,3393,002,,6,11,4,,,,,,,,,,,,,,,"Fearon, Danielle","Sanchez, Patricia Monique",,,,
PSY,3393,003,,13,,,6,,,3,,,,,1,,,,1,,"Macphail, Donald C","Eisenberg, LuLu A",,,,
PSY,3393,004,,10,8,3,1,,,,,,,,,,,,,,"Fearon, Danielle","Leung, Carole",,,,
PSY,3393,005,,3,1,2,3,2,,1,,,1,,2,,,,,,"Damme, Katherine S","Hosseinpourkhoshkbari, Reyhaneh",,,,
PSY,3393,0W1,8,2,6,2,3,,1,,,,,,,,,,,,"Shirvani, Forouz","Smitherman, Israel W",,,,
PSY,3393,0W2,2,6,12,3,,,,1,,,,,,,,,,,"Shirvani, Forouz","Irani Helabad, Alireza",,,,
PSY,3393,501,,9,,5,3,1,1,,1,,,,1,,,,1,,"Tillman, Gail D","Nguyen, Linh Thi D",,,,
