Subject,Catalog Nbr,Section,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,I,NC,W,P,Instructor 1,Instructor 2,Instructor 3,Instructor 4,Instructor 5,Instructor 6
IMS,6381,5W1,,5,3,2,1,2,,,,,,,,,,,,,"Skuza, Agnieszka","Kulkarni, Shraddha G",,,,
IMS,6V92,0S1,,23,7,1,,,,,,,,,,,1,,,,"Shatz, Lisa B",,,,,
IPEC,4376,001,2,7,,1,,,,,,,,,,,,,,,"Torno, Randell",,,,,
IPEC,4396,002,2,6,3,,,,,,,,,,,,,,,,"Hanson-Defusco, Jessica E","Singh, Sonali",,,,
ISIS,3312,001,,4,,2,3,,,2,,1,,,4,,,,2,,"Wissinger, Tonja",,,,,
ISIS,3334,001,5,,2,2,,2,,,,,,,1,,,,1,,"Cropps, Torrie","Castillo, Florence",,,,
ISIS,3335,0W1,1,3,11,1,6,4,,2,2,,,,1,,,,,,"Rosa, Jonathan",,,,,
ISIS,4303,001,,3,3,3,3,1,,,,,,,,,,,,,"Werhnyak, Larissa",,,,,
ISIS,4310,001,,27,,,1,,,,,,,,,,,,,,"Aubrey, Lea E",,,,,
ISIS,4V89,001,9,1,2,2,3,,,,,,,,,,,,,,"Hammonds, Kyle",,,,,
ISIS,4V89,002,12,7,3,,2,,,,,,,,,,,,,,"Lusk, Marc L",,,,,
ISNS,2359,001,1,14,9,3,3,1,1,2,1,,,,,,,,,,"Griffin, William R","Putri, Gabriella E",,,,
ISNS,2359,0W1,238,38,31,10,8,9,9,9,10,2,2,3,13,,,,3,,"Pirouz, Steven","Pujana, Ignacio","Huang, Chongpeng",,,
ISNS,2359,0W2,166,28,34,18,10,14,5,4,4,4,3,,9,,1,,2,,"Pirouz, Steven","Pujana, Ignacio","Huang, Chongpeng",,,
ISNS,2366,001,,3,5,,5,1,1,1,,,1,,,,,,,,"McCauley, Steven",,,,,
ISNS,2367,0W1,134,130,35,11,33,17,4,7,11,2,2,5,5,,,,2,,"Pujana, Ignacio","Adeyemi, Oluwaseun",,,,
ISNS,2367,0W2,114,129,50,20,34,15,3,5,8,3,2,3,10,,,,1,,"Pujana, Ignacio","Adeyemi, Oluwaseun",,,,
ISNS,2368,001,,6,8,6,7,11,1,3,8,,3,,4,,,,,,"McCauley, Steven","Palos, Rylee K",,,,
ISNS,3373,001,1,4,2,4,4,1,1,3,,1,,,1,,,,1,,"Khan, Amena L",,,,,
ITSS,3300,001,1,7,18,8,19,5,1,3,,,1,,1,,,,,,"Short, Kevin P","Kalakonda, Mounika",,,,
ITSS,3300,002,,7,10,11,9,6,6,3,3,3,2,1,,,,,3,,"Shrivastava, Prakash C","Merchant, Zainab Qaid",,,,
ITSS,3300,003,,26,,,24,,,8,,,1,,4,,,,2,,"Bose, Ranavir",,,,,
ITSS,3300,004,,9,12,6,9,10,6,2,1,1,,1,2,,,,4,,"Shrivastava, Prakash C","Merchant, Zainab Qaid",,,,
ITSS,3300,005,5,15,7,11,9,4,6,5,,1,1,1,,,,,,,"Liu, Yihong",,,,,
ITSS,3300,007,,24,,,28,,,5,,,3,,2,,,,1,,"Bose, Ranavir",,,,,
ITSS,3300,008,,17,10,9,12,5,4,3,,,1,,1,,,,2,,"Hansen, Atanas Y","Azadjoutabari, Farhad",,,,
ITSS,3300,501,6,5,7,8,13,8,9,2,,,1,,4,,,,,,"Young, John G","Waghadkar, Ankita R",,,,
ITSS,3300,502,1,2,5,5,14,13,4,4,3,5,4,2,3,,,,,,"Neal, Angela","Boda, Saandeep",,,,
ITSS,3300,503,,11,9,13,11,6,3,3,2,2,1,,1,,,,2,,"Hansen, Atanas Y","Azadjoutabari, Farhad",,,,
ITSS,3300,504,1,10,13,4,11,4,1,4,,2,1,,4,,,,1,,"Scott, James","Gullapalli, Lokesh",,,,
ITSS,3300,505,,20,,,21,,,6,,,6,,8,,,,1,,"Bose, Ranavir",,,,,
ITSS,3300,506,,33,8,7,6,5,2,1,2,,,1,,,,,,,"Owens, Sean M","Boda, Saandeep",,,,
ITSS,3300,507,,3,23,14,15,1,1,2,1,2,,,1,,,,2,,"Bodeker, Alison J","Chandnani, Gitika Ramesh",,,,
ITSS,3300,508,7,1,8,6,5,9,7,3,5,4,2,,6,,,,,,"Ceverha, Paul W","Gupta, Shubhrata",,,,
ITSS,3300,HON,1,21,17,7,10,,,,,,1,,,,,,,,"Short, Kevin P","Kalakonda, Mounika",,,,
ITSS,3311,001,,11,15,10,8,12,5,,,,,,1,,,,,,"Xie, Si",,,,,
ITSS,3311,002,21,15,9,7,2,5,1,4,,,,,,,,,,,"Sun, Kai",,,,,
ITSS,3311,003,24,15,9,5,3,1,,,1,1,,3,,,,,1,,"Aksoy, Ozgur",,,,,
ITSS,3311,004,2,4,10,11,11,7,3,2,2,,,,1,,,,,,"Franson, Robert","Laghate, Priyanka Shirish",,,,
ITSS,3311,0W1,,12,7,8,9,11,5,1,,,1,,,,,,1,,"Short, Kevin P","Gupta, Shubhrata",,,,
ITSS,3311,501,7,,12,18,16,10,,,1,,1,,,,,,,,"Khan, Masudal H","Laghate, Priyanka Shirish",,,,
ITSS,3311,502,,5,7,11,4,11,6,7,,,,,6,,,,4,,"Franson, Robert","Laghate, Priyanka Shirish",,,,
ITSS,3312,001,3,34,10,3,5,1,1,,,1,,,2,,,,,,"Luo, Ning",,,,,
ITSS,3312,501,5,28,4,4,6,1,2,5,,,1,,,,,,1,,"Zhao, Zehan",,,,,
ITSS,3390,001,1,7,12,8,7,5,4,3,4,1,,1,1,,,,2,,"Neal, Angela","Boda, Saandeep",,,,
ITSS,4090,001,,,,,,,,,,,,,,13,,,,,"Stephens, Timothy G",,,,,
ITSS,4090,091,,,,,,,,,,,,,,41,,1,,,"Stephens, Timothy G",,,,,
ITSS,4300,001,,22,11,5,7,8,2,2,1,1,,1,,,,,,,"Aria, Reza","Sirsat, Disha",,,,
ITSS,4300,003,2,2,11,10,10,6,5,1,4,,,,2,,,,1,,"Scott, James","Gullapalli, Lokesh",,,,
ITSS,4300,501,,15,15,9,13,2,6,1,,1,,,,,,,,,"Aria, Reza","Sirsat, Disha",,,,
ITSS,4300,502,2,8,6,12,8,8,1,2,1,1,,1,2,,,,2,,"Scott, James","Gullapalli, Lokesh",,,,
ITSS,4301,501,1,2,3,2,1,2,2,1,,,,,,,,,1,,"Hagen, John","Batchala, Shashank Prapoorna",,,,
ITSS,4330,001,3,4,9,9,8,5,2,2,1,,1,,,,,,2,,"Hanifiafshar, Sharmin","Azadjoutabari, Farhad",,,,
ITSS,4330,002,3,3,10,10,19,5,2,6,,,,,1,,,,1,,"Hanifiafshar, Sharmin","Azadjoutabari, Farhad",,,,
ITSS,4330,003,,7,7,7,5,3,,3,1,,,,2,,,,2,,"Zhu, Lijun","Laghate, Priyanka Shirish",,,,
ITSS,4330,501,3,6,9,11,12,8,6,6,,,,,1,,,,,,"Khan, Taimur A","Chilukuri, Dheeraj R",,,,
ITSS,4340,001,,6,,7,17,2,4,5,1,1,1,,1,1,,,,,"Thompson, Luell O","Krovvidi, Sri Sai Satya Srinivas",,,,
ITSS,4351,001,,34,9,7,9,4,,,,,,,,,,,1,,"Stephens, Timothy G","Dogra, Abhay",,,,
ITSS,4351,002,,7,14,18,10,11,1,1,1,,,,1,,,,,,"Pandian, Thiru","Ratan, Vikram",,,,
ITSS,4351,501,,4,7,22,13,2,1,,1,,,,,,,,,,"Pandian, Thiru","Ratan, Vikram",,,,
ITSS,4351,502,14,17,8,7,2,1,,2,1,,,1,1,,,,,,"Baig, Juveria I","Ratan, Vikram",,,,
ITSS,4352,001,,1,8,13,20,13,2,4,3,,,,,,,,,,"Maru, Vatsal K","Boggarapu, Rajarshi",,,,
ITSS,4352,002,,1,4,15,18,11,4,5,2,,1,,1,,,,1,,"Maru, Vatsal K","Boggarapu, Rajarshi",,,,
ITSS,4352,003,,2,3,12,14,8,4,5,1,1,1,1,1,,,,1,,"Maru, Vatsal K","Boggarapu, Rajarshi",,,,
ITSS,4353,001,,9,15,20,8,3,1,,2,,,,,,,,,,"Akarte, Prajakti V","Batchala, Shashank Prapoorna",,,,
ITSS,4353,002,,15,2,4,4,2,1,1,4,,,1,,,,,,,"Shrivastava, Prakash C","Merchant, Zainab Qaid",,,,
ITSS,4354,001,14,8,4,10,2,8,4,,3,,,,,,,,2,,"Bradbury, Judd D","Suryawanshi, Swapnal Sunil",,,,
ITSS,4355,001,,7,26,20,5,3,,,,,,,,,,,,,"Akarte, Prajakti V","Batchala, Shashank Prapoorna",,,,
ITSS,4360,001,4,10,13,6,11,10,4,3,3,,,,,,,,,,"Ginevich, Rostislav A","Katakam, Divya Bala Sunaina",,,,
ITSS,4360,002,15,20,18,3,2,3,3,,1,,,,,,,,,,"Howe, Nathaniel M",,,,,
ITSS,4360,501,2,9,9,2,13,11,6,7,1,,,,1,,,,,,"Thirumalai, Nambi D","Dogra, Abhay",,,,
ITSS,4360,502,,4,3,7,3,2,1,,,,,,,,,,,,"More, Satish P","Dogra, Abhay",,,,
ITSS,4362,501,2,15,5,13,16,3,1,3,,,,,,,,,1,,"Khan, Taimur A","Chilukuri, Dheeraj R",,,,
ITSS,4370,001,1,3,6,14,13,11,3,5,4,,,,,,,,,,"Hefley, William E","Goswami, Garima",,,,
ITSS,4370,501,,,3,,3,10,7,5,2,1,1,,,,,,1,,"Hefley, William E","Goswami, Garima",,,,
ITSS,4370,502,3,12,8,14,12,4,4,1,1,,,,,,,,,,"Young, John G","Waghadkar, Ankita R",,,,
ITSS,4371,001,11,5,6,5,7,5,4,3,1,,5,1,2,1,,,3,,"Ganesan, Sankaranarayanan","Sasanapuri, Venkata Giri",,,,
ITSS,4380,001,,15,20,11,1,,,,,,,,,,,,,,"Wu, Lidong","Dube, Anushka",,,,
ITSS,4381,001,,15,17,11,10,5,4,1,1,,1,,,,,,,,"Chen, Luoying",,,,,
ITSS,4381,501,29,15,7,5,2,,,,,,1,,,,,,1,,"Zhang, Hong",,,,,
ITSS,4382,001,6,18,12,18,2,1,,1,,,,,,,,,,,"Wu, Lidong","Dube, Anushka",,,,
ITSS,4395,001,40,7,,1,,1,,,,,,,,,,,,,"Baig, Juveria I",,,,,
ITSS,4395,002,31,11,2,2,4,,,,,,,,,,,,,,"Stogsdill, Robert W",,,,,
ITSS,4V95,001,,2,1,5,1,6,2,,,,,,1,,,,,,"Pandian, Thiru","Ratan, Vikram",,,,
JAPN,1311,001,8,1,4,,1,2,,1,1,,,,1,,,,,,"Tamakoshi, Yuki",,,,,
JAPN,1311,002,3,5,3,1,3,1,2,,1,,,,,,,,,,"Evans, Leonard W",,,,,
JAPN,1312,001,10,4,1,3,1,,,,,,,,,,,,,,"Tamakoshi, Yuki",,,,,
JAPN,1312,002,2,3,3,,1,,,,1,,,,2,,,,,,"Evans, Leonard W",,,,,
KORE,1311,001,6,4,2,,2,3,,,,,,,,,,,,,"Jeong, Hyejeong",,,,,
KORE,1311,002,9,2,2,2,2,2,,,,,,,,,,,,,"Jeong, Hyejeong",,,,,
KORE,1312,001,1,2,4,3,2,1,1,1,,,,,1,,,,,,"Bang, Hwaja",,,,,
KORE,2312,001,5,2,2,2,,,,,,,,,,,,,,,"Yoon, Jajoo",,,,,
LIT,1301,001,25,8,7,13,11,4,1,1,,,1,,2,,,,4,,"Ingrao, Peter J","Yang, Dawn D","Gu, Jiajia","D'Monte, Nikita","Esmail, Fatima N","Barnes, Claudia"
LIT,1301,002,40,10,8,22,11,11,,,1,,1,,1,,,,2,,"Ingrao, Peter J","Yang, Dawn D","Gu, Jiajia","D'Monte, Nikita","Esmail, Fatima N","Barnes, Claudia"
LIT,1301,003,43,8,19,18,19,2,2,,1,,,,1,,,,2,,"Ingrao, Peter J","Yang, Dawn D","Gu, Jiajia","D'Monte, Nikita","Esmail, Fatima N","Barnes, Claudia"
LIT,2321,001,5,4,3,2,,1,,2,,,,,,,,,,,"Evans, William A",,,,,
LIT,2322,001,11,1,1,2,1,2,,,,,,,,,,,2,,"Ogbaa, Maurine",,,,,
LIT,2331,001,2,3,5,1,,2,1,,1,1,1,1,3,,,,1,,"Cates, Rosemond T",,,,,
LIT,2331,002,,2,7,1,2,1,,2,,,,1,2,,,,,,"Gray, Janelle N",,,,,
LIT,2331,003,,16,10,,,1,,1,,,,,5,,,,,,"Aday, Isaac J",,,,,
LIT,2331,004,,1,6,5,8,2,2,3,,1,,,2,,,,2,,"Cranfill, Jennifer E",,,,,
LIT,2331,005,3,7,4,5,1,1,2,,1,,,1,1,,,,,,"Baker, Matthew W",,,,,
LIT,2350,001,7,3,1,,2,1,,,,,,,,,,,1,,"Brewer, Kenneth L",,,,,
LIT,3300,001,,8,3,1,5,1,,,,,1,,,,,,,,"Towner, Theresa M",,,,,
LIT,3316,001,1,18,3,2,1,,1,1,1,,,,2,,,,4,,"Kratz, Dennis M",,,,,
LIT,3319,001,,8,9,1,1,,,,,,,,,,,,,,"Greer, Erin E",,,,,
LIT,3319,002,12,2,,,,,,,,,,,,,,,,,"Ingrao, Peter J",,,,,
LIT,3319,003,16,4,,1,,1,,,,,,,,,,,,,"Brewer, Kenneth L",,,,,
LIT,3330,501,4,4,1,,1,1,,,,,,,,,,,,,"Saunders, Joy",,,,,
LIT,3337,001,3,11,2,,,,,,,,,,,,,,,,"Wang, Mai",,,,,
LIT,3338,001,,3,4,2,3,1,,,,,1,,,,,,1,,"Brecheisen, Davis",,,,,
LIT,3339,001,5,3,1,1,2,,,1,,,,,,,,,1,,"Riley, Kristin N",,,,,
LIT,4329,001,2,10,3,,,,,,,,,,,,,,,,"Wang, Mai",,,,,
LIT,4329,002,,4,7,,,2,,,,,,,1,,,,,,"Greer, Erin E",,,,,
LIT,4390,001,,17,,,,,,,,,,,,,,,,,"Brewer, Kenneth L",,,,,
LIT,6308,002,,7,2,,,,,,,,,,2,,,,,,"Towner, Theresa M",,,,,
LIT,6320,001,,7,2,1,,,,,,,,,,,1,,,,"Stone, Naomi S",,,,,
LIT,6321,001,,9,,,,,,,,,,,1,,,,,,"Ogbaa, Maurine",,,,,
LIT,7300,001,,13,,,,,,,,,,,,,1,,,,"Hatfield, Charles D",,,,,
MAS,6102,051,,,,,,,,,,,,,,,,,1,58,"Siri, Brenda","Kedar, Devashish Jitendra","Shetty, Asmita","Nagpal, Pushkar","Tyagi, Rishabh","Ramanathan, Meera"
MAS,6102,052,,,,,,,,,,,,,1,,,,1,51,"Wilkerson, Cassandra","Adeleye, Rhoda A","Das, Rudranil","Chavan, Siddhesh","Bhanushali, Riddhi Ashok","Elbanna, Kareem M"
MAS,6102,053,,,,,,,,,,,,,,,,,3,44,"Razvi, Ali","Patidar, Manasvi","Balagopal, Bhavana","Ramanathan, Meera","Sonare, Mugdha R","Sajja, Venkateswarlu"
MAS,6102,093,,,,,,,,,,,,,,,,,,10,"Razvi, Ali","Ramanathan, Meera","Sajja, Venkateswarlu",,,
MAS,6102,0W1,,,,,,,,,,,,,1,,,,,12,"Chen, Tiffany",,,,,
MAS,6102,551,,,,,,,,,,,,,1,,,,,39,"Webb, Brett","Mishra, Neeti","Nagpal, Pushkar","Sonare, Mugdha R","Subburam, Rubaasri","Balagopal, Bhavana"
MAS,6102,552,,,,,,,,,,,,,,,,,1,43,"Tajahmadi, Ariana T","Agarwal, Vineet Vinod","Thite, Ankita","Khachane, Sharayu V","Bhardwaj, Rakshit","Gosavi, Aparna"
MAS,6102,592,,,,,,,,,,,,,,,,,,26,"Wise, Alex G","Gosavi, Aparna","Bhardwaj, Rakshit",,,
MAS,6102,SW1,,,,,,,,,,,,,2,,,,1,40,"Kim, Tommy C","Singh, Rana Udayveer",,,,
MAS,6V98,001,,,,,,,,,,,,,,,,,,13,"Fierst, John","Widdifield, David S",,,,
MATH,1306,001,2,4,3,1,5,3,3,,1,,,3,,,,,,,"Sutton, Julie","Randolph, Erika D",,,,
MATH,1306,002,3,7,2,1,5,2,1,1,2,,,1,1,,,,,,"Sutton, Julie","Randolph, Erika D",,,,
MATH,1314,001,1,1,3,1,3,1,3,1,1,1,,,2,,,,1,,"Alvarado, Iris",,,,,
MATH,1314,002,2,2,4,4,2,2,,2,,1,1,,5,,,,,,"Alvarado, Iris",,,,,
MATH,1314,003,1,2,1,,1,3,3,2,2,,1,,1,,,,3,,"Alvarado, Iris",,,,,
MATH,1314,004,2,4,2,2,2,2,4,2,5,1,,2,7,,,,2,,"Alvarado, Iris",,,,,
MATH,1316,001,6,3,3,2,3,3,2,,2,,1,1,1,,,,,,"Duruoha, Adannah",,,,,
MATH,1316,002,2,5,6,2,6,2,2,3,2,,2,,6,,,,,,"Duruoha, Adannah",,,,,
MATH,1325,002,4,6,3,2,3,4,3,6,5,1,2,1,6,,,,2,,"Patel, Jigarkumar S",,,,,
MATH,1325,003,1,1,,5,3,2,4,5,10,3,1,1,2,,1,,5,,"Murza, Adrian C","Goni, Hazera",,,,
MATH,1325,004,2,2,,5,6,7,3,5,7,1,1,,4,,,,1,,"Rakotomalala, Diarisoa Mihaja Andriamanisa",,,,,
MATH,1325,005,1,2,3,3,4,4,2,4,5,2,1,1,9,,,,2,,"Biswas, Saikat",,,,,
MATH,1325,006,4,10,5,5,3,2,2,3,4,2,1,,2,,,,3,,"Patel, Jigarkumar S",,,,,
MATH,1325,007,1,,3,7,,2,2,4,3,2,2,,7,,,,2,,"Biswas, Saikat",,,,,
MATH,1325,008,3,7,3,6,4,1,8,1,4,,,1,4,,,,2,,"Rakotomalala, Diarisoa Mihaja Andriamanisa",,,,,
MATH,1325,501,,,2,3,3,6,4,4,7,4,2,2,5,,,,2,,"Rakotomalala, Diarisoa Mihaja Andriamanisa",,,,,
MATH,1325,502,,1,2,3,,,4,2,1,,2,2,1,,2,,3,,"Murza, Adrian C","Anjum, Sharaf",,,,
MATH,1326,001,,10,5,5,5,4,,2,6,1,1,1,1,,,,3,,"Foley, Manjula",,,,,
MATH,1326,002,4,5,2,,7,3,3,7,8,,,1,2,,1,,,,"Kehoe, Joselle D",,,,,
MATH,1326,003,8,9,6,6,3,,2,1,4,,2,,2,,,,1,,"Foley, Manjula",,,,,
MATH,1326,004,2,4,3,3,7,3,2,,4,,,,5,,,,4,,"Mussa, Derege H",,,,,
MATH,1326,005,9,7,4,3,5,1,2,4,4,,,,2,,,,1,,"Foley, Manjula",,,,,
MATH,1326,006,9,5,5,5,1,2,2,6,1,,,,1,,,,,,"Akbar, Mohammad M",,,,,
MATH,1326,007,2,11,5,4,5,,5,3,4,,,3,1,,,,1,,"Kehoe, Joselle D",,,,,
MATH,1326,008,2,3,2,1,3,,4,1,3,,1,2,3,,,,4,,"Mussa, Derege H",,,,,
MATH,1326,009,4,2,6,,6,3,1,3,5,,1,1,3,,,,6,,"Mussa, Derege H",,,,,
MATH,1326,010,1,7,8,4,5,4,2,2,4,,1,,4,,,,2,,"Kehoe, Joselle D",,,,,
MATH,1326,501,5,11,3,4,4,4,1,2,4,,2,1,1,,,,,,"Kehoe, Joselle D",,,,,
MATH,2312,001,,2,7,1,,6,1,4,2,1,3,2,2,,,,,,"Murza, Adrian C","Williams, Matthew A",,,,
MATH,2312,002,,2,4,2,4,2,3,3,4,1,2,,5,,,,3,,"Murza, Adrian C","Ranpati Dewage, Manjula Mahesh K",,,,
MATH,2312,003,1,3,2,6,4,7,2,,2,1,,,2,,,,2,,"Martynova, Irina","Crane, Casey M",,,,
MATH,2312,004,2,1,4,2,2,1,2,6,5,1,4,1,6,,,,,,"Martynova, Irina","Uddin, Md. Joshem",,,,
MATH,2333,001,6,6,,1,3,3,,1,4,,1,1,1,,,,4,,"Rakotomalala, Diarisoa Mihaja Andriamanisa","Seiffert, Lucas",,,,
MATH,2370,001,,2,2,1,3,,2,1,2,,1,1,3,,,,,,"Garrett, Bentley T","Seiffert, Lucas",,,,
MATH,2413,001,,2,2,4,1,4,4,5,3,1,1,1,9,,,,2,,"Paudel, Ajaya B",,,,,
MATH,2413,002,1,1,2,4,2,2,3,3,3,2,4,2,9,,,,1,,"Paudel, Ajaya B",,,,,
MATH,2413,003,,1,2,2,3,3,5,1,3,,5,,6,,,,1,,"Cao, Yan",,,,,
MATH,2413,004,1,1,3,3,5,3,1,3,4,1,2,,8,,,,,,"Cao, Yan",,,,,
MATH,2413,005,1,1,,1,2,1,1,6,3,4,1,5,7,,,,1,,"Ding, Hui",,,,,
MATH,2413,006,2,2,1,2,3,2,5,3,1,2,3,,8,,,,2,,"Wu, Cheyu",,,,,
MATH,2413,007,2,2,5,1,4,4,6,2,6,,2,1,5,,,,,,"Nguyen, Mylinh T",,,,,
MATH,2413,008,,1,,2,5,2,4,1,4,1,3,4,7,,,,,,"Ding, Hui",,,,,
MATH,2413,009,1,4,4,4,1,,1,1,3,3,3,1,5,,,,1,,"Wu, Cheyu",,,,,
MATH,2413,010,,2,4,1,1,3,3,2,4,3,2,1,12,,,,,,"Paudel, Ajaya B",,,,,
MATH,2413,011,,1,2,3,6,3,3,2,4,1,3,1,9,,,,,,"Paudel, Ajaya B",,,,,
MATH,2413,012,,,2,2,1,2,2,3,2,2,3,5,5,,,,1,,"Ding, Hui",,,,,
MATH,2414,001,,1,,,2,4,4,4,8,1,1,1,9,,,,2,,"Liu, Runzhou",,,,,
MATH,2414,002,1,3,5,,,,3,1,3,3,3,,12,,,,6,,"Tran, Anh T",,,,,
MATH,2414,003,2,4,4,2,2,4,1,2,3,4,2,,6,,,,2,,"Tran, Anh T",,,,,
MATH,2414,004,3,5,3,3,5,2,5,5,3,,1,,3,,,,2,,"Aman, Kelly C",,,,,
MATH,2414,005,4,7,2,,3,4,4,3,4,1,3,,4,,,,,,"Sultana, Nasrin",,,,,
MATH,2414,006,4,6,3,5,4,,3,6,2,,,1,4,,,,1,,"Sultana, Nasrin",,,,,
MATH,2414,007,,3,,1,2,4,3,4,2,2,,1,15,,,,2,,"Liu, Runzhou",,,,,
MATH,2414,008,,4,3,5,3,4,5,6,2,1,,2,4,,,,1,,"Garrett, Bentley T",,,,,
MATH,2414,009,3,7,7,1,3,2,5,3,3,,1,,4,,,,,,"Duruoha, Adannah",,,,,
MATH,2414,010,,3,7,3,1,3,4,3,6,,,1,7,,,,2,,"Sultana, Nasrin",,,,,
MATH,2414,011,2,4,1,6,6,4,2,5,3,1,,1,5,,,,,,"Garrett, Bentley T",,,,,
MATH,2414,012,,5,5,2,3,4,3,3,4,1,2,1,5,,,,,,"Garrett, Bentley T",,,,,
MATH,2414,013,2,5,4,1,1,2,3,5,4,1,1,,11,,,,,,"Nguyen, Mylinh T",,,,,
MATH,2414,014,1,4,1,3,4,5,3,3,6,1,,2,7,,,,,,"Sultana, Nasrin",,,,,
MATH,2414,015,5,4,3,1,5,4,2,1,2,,1,1,10,,,,,,"Aman, Kelly C",,,,,
MATH,2414,016,5,8,5,3,8,,4,2,2,1,,,1,,,,1,,"Duruoha, Adannah",,,,,
MATH,2414,017,,3,2,2,2,3,2,2,1,1,2,3,14,,,,2,,"Liu, Runzhou",,,,,
MATH,2414,018,2,5,4,3,6,1,2,5,4,1,1,1,4,,,,,,"Nguyen, Mylinh T",,,,,
MATH,2414,019,,5,,3,5,3,2,4,3,1,,3,7,,,,2,,"Liu, Runzhou",,,,,
MATH,2414,020,3,3,2,4,6,3,2,3,4,1,1,1,5,,,,2,,"Aman, Kelly C",,,,,
MATH,2414,021,1,1,5,3,1,5,2,3,3,2,2,1,7,,,,3,,"Ding, Hui",,,,,
MATH,2414,022,,3,,,2,,2,4,3,5,2,1,6,,,,,,"Eydelzon, Anatoly",,,,,
MATH,2415,001,,6,6,2,5,3,3,1,3,4,2,3,6,,,,3,,"Eydelzon, Anatoly",,,,,
MATH,2415,002,,4,5,2,7,2,8,3,5,1,2,1,5,,,,3,,"Martynova, Irina",,,,,
MATH,2415,003,2,2,5,5,3,4,2,7,7,4,1,2,2,,,,,,"Martynova, Irina",,,,,
MATH,2415,004,2,,2,5,4,3,6,3,2,,1,2,10,,,,2,,"Eydelzon, Anatoly",,,,,
MATH,2417,001,1,,1,1,,,2,2,1,,,,7,,,,5,,"Ahsan, Mohammad K",,,,,
MATH,2417,002,1,2,1,,7,5,,4,2,1,3,,2,,,,2,,"Dahal, Rabin",,,,,
MATH,2417,003,,1,1,3,,2,4,3,2,2,2,1,8,,,,,,"Ohsawa, Tomoki",,,,,
MATH,2417,004,1,,2,1,3,1,5,1,,2,,,10,,,,2,,"Ahsan, Mohammad K",,,,,
MATH,2418,001,6,4,6,4,5,2,4,4,3,3,2,6,9,,,,7,,"Wu, Cheyu",,,,,
MATH,2418,002,15,3,3,3,2,2,4,1,4,2,1,2,3,,,,,,"Makhijani, Neha",,,,,
MATH,2418,003,7,3,2,3,3,4,5,2,3,3,1,5,7,,,,,,"Adabrah, Anani Komla",,,,,
MATH,2418,004,9,4,2,4,2,8,2,4,5,1,2,2,3,,,,,,"Adabrah, Anani Komla",,,,,
MATH,2418,005,11,4,7,7,6,4,4,2,4,3,3,2,8,,,,5,,"Makhijani, Neha",,,,,
MATH,2418,006,6,4,5,7,5,3,7,3,1,3,4,4,15,,,,1,,"Arnold, Maxim",,,,,
MATH,2418,007,8,,2,,7,4,3,4,3,1,1,4,4,,,,3,,"Adabrah, Anani Komla",,,,,
MATH,2418,008,5,5,4,4,4,5,5,2,,3,2,4,9,,,,2,,"Wu, Cheyu",,,,,
MATH,2418,501,7,2,4,4,4,3,3,1,3,1,2,2,14,,,,5,,"Arnold, Maxim",,,,,
MATH,2418,502,3,1,2,2,2,2,2,3,4,,2,3,10,,,,4,,"Turi, Janos",,,,,
MATH,2418,HN1,7,3,1,1,,1,,,,,,,,,,,2,,"Ramakrishna, Viswanath","Ranpati Dewage, Manjula Mahesh K",,,,
MATH,2419,001,8,4,7,5,6,3,4,2,2,,2,,4,,,,,,"Dahal, Rabin",,,,,
MATH,2419,002,2,3,6,4,3,8,6,1,4,1,1,3,4,,,,2,,"Dahal, Rabin",,,,,
MATH,2419,003,4,1,5,3,5,3,1,3,,1,1,1,6,,,,1,,"Ahsan, Mohammad K",,,,,
MATH,2419,004,2,4,4,3,3,8,2,4,1,3,,1,5,,,,3,,"Ahsan, Mohammad K",,,,,
MATH,2419,HN1,7,5,2,,1,,,,,,,,,,,,,,"Williams, Nathan F","Murad, Mohammad Hassan",,,,
MATH,2420,001,2,5,3,1,4,,,1,7,,,,,,,,2,,"Patel, Jigarkumar S",,,,,
MATH,2420,002,5,2,7,8,8,2,3,5,6,,1,,,,,,,,"Makarenkov, Oleg",,,,,
MATH,2420,003,2,4,2,3,5,2,2,3,8,,5,,,,,,2,,"Makarenkov, Oleg",,,,,
MATH,2420,004,6,10,7,2,6,2,2,5,5,,1,,,,,,1,,"Rachinskiy, Dmitry",,,,,
MATH,3310,001,6,9,6,3,3,5,4,,1,,1,,1,,,,,,"Dabkowski, Malgorzata A","Gettemy, Aidan R",,,,
MATH,3310,002,4,9,10,5,6,2,2,1,2,,,,,,,,1,,"Dabkowski, Malgorzata A","Gettemy, Aidan R",,,,
MATH,3311,001,1,2,2,2,1,2,1,3,,,,1,1,,,,,,"Dabkowski, Malgorzata A","Rawat, Richa",,,,
MATH,3311,002,4,2,1,5,4,,3,,,,,,,,,,,,"Dabkowski, Malgorzata A","Gettemy, Aidan R",,,,
MATH,3312,001,5,2,,,,,1,3,2,,1,,2,,1,,,,"Arreche Aguayo, Carlos E","Babbitt, Matthew W",,,,
MATH,3315,001,9,16,13,4,4,2,,1,,,,,3,,,,2,,"Williams, Nathan F","Stack, Jason C",,,,
MATH,3351,001,5,5,,2,9,1,2,6,5,,,3,4,,,,3,,"McKeown, Stephen","Liu, Jingzhou",,,,
MATH,3351,002,4,13,15,3,2,2,1,,,,,,,,,,1,,"Krawcewicz, Wieslaw Z","Liu, Jingzhou",,,,
